,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
31,29.12.2019 06:22,,97.4,160.8,3-3-4,3-5-2,защитная (25%),суперзащитная (14%),нет,нет,нормальная,дальние удары,Dynamo Zheldor,FC COOL,дальние,дальние,952022529,0,0
32,29.12.2019 06:22,,157.1,103.1,3-4-3,4-4-2,защитная (24%),суперзащитная (4%),нет,нет,нормальная,нормальная,spinoza,Salyut-AS,дальние,смешанные,952022531,1,0
33,29.12.2019 06:20,Зрители: 45000,86.6,191.5,4-4-2,4-4-2,суперзащитная (10%),нормальная (50%),,,игра в пас,нормальная,Fk Belgorod,Спарринг-Бот,дальние,смешанные,952022532,4,3
34,29.12.2019 06:20,Зрители: 50000,184.4,191.5,3-5-2,4-4-2,защитная (38%),нормальная (50%),,,нормальная,нормальная,vladislav-1,Спарринг-Бот,дальние,смешанные,952022533,4,0
35,29.12.2019 06:20,Зрители: 40000,137.1,79.3,3-5-2,4-3-3,суперзащитная (1%),суперзащитная (18%),нет,нет,нормальная,дальние удары,Зануда,Antuuan,смешанные,дальние,952022534,4,0
36,29.12.2019 06:22,Зрители: 25000,85.4,95.1,3-5-2,3-4-3,суперзащитная (7%),защитная (35%),нет,нет,игра в пас,нормальная,цкг,Антишок,короткие,дальние,952022535,0,1
37,29.12.2019 06:22,Зрители: 115000,130.7,131.3,2-5-3,2-5-3,нормальная (43%),защитная (21%),нет,нет,дальние удары,нормальная,RUBY,Римский Папа,смешанные,дальние,952022536,0,1
38,29.12.2019 06:22,Зрители: 100000,198.2,175.8,3-5-2,4-3-3,защитная (22%),суперзащитная (2%),нет,нет,дальние удары,игра в пас,iStrong,БАРСЕЛОНА_10,дальние,смешанные,952022537,0,1
39,29.12.2019 06:21,Зрители: 35000,178.9,153.2,3-4-3,2-5-3,суперзащитная (19%),суперзащитная (3%),нет,нет,игра в пас,техничная игра,10kk fy,Тушила,смешанные,дальние,952022538,0,1
40,29.12.2019 06:22,Зрители: 25000,138.2,95.3,4-3-3,5-1-4,суперзащитная (0%),защитная (22%),нет,нет,дальние удары,дальние удары,FC Kalininskaya,szendyszilvi,дальние,дальние,952022539,2,1
41,29.12.2019 06:24,,135,146.3,3-5-2,2-5-3,защитная (23%),защитная (34%),нет,нет,дальние удары,игра в пас,11_балбесов,demonnail2013,дальние,дальние,952022540,0,1
42,29.12.2019 06:20,,204,158.4,2-5-3,3-5-2,защитная (25%),защитная (24%),нет,нет,игра в пас,нормальная,nryabenko,allserge,дальние,дальние,952022542,0,1
43,29.12.2019 06:21,,288.5,248.4,3-4-3,3-4-3,защитная (21%),суперзащитная (18%),нет,нет,нормальная,дальние удары,IceHockey,Karkinitida,смешанные,дальние,952022543,2,0
44,29.12.2019 06:22,,149.5,286.6,3-4-3,3-4-3,защитная (24%),защитная (21%),нет,нет,игра в пас,дальние удары,HOLMS-67,БосяК из_БроДяГ,дальние,дальние,952022544,1,5
45,29.12.2019 06:21,,205.1,155.7,3-5-2,4-3-3,суперзащитная (19%),защитная (37%),нет,нет,дальние удары,игра в пас,SONY,ПФК Уфимочка,дальние,дальние,952022545,4,1
46,29.12.2019 06:25,Зрители: 90000,127,168.1,4-3-3,3-4-3,нормальная (45%),защитная (38%),нет,нет,игра в пас,игра в пас,Поиграем,пляшущие человечки,смешанные,дальние,952022546,0,4
47,29.12.2019 06:25,Зрители: 42545,190.4,154.5,3-5-2,3-5-2,суперзащитная (13%),суперзащитная (1%),нет,нет,дальние удары,игра в пас,NAUTILUS,Killer,дальние,дальние,952022547,0,1
48,29.12.2019 06:20,,184.4,151.8,3-5-2,4-3-3,суперзащитная (7%),суперзащитная (7%),нет,нет,дальние удары,нормальная,Кот ДаВинчи,Basta-al,дальние,дальние,952022548,0,0
49,29.12.2019 06:22,,253.6,289.9,4-4-2,3-4-3,суперзащитная (1%),суперзащитная (9%),нет,нет,дальние удары,техничная игра,Pikaso,СПАРТАК M,смешанные,смешанные,952022549,2,0
50,29.12.2019 06:23,,132.3,64.9,3-5-2,3-5-2,защитная (21%),суперзащитная (5%),нет,нет,нормальная,нормальная,Эспумизан,Kord,смешанные,дальние,952022550,2,1
51,29.12.2019 06:23,,219.9,129.6,3-5-2,3-4-3,суперзащитная (12%),защитная (25%),нет,нет,игра в пас,нормальная,Божественный Ветер,Фк МанЮ,дальние,дальние,952022551,1,0
52,29.12.2019 06:21,,141.6,293.9,3-5-2,3-4-3,суперзащитная (1%),суперзащитная (1%),нет,нет,дальние удары,техничная игра,хутор КОРЖИ,alekseikosenkov2008,дальние,дальние,952022552,0,1
53,29.12.2019 06:23,,203,108.6,3-4-3,3-4-3,суперзащитная (1%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,belya1977,ФК МЮ-99,дальние,дальние,952022553,2,0
54,29.12.2019 06:19,Зрители: 10000,86.3,76.6,3-4-3,4-4-2,защитная (34%),нормальная (50%),,,дальние удары,нормальная,Shmeli333,Спарринг-Бот,дальние,смешанные,952022554,3,1
55,29.12.2019 06:21,,139.4,130.2,2-6-2,3-3-4,суперзащитная (10%),нормальная (50%),нет,нет,дальние удары,нормальная,Marsel-Kostroma,FK Spartak1974,дальние,смешанные,952022555,0,1
56,29.12.2019 06:20,Зрители: 400000,336.8,229.7,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,игра в пас,нормальная,pobeda-82,Спарринг-Бот,дальние,смешанные,952022556,7,0
57,29.12.2019 06:21,Зрители: 300000,249.4,233.2,2-5-3,2-6-2,суперзащитная (1%),суперзащитная (4%),нет,нет,дальние удары,нормальная,Torun,ФК БЕРДА,дальние,смешанные,952022557,2,0
58,29.12.2019 06:20,Зрители: 95000,154.8,107.9,3-5-2,4-3-3,суперзащитная (7%),защитная (34%),нет,нет,дальние удары,игра в пас,Shklofff FC,Silver02,смешанные,смешанные,952022558,0,0
59,29.12.2019 06:23,Зрители: 110000,129.8,181,3-5-2,3-4-3,суперзащитная (19%),суперзащитная (14%),нет,нет,нормальная,игра в пас,maur,Leha23645,смешанные,смешанные,952022559,0,0
60,29.12.2019 06:23,Зрители: 34046,199.1,113.8,2-6-2,4-4-2,суперзащитная (9%),защитная (24%),нет,нет,дальние удары,дальние удары,Братец_Лис,ФК Североуральск,дальние,дальние,952022560,7,0
61,29.12.2019 06:24,Зрители: 10000,132,195.9,3-4-3,4-4-2,защитная (33%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,ЧУВАК,VCA-58,дальние,дальние,952022561,0,4
62,29.12.2019 06:21,,130.1,221.5,3-4-3,3-4-3,суперзащитная (9%),суперзащитная (7%),нет,нет,нормальная,дальние удары,VolGa-N,Трус,смешанные,дальние,952022562,0,5
63,29.12.2019 06:21,Зрители: 190000,145.8,229.7,4-3-3,4-4-2,защитная (26%),нормальная (50%),,,дальние удары,нормальная,alexdor,Спарринг-Бот,дальние,смешанные,952022563,1,0
64,29.12.2019 06:21,,267.3,173.7,3-5-2,4-4-2,суперзащитная (9%),защитная (34%),нет,нет,нормальная,нормальная,If FC,Kent9109,дальние,смешанные,952022564,0,1
65,29.12.2019 06:22,,228.6,136.7,4-3-3,3-5-2,суперзащитная (2%),суперзащитная (5%),нет,нет,нормальная,техничная игра,Angerok,Jek27,дальние,дальние,952022565,4,0
66,29.12.2019 06:23,,241.8,288.7,3-5-2,4-4-2,суперзащитная (13%),защитная (38%),нет,нет,нормальная,техничная игра,жемчужина69,Эди,дальние,смешанные,952022566,0,3
67,29.12.2019 06:24,,153.4,133,2-5-3,3-4-3,суперзащитная (7%),суперзащитная (1%),нет,нет,дальние удары,нормальная,Draude,olegi,дальние,дальние,952022567,3,0
68,29.12.2019 06:21,Зрители: 300000,238.4,229.7,2-3-5,4-4-2,защитная (31%),нормальная (50%),,,игра в пас,нормальная,Waldi,Спарринг-Бот,короткие,смешанные,952022569,4,0
69,29.12.2019 06:23,Зрители: 152315,157,134.1,4-3-3,2-6-2,суперзащитная (15%),суперзащитная (11%),нет,нет,дальние удары,техничная игра,Супер панда,aleksal007,дальние,дальние,952022570,0,2
70,29.12.2019 06:25,Зрители: 180000,192.5,164.4,2-6-2,4-3-3,суперзащитная (19%),защитная (21%),нет,нет,дальние удары,техничная игра,Полковник,zym,дальние,дальние,952022571,1,0
71,29.12.2019 06:22,Зрители: 25748,165.7,110.8,2-6-2,3-4-3,защитная (28%),суперзащитная (1%),нет,нет,техничная игра,нормальная,kazar,ATT,дальние,смешанные,952022572,0,0
72,29.12.2019 06:22,Зрители: 50000,176.3,141.4,4-4-2,3-5-2,суперзащитная (12%),защитная (25%),нет,нет,дальние удары,игра в пас,spartak5587,Hennessy,дальние,дальние,952022573,0,1
73,29.12.2019 06:22,Зрители: 3200,80.2,111.1,3-5-2,4-4-2,нормальная (45%),суперзащитная (20%),нет,нет,дальние удары,игра в пас,Ellyson FC,Пахтакор-79,смешанные,дальние,952022574,1,3
74,29.12.2019 06:24,Зрители: 9000,127,152,3-5-2,3-5-2,суперзащитная (0%),нормальная (50%),нет,нет,дальние удары,техничная игра,avra88,Genius,дальние,дальние,952022575,0,3
75,29.12.2019 06:23,,169.7,155.6,4-4-2,5-2-3,защитная (21%),суперзащитная (13%),нет,нет,дальние удары,дальние удары,Фк СНГ,birya,дальние,дальние,952022576,4,0
76,29.12.2019 06:22,,264.6,286.2,3-3-4,3-5-2,защитная (21%),суперзащитная (3%),нет,нет,техничная игра,техничная игра,ULFBERHT,СедойУрал,дальние,короткие,952022578,0,3
77,29.12.2019 06:21,,232.6,240.6,3-4-3,3-4-3,суперзащитная (7%),суперзащитная (9%),нет,нет,нормальная,техничная игра,andrey-gsm,ЭтоПростоНечто,дальние,дальние,952022579,4,2
78,29.12.2019 06:21,Зрители: 0,76.6,74.5,4-4-2,4-4-2,нормальная (50%),нормальная (46%),,,нормальная,дальние удары,Спарринг-Бот,deved,смешанные,дальние,952022580,0,2
79,29.12.2019 06:20,Зрители: 0,76.6,75.9,4-4-2,4-4-2,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,Томь Томск,смешанные,дальние,952022581,1,3
80,29.12.2019 06:22,Зрители: 0,191.5,132.1,4-4-2,3-5-2,нормальная (50%),защитная (38%),,,нормальная,дальние удары,Спарринг-Бот,Naliway,смешанные,дальние,952022582,0,5
81,29.12.2019 06:22,Зрители: 9042,43.2,190.2,2-5-3,2-5-3,суперзащитная (5%),защитная (23%),нет,нет,нормальная,техничная игра,Ла Рош,Коссиопея777,смешанные,дальние,952022583,0,6
82,29.12.2019 06:24,Зрители: 1170,84.1,72.5,4-4-2,4-4-2,суперзащитная (1%),суперзащитная (4%),нет,нет,игра в пас,техничная игра,Alexandro Piero,asd1,дальние,дальние,952022584,0,0
83,29.12.2019 06:21,Зрители: 70000,132.5,96.7,3-5-2,3-4-3,нормальная (48%),суперзащитная (1%),нет,нет,нормальная,техничная игра,Noble,Die Heiteren,дальние,дальние,952022585,4,0
84,29.12.2019 06:22,Зрители: 110000,119.2,191.5,3-5-2,4-4-2,суперзащитная (11%),нормальная (50%),,,дальние удары,нормальная,SENEGAL,Спарринг-Бот,дальние,смешанные,952022586,1,0
85,29.12.2019 06:25,,155.3,160.5,2-5-3,4-4-2,суперзащитная (2%),защитная (22%),нет,нет,техничная игра,нормальная,zrfqhfn,alexunited,короткие,дальние,952022587,0,1
86,29.12.2019 06:23,,289.3,170.5,3-4-3,3-5-2,суперзащитная (18%),суперзащитная (9%),нет,нет,техничная игра,дальние удары,бонзай,АЛЛОЧКА,дальние,дальние,952022588,3,0
87,29.12.2019 06:24,Зрители: 15000,114.4,85.7,4-3-3,3-5-2,суперзащитная (1%),суперзащитная (3%),да,нет,техничная игра,дальние удары,last samurai,Бугаюга,смешанные,дальние,952022589,3,0
88,29.12.2019 06:22,Зрители: 2500,116.2,128,3-4-3,4-3-3,нормальная (50%),суперзащитная (3%),нет,нет,нормальная,нормальная,ФК Бийсбург,95 квартал,смешанные,дальние,952022590,3,1
89,29.12.2019 06:22,,422,153.5,3-4-3,3-4-3,суперзащитная (9%),суперзащитная (19%),да,нет,игра в пас,нормальная,Юра Питерский,ангел панда,дальние,дальние,952022591,5,1
90,29.12.2019 06:23,Зрители: 200000,144.5,229.7,3-3-4,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,TAK 96,Спарринг-Бот,дальние,смешанные,952022592,0,1
91,29.12.2019 06:23,,123.1,125.2,3-4-3,3-6-1,защитная (21%),суперзащитная (5%),нет,нет,дальние удары,нормальная,Россия 2012,Спартак_Реутов,дальние,смешанные,952022593,2,0
92,29.12.2019 06:21,,209.1,196.8,2-5-3,4-3-3,суперзащитная (3%),суперзащитная (2%),нет,нет,техничная игра,нормальная,Dinamo-sava,micromeritics,дальние,дальние,952022594,1,2
93,29.12.2019 06:23,,233.9,191.8,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (1%),нет,нет,игра в пас,дальние удары,БарБОСС,Черные Буйволы,дальние,дальние,952022595,1,0
94,29.12.2019 06:22,,320.9,203.2,3-4-3,4-4-2,суперзащитная (17%),суперзащитная (6%),нет,нет,игра в пас,техничная игра,Fobster,serg6807,дальние,смешанные,952022596,1,0
95,29.12.2019 06:23,,309.9,293.9,3-5-2,4-4-2,суперзащитная (20%),суперзащитная (6%),нет,нет,нормальная,техничная игра,Лазд2,ФК_Шахтёр Донецк,короткие,дальние,952022597,1,0
96,29.12.2019 06:21,Зрители: 400,98.1,120.6,4-4-2,4-3-3,суперзащитная (7%),защитная (34%),,,дальние удары,игра в пас,БедныеЛюди,Skittles,дальние,смешанные,952022598,0,0
97,29.12.2019 06:21,Зрители: 100,109,111,4-3-3,4-3-3,защитная (32%),защитная (27%),нет,нет,дальние удары,дальние удары,пушкин_А,Малышка зомби,дальние,дальние,952022599,1,2
98,29.12.2019 06:22,,142.2,199,4-4-2,3-5-2,защитная (22%),защитная (23%),нет,нет,нормальная,нормальная,сын ОлкомМ,CSKA_MOSCOW1,дальние,дальние,952022600,2,1
99,29.12.2019 06:22,,146.2,239.8,4-3-3,4-4-2,защитная (35%),атакующая (61%),нет,нет,техничная игра,нормальная,adams2-161,olegmihalych,дальние,смешанные,952022601,0,1
100,29.12.2019 06:23,Зрители: 35059,73.1,106.4,2-6-2,3-4-3,защитная (34%),суперзащитная (19%),нет,нет,дальние удары,нормальная,Формула лююбви,aleks-yustas96,дальние,дальние,952022602,0,0
101,29.12.2019 06:23,Зрители: 120000,218,79.7,2-5-3,2-6-2,суперзащитная (1%),суперзащитная (6%),нет,нет,нормальная,нормальная,ТоМь CuTu,Богомоли,дальние,дальние,952022603,3,0
102,29.12.2019 06:23,Зрители: 45000,97,138,2-5-3,3-5-2,защитная (35%),суперзащитная (11%),нет,нет,нормальная,дальние удары,dimeedrol,BOTAH72,дальние,дальние,952022604,0,3
103,29.12.2019 06:22,Зрители: 54927,145.3,123.4,4-3-3,3-5-2,защитная (31%),суперзащитная (6%),нет,нет,дальние удары,игра в пас,Alex_Juve,Три Медведя,смешанные,дальние,952022605,0,1
104,29.12.2019 06:25,Зрители: 2500,151.6,125.7,4-3-3,3-4-3,нормальная (50%),суперзащитная (12%),нет,нет,нормальная,дальние удары,ФК Диана,Batr,смешанные,дальние,952022606,0,1
105,29.12.2019 06:21,Зрители: 73395,132.2,96.9,4-3-3,4-3-3,защитная (36%),суперзащитная (1%),нет,нет,игра в пас,дальние удары,ОленькаНСК,спартачек28,дальние,дальние,952022607,0,0
106,29.12.2019 06:25,Зрители: 100000,187.7,132.6,4-4-2,3-4-3,суперзащитная (18%),нормальная (45%),нет,нет,техничная игра,дальние удары,Monsters,ФК ДляСебя,дальние,дальние,952022608,0,0
107,29.12.2019 06:22,Зрители: 46314,91.5,116.2,3-4-3,3-5-2,защитная (36%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,Мистер Ганджубас,Riner94,дальние,дальние,952022609,0,4
108,29.12.2019 06:21,Зрители: 29620,119.9,168.8,3-4-3,4-4-2,защитная (24%),нормальная (50%),нет,нет,дальние удары,игра в пас,ToYoT,FC Sport,дальние,смешанные,952022610,1,0
109,29.12.2019 06:21,Зрители: 110000,103,121.1,4-4-2,4-4-2,защитная (33%),суперзащитная (1%),нет,нет,нормальная,техничная игра,Черный Плющ,Ak Rubin,дальние,дальние,952022611,0,4
110,29.12.2019 06:24,Зрители: 110000,204.5,149.2,3-4-3,3-5-2,суперзащитная (7%),защитная (21%),нет,нет,нормальная,техничная игра,Викуля,Benevento,дальние,смешанные,952022612,0,1
111,29.12.2019 06:23,Зрители: 70000,171.2,89.3,3-4-3,3-5-2,суперзащитная (17%),суперзащитная (7%),нет,нет,дальние удары,нормальная,FC Vodokanal,Alexx999,дальние,дальние,952022613,2,0
112,29.12.2019 06:22,Зрители: 55000,122.7,129.9,3-5-2,3-5-2,суперзащитная (13%),суперзащитная (14%),нет,нет,игра в пас,игра в пас,Симбирск2020,вялый,дальние,дальние,952022614,0,4
113,29.12.2019 06:22,Зрители: 60000,190.8,146.7,4-4-2,3-5-2,суперзащитная (5%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,cherenator,Xarddes,дальние,дальние,952022615,2,0
114,29.12.2019 06:23,Зрители: 55000,131.6,95.2,3-4-3,3-4-3,защитная (38%),суперзащитная (0%),нет,нет,игра в пас,игра в пас,Weis,Сорокооножка,дальние,дальние,952022616,0,0
115,29.12.2019 06:23,Зрители: 39000,92.9,170.2,2-5-3,3-5-2,защитная (25%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,Дракооны,FM69,дальние,дальние,952022617,0,3
116,29.12.2019 06:25,,NAN,NAN,3-4-3,0-0-0,суперзащитная (1%),суперзащитная (%),нет,,дальние удары,нормальная,borabor,юкон,смешанные,смешанные,952022618,3,0
117,29.12.2019 06:22,Зрители: 110000,107.9,179.9,3-5-2,3-4-3,защитная (21%),суперзащитная (1%),нет,нет,игра в пас,дальние удары,20Зенит15,Павлин Мавлин,дальние,дальние,952022619,0,0
118,29.12.2019 06:21,,147.6,154.4,4-4-2,3-4-3,защитная (22%),защитная (36%),нет,нет,игра в пас,игра в пас,Helenio Herrera,ДиМАсиК,смешанные,дальние,952022620,0,0
119,29.12.2019 06:21,,182.2,135.2,3-5-2,4-4-2,суперзащитная (19%),суперзащитная (5%),нет,нет,дальние удары,игра в пас,Malicious dog,ФК ПодПитером,дальние,смешанные,952022621,2,0
120,29.12.2019 06:25,Зрители: 110000,156.4,166.7,3-4-3,3-4-3,защитная (31%),суперзащитная (19%),нет,нет,дальние удары,техничная игра,Venzor,DreamTeam13,дальние,дальние,952022622,0,2
121,29.12.2019 06:22,Зрители: 60000,212.2,114.6,3-4-3,3-2-5,суперзащитная (11%),суперзащитная (8%),нет,нет,игра в пас,нормальная,ФК ЧУДО,Андед,дальние,дальние,952022623,3,0
122,29.12.2019 06:22,,179.4,158.7,4-4-2,3-4-3,суперзащитная (5%),суперзащитная (5%),нет,нет,нормальная,нормальная,спартак юхнов,Zengaclub55,короткие,смешанные,952022624,3,0
123,29.12.2019 06:21,Зрители: 110000,193.7,99.1,3-5-2,4-4-2,суперзащитная (20%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Ческу Симаре,3лой Лайчук,дальние,дальние,952022625,4,1
124,29.12.2019 06:21,Зрители: 147000,119.3,71.8,3-4-3,4-3-3,нормальная (49%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,Алексей Воронин,Арлекин,дальние,дальние,952022626,2,0
125,29.12.2019 06:25,,172.6,85.5,4-3-3,3-5-2,нормальная (43%),суперзащитная (5%),нет,нет,нормальная,дальние удары,Doctor91Alex,Кирк,дальние,дальние,952022627,2,0
126,29.12.2019 06:25,Зрители: 45000,186.6,101.8,4-3-3,3-4-3,суперзащитная (2%),суперзащитная (7%),нет,нет,игра в пас,дальние удары,ЧудоВперьяХ,все_решают тугрики,дальние,смешанные,952022628,0,0
127,29.12.2019 06:23,Зрители: 65000,105,187.2,3-5-2,4-3-3,суперзащитная (5%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,Футбол_Футбол,Чукча,дальние,дальние,952022629,0,1
128,29.12.2019 06:22,,88.7,182.3,3-4-3,3-4-3,суперзащитная (11%),суперзащитная (12%),нет,нет,техничная игра,нормальная,Както_воттак,Воевода1960,смешанные,дальние,952022630,0,3
129,29.12.2019 06:22,,52.9,134.3,3-4-3,4-4-2,защитная (40%),суперзащитная (15%),нет,нет,дальние удары,дальние удары,Arrow,Задолбал Ты,дальние,дальние,952022631,0,4
130,29.12.2019 06:25,,125.1,193.3,3-5-2,4-4-2,нормальная (48%),суперзащитная (1%),нет,нет,техничная игра,дальние удары,Футбольные Снайперы,andrew71,дальние,дальние,952022632,0,2
131,29.12.2019 06:21,,118.4,78.3,3-5-2,4-3-3,нормальная (48%),защитная (40%),нет,нет,нормальная,дальние удары,pat59om,mielcov,дальние,смешанные,952022633,2,0
132,29.12.2019 06:21,Зрители: 34005,73.6,120.4,3-4-3,3-5-2,суперзащитная (5%),суперзащитная (3%),нет,нет,техничная игра,дальние удары,InterKZ,Reduktor_09,дальние,дальние,952022634,0,1
133,29.12.2019 06:25,,NAN,NAN,3-4-3,0-0-0,суперзащитная (3%),суперзащитная (%),нет,,игра в пас,нормальная,Алтын,osman_pasha,дальние,смешанные,952022635,3,0
134,29.12.2019 06:24,Зрители: 75000,133.1,184.3,3-4-3,4-4-2,суперзащитная (8%),защитная (25%),нет,нет,дальние удары,дальние удары,пешмерга,ФК Фейерверк,дальние,дальние,952022636,0,3
135,29.12.2019 06:23,Зрители: 110000,125.6,119.4,3-4-3,3-4-3,нормальная (43%),суперзащитная (13%),да,нет,техничная игра,игра в пас,chip_dale,brigadir3377,дальние,дальние,952022637,0,0
136,29.12.2019 06:22,,138.3,115.3,3-5-2,3-2-5,защитная (32%),суперзащитная (16%),нет,нет,игра в пас,игра в пас,ЭФИОП,ag11211,дальние,дальние,952022638,5,0
137,29.12.2019 06:21,Зрители: 120000,102,211.1,3-4-3,3-5-2,суперзащитная (18%),суперзащитная (14%),нет,нет,нормальная,дальние удары,ottsy,M014,дальние,дальние,952022639,0,2
138,29.12.2019 06:23,,137.7,116.3,3-4-3,3-2-5,суперзащитная (5%),суперзащитная (7%),нет,нет,игра в пас,дальние удары,MurrZik7,kirpich22,дальние,дальние,952022640,2,0
139,29.12.2019 06:23,Зрители: 30000,109.5,136.3,3-6-1,3-4-3,защитная (27%),суперзащитная (7%),нет,да,нормальная,дальние удары,LAY1980,11Голеодор11,дальние,дальние,952022641,0,2
140,29.12.2019 06:25,Зрители: 30000,133.9,139,4-2-4,3-4-3,нормальная (50%),суперзащитная (19%),нет,нет,нормальная,дальние удары,Папина радость,Спартачка,смешанные,дальние,952022642,3,1
141,29.12.2019 06:24,,120.3,72.5,4-3-3,4-4-2,защитная (37%),суперзащитная (5%),нет,нет,дальние удары,техничная игра,Игорь-Дронов,Арес666,дальние,дальние,952022643,1,1
142,29.12.2019 06:22,,140.2,107.5,3-4-3,4-3-3,суперзащитная (5%),защитная (29%),нет,да,дальние удары,нормальная,anki,VitaraKZ,дальние,короткие,952022644,1,1
143,29.12.2019 06:25,Зрители: 110000,139.8,125.3,3-4-3,4-4-2,защитная (37%),суперзащитная (18%),нет,нет,дальние удары,техничная игра,tolegen63next,The Doctor,дальние,дальние,952022645,0,0
144,29.12.2019 06:23,Зрители: 65685,135.1,160.7,2-7-1,3-4-3,защитная (34%),защитная (27%),нет,нет,техничная игра,нормальная,McDook,lupul,дальние,смешанные,952022646,0,1
145,29.12.2019 06:23,Зрители: 110000,177.8,124.2,3-5-2,2-6-2,суперзащитная (2%),суперзащитная (20%),нет,нет,игра в пас,нормальная,Киноман,Убойный Донор,смешанные,дальние,952022647,0,2
146,29.12.2019 06:22,,123.8,108.8,3-5-2,4-4-2,суперзащитная (9%),суперзащитная (3%),нет,нет,нормальная,дальние удары,сословец,Бульдог,дальние,дальние,952022648,0,2
147,29.12.2019 06:23,,91.8,104.4,5-2-3,3-5-2,нормальная (48%),нормальная (43%),нет,нет,дальние удары,дальние удары,Накося выкуси,Петрик Пяточкин,дальние,дальние,952022649,1,1
148,29.12.2019 06:22,,115.7,142.6,3-5-2,3-4-3,защитная (27%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,Сулима,Foma,дальние,дальние,952022650,1,0
149,29.12.2019 06:22,,113.4,145.2,2-6-2,3-5-2,защитная (27%),защитная (38%),нет,нет,дальние удары,техничная игра,Алтайский тигр,toska2,дальние,дальние,952022651,0,3
150,29.12.2019 06:21,Зрители: 22500,130.3,197.2,4-4-2,4-3-3,защитная (34%),защитная (33%),нет,нет,игра в пас,игра в пас,Тюменская команда,Ash-tray,смешанные,дальние,952022652,0,3
151,29.12.2019 06:22,Зрители: 94259,116.4,133.8,3-2-5,5-3-2,суперзащитная (14%),защитная (25%),нет,нет,нормальная,игра в пас,LoKo_M,barca9024,дальние,дальние,952022653,1,0
152,29.12.2019 06:21,,129,130.8,4-3-3,3-5-2,суперзащитная (12%),защитная (22%),нет,нет,дальние удары,игра в пас,Южный регион,СаняСаня,дальние,дальние,952022654,0,1
153,29.12.2019 06:21,,105.5,179.5,4-3-3,4-4-2,суперзащитная (1%),суперзащитная (7%),нет,нет,техничная игра,дальние удары,ДОКТО Р,Maron,дальние,дальние,952022655,4,2
154,29.12.2019 06:24,,135,117.7,3-3-4,3-4-3,суперзащитная (9%),суперзащитная (20%),нет,нет,нормальная,техничная игра,Слепой Читленс,Сборная Урала,дальние,дальние,952022656,0,0
155,29.12.2019 06:21,Зрители: 125000,126.3,182.7,3-5-2,4-4-2,защитная (27%),суперзащитная (12%),нет,нет,нормальная,нормальная,Kharchenko,Строитель Уфа,дальние,дальние,952022657,2,1
156,29.12.2019 06:25,,164.1,140.4,3-5-2,3-5-2,защитная (31%),защитная (24%),нет,нет,игра в пас,дальние удары,ColmarGS,Хроник,дальние,дальние,952022658,6,2
157,29.12.2019 06:21,,194.5,161.1,2-5-3,3-5-2,суперзащитная (1%),суператакующая (91%),нет,нет,игра в пас,игра в пас,Зенит2015,David Duchovny,дальние,дальние,952022659,2,0
158,29.12.2019 06:23,,111.1,80.8,3-3-4,3-4-3,защитная (25%),нормальная (43%),нет,нет,игра в пас,техничная игра,PFC KUBAN,милито30,дальние,дальние,952022660,2,0
159,29.12.2019 06:21,,150.6,93.5,4-3-3,4-4-2,защитная (33%),суперзащитная (3%),нет,нет,игра в пас,дальние удары,rostselmash61,разведка,дальние,дальние,952022661,2,3
160,29.12.2019 06:23,Зрители: 120005,105.9,163.6,4-4-2,4-4-2,защитная (24%),суперзащитная (6%),нет,нет,техничная игра,игра в пас,sir maestro,afinapalada,дальние,дальние,952022662,0,0
161,29.12.2019 06:23,,160.8,143.6,4-4-2,3-4-3,суперзащитная (4%),суперзащитная (6%),нет,нет,дальние удары,дальние удары,azur419,duval,короткие,дальние,952022663,3,1
162,29.12.2019 06:24,,193.5,133.3,2-6-2,3-5-2,защитная (24%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,izo-lab,DREMEL,дальние,дальние,952022664,4,0
163,29.12.2019 06:25,Зрители: 140000,114.8,134,3-5-2,2-6-2,суперзащитная (17%),защитная (39%),нет,нет,игра в пас,игра в пас,пузатый23,Ichi_geki,смешанные,смешанные,952022665,0,6
164,29.12.2019 06:24,,185.1,149.1,3-5-2,4-4-2,суперзащитная (9%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,Po man,Стаханка,дальние,дальние,952022666,4,0
