,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
87,29.12.2019 03:08,Зрители: 0,87.6,123.4,2-5-3,4-3-3,защитная (32%),суперзащитная (20%),нет,нет,дальние удары,нормальная,Богомоли,ФК Уралмаш,дальние,дальние,952009064,0,1
88,29.12.2019 03:08,Зрители: 0,174.4,93.3,3-5-2,3-4-3,суперзащитная (0%),защитная (26%),нет,нет,дальние удары,игра в пас,Крит,Занудда,дальние,дальние,952009065,3,0
89,29.12.2019 03:06,Зрители: 0,159.9,179.8,2-5-3,2-5-3,защитная (22%),защитная (21%),нет,нет,дальние удары,дальние удары,Богатырь_в Законе,2Второй2,дальние,дальние,952009066,1,4
90,29.12.2019 03:07,Зрители: 0,89.5,80.8,3-4-3,3-5-2,суперзащитная (1%),защитная (37%),нет,нет,техничная игра,дальние удары,Alexx999,ФК_Флагман Ершово,дальние,дальние,952009067,5,1
91,29.12.2019 03:09,Зрители: 0,175.4,118.2,2-6-2,4-3-3,суперзащитная (13%),нормальная (48%),нет,нет,дальние удары,игра в пас,КОТ,Alex_Juve,дальние,дальние,952009068,5,0
92,29.12.2019 03:07,Зрители: 0,187.8,134,3-4-3,2-6-2,нормальная (49%),защитная (22%),нет,нет,нормальная,дальние удары,mortus,Алкаш,дальние,дальние,952009069,0,1
93,29.12.2019 03:08,,139.5,133.6,2-6-2,2-6-2,суперзащитная (0%),защитная (29%),нет,нет,нормальная,дальние удары,MurrZik7,Аттила,короткие,дальние,952009070,0,1
94,29.12.2019 03:06,Зрители: 0,350.5,318.7,3-4-3,2-5-3,суперзащитная (9%),защитная (24%),нет,нет,техничная игра,дальние удары,malyrik2000,alekseysvet,дальние,дальние,952009071,1,0
95,29.12.2019 03:07,,142.2,166.2,3-5-2,3-5-2,нормальная (50%),суперзащитная (20%),нет,нет,нормальная,дальние удары,sinelnikov1978,Сибирь,дальние,дальние,952009072,2,0
96,29.12.2019 03:07,,175.4,155.6,3-5-2,3-4-3,защитная (21%),защитная (40%),нет,нет,игра в пас,дальние удары,vvsbest,Ars-M,смешанные,смешанные,952009073,2,0
97,29.12.2019 03:07,,118.2,134,2-4-4,2-6-2,суперзащитная (1%),суперзащитная (20%),нет,нет,техничная игра,игра в пас,Пипец вам,white Opel_67,дальние,дальние,952009075,0,0
98,29.12.2019 03:08,Зрители: 0,224.9,200.1,2-5-3,2-5-3,суперзащитная (9%),защитная (29%),нет,нет,нормальная,игра в пас,Одержимые футболом,Сан-Марино Кальчо,смешанные,дальние,952009076,3,0
99,29.12.2019 03:11,Зрители: 11800,211.7,147.7,4-3-3,3-4-3,защитная (21%),защитная (21%),нет,нет,дальние удары,дальние удары,MupBoBcemMupe,Tyumen-City,дальние,дальние,952009077,1,1
100,29.12.2019 03:06,Зрители: 0,233.3,246,4-4-2,3-4-3,суперзащитная (19%),защитная (22%),нет,нет,нормальная,игра в пас,gritsanyuk,zska-olsberg,дальние,дальние,952009078,2,1
101,29.12.2019 03:11,Зрители: 190000,120.9,219.7,3-5-2,3-4-3,нормальная (46%),защитная (27%),нет,нет,нормальная,дальние удары,паноидл 61,VIRUS-P,дальние,дальние,952009079,0,4
102,29.12.2019 03:07,,71.5,168.3,3-4-3,2-6-2,нормальная (43%),суперзащитная (11%),нет,нет,игра в пас,игра в пас,Karib,sergey-max,дальние,дальние,952009080,0,8
103,29.12.2019 03:11,,NAN,NAN,2-6-2,0-0-0,суперзащитная (20%),суперзащитная (%),нет,,техничная игра,нормальная,Flints_Crew,Убойный Донор,дальние,смешанные,952009081,3,0
104,29.12.2019 03:06,Зрители: 0,191.5,66.3,4-4-2,3-4-3,нормальная (50%),суперзащитная (6%),,,нормальная,техничная игра,Спарринг-Бот,MI 6,смешанные,смешанные,952009082,0,1
105,29.12.2019 03:06,Зрители: 0,191.5,108.9,4-4-2,4-4-2,нормальная (50%),суперзащитная (4%),,,нормальная,нормальная,Спарринг-Бот,ФК Чкаловец1936,смешанные,смешанные,952009083,0,1
106,29.12.2019 03:11,,224.3,171.7,3-4-3,2-6-2,защитная (21%),защитная (27%),нет,нет,техничная игра,дальние удары,Materui,Спартак Forever,дальние,дальние,952009084,0,0
107,29.12.2019 03:08,,167.1,98.3,4-5-1,3-4-3,суперзащитная (13%),суперзащитная (2%),нет,нет,нормальная,дальние удары,Грань ГХ,харьков80,дальние,смешанные,952009085,4,0
108,29.12.2019 03:07,,294.5,298.6,3-5-2,2-5-3,суперзащитная (11%),суперзащитная (16%),нет,нет,дальние удары,нормальная,Kremen86,scorpion123321,дальние,дальние,952009086,3,0
109,29.12.2019 03:07,,217.8,189.2,3-4-3,2-4-4,нормальная (45%),суперзащитная (12%),нет,нет,нормальная,дальние удары,micromeritics,Николай3,дальние,дальние,952009087,0,0
110,29.12.2019 03:09,,127.7,163.2,2-5-3,3-5-2,суперзащитная (11%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Spartak26rus,SONY,дальние,дальние,952009088,0,1
111,29.12.2019 03:07,,159.1,97.2,3-5-2,3-4-3,защитная (31%),суперзащитная (7%),нет,нет,дальние удары,нормальная,Реалфанчик,superdepor,дальние,смешанные,952009089,5,0
112,29.12.2019 03:08,,109,228.6,3-4-3,2-6-2,суперзащитная (7%),суперзащитная (1%),нет,нет,дальние удары,игра в пас,vitromst,Waldi,смешанные,смешанные,952009090,0,0
113,29.12.2019 03:08,Зрители: 0,227.5,191.5,4-4-2,4-4-2,суперзащитная (2%),нормальная (50%),,,дальние удары,нормальная,Человек дождя,Спарринг-Бот,дальние,смешанные,952009091,3,0
114,29.12.2019 03:09,Зрители: 0,79.4,191.5,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,техничная игра,нормальная,FC Peski,Спарринг-Бот,дальние,смешанные,952009092,1,0
115,29.12.2019 03:11,Зрители: 0,118.1,142.7,3-4-3,3-5-2,суперзащитная (19%),суперзащитная (12%),нет,нет,техничная игра,дальние удары,evgeny_1991,11 кривых,дальние,дальние,952009093,1,1
116,29.12.2019 03:11,Зрители: 33760,125.9,204.7,4-3-3,2-6-2,защитная (39%),защитная (21%),нет,нет,техничная игра,дальние удары,SJIOH,NAUTILUS,смешанные,дальние,952009094,0,3
117,29.12.2019 03:08,,226.2,280.3,3-4-3,3-5-2,защитная (24%),суперзащитная (9%),нет,нет,дальние удары,нормальная,Garryk_87,If FC,дальние,дальние,952009095,0,3
118,29.12.2019 03:11,,199.4,212.5,4-3-3,3-5-2,суперзащитная (3%),суперзащитная (1%),нет,нет,техничная игра,игра в пас,PetS11,kerj sania,дальние,дальние,952009096,0,0
119,29.12.2019 03:07,,123.8,67,3-4-3,2-5-3,защитная (27%),суперзащитная (12%),нет,нет,нормальная,дальние удары,vitali011271,serega2013,дальние,смешанные,952009098,2,0
120,29.12.2019 03:11,,117.8,106.4,4-4-2,4-3-3,защитная (28%),суперзащитная (5%),нет,нет,дальние удары,игра в пас,XXXL-58,MaxNN,дальние,дальние,952009099,0,0
121,29.12.2019 03:11,Зрители: 0,102.9,97.3,4-4-2,4-4-2,суперзащитная (0%),защитная (28%),нет,нет,нормальная,техничная игра,FC Fructis,FC Gorodeya,дальние,дальние,952009100,0,1
122,29.12.2019 03:10,Зрители: 0,122.1,130.5,5-2-3,4-2-4,суперзащитная (3%),защитная (37%),нет,нет,игра в пас,дальние удары,ФК Рублево,Да-дудайка,дальние,смешанные,952009101,0,0
123,29.12.2019 03:06,Зрители: 14520,188.3,144.8,3-5-2,4-3-3,суперзащитная (18%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,Фк смерч,pashasoup,дальние,дальние,952009102,3,0
124,29.12.2019 03:07,Зрители: 56380,196.8,122.9,3-5-2,3-5-2,защитная (34%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,EFP,aprilbowly,дальние,дальние,952009103,4,0
125,29.12.2019 03:09,,137.3,150.7,4-3-3,4-3-3,суперзащитная (5%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Barnaul_FK,Тульский самовар,смешанные,дальние,952009104,1,0
126,29.12.2019 03:08,Зрители: 0,128.1,191.5,3-5-2,4-4-2,защитная (27%),нормальная (50%),,,дальние удары,нормальная,ФК ПРОТОН,Спарринг-Бот,дальние,смешанные,952009105,2,0
127,29.12.2019 03:07,Зрители: 0,173.2,225,4-3-3,3-4-3,защитная (27%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,Вендетта,Краснодар_2000,дальние,дальние,952009106,2,4
128,29.12.2019 03:11,,134.8,142.2,3-5-2,4-4-2,суперзащитная (1%),защитная (27%),нет,нет,дальние удары,нормальная,FCBayern Munchen,ShipaMatrix Qirim,дальние,дальние,952009107,1,2
129,29.12.2019 03:07,,140.8,165.6,3-5-2,4-5-1,суперзащитная (7%),суперзащитная (7%),нет,нет,дальние удары,нормальная,Кошача,Ijdrjdcmrbq,дальние,дальние,952009108,0,8
130,29.12.2019 03:11,,122,228.6,4-2-4,5-3-2,суперзащитная (2%),нормальная (49%),нет,нет,нормальная,дальние удары,asa11,tyta,дальние,дальние,952009109,3,0
131,29.12.2019 03:08,Зрители: 6,69.1,76.6,3-4-3,4-4-2,суперзащитная (15%),нормальная (50%),,,нормальная,нормальная,МЕНЕДЖЕР ФУТБОЛА,Спарринг-Бот,дальние,смешанные,952009110,2,0
132,29.12.2019 03:07,,105.8,207.1,3-5-2,4-4-2,суперзащитная (1%),защитная (21%),нет,нет,дальние удары,нормальная,ЭФИОП,Динамо Минск1982,дальние,дальние,952009112,2,3
133,29.12.2019 03:07,Зрители: 0,80.7,174,3-5-2,3-4-3,защитная (30%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,Арматор,Range Rover,дальние,дальние,952009113,0,2
134,29.12.2019 03:07,Зрители: 0,125,139,3-4-3,4-4-2,суперзащитная (2%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,Зануда,Cape Verde,короткие,дальние,952009114,0,1
135,29.12.2019 03:11,,NAN,NAN,0-0-0,3-4-3,суперзащитная (%),защитная (27%),,нет,нормальная,дальние удары,Malicious dog,citro,смешанные,дальние,952009115,0,3
136,29.12.2019 03:07,,317,123,3-4-3,3-5-2,защитная (35%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,ORBITA84,Три Пшика,дальние,дальние,952009116,2,0
137,29.12.2019 03:11,,199.5,124.4,3-4-3,3-4-3,нормальная (42%),защитная (37%),нет,нет,игра в пас,дальние удары,Chappi1612,tolegen63next,дальние,дальние,952009117,4,2
138,29.12.2019 03:09,,153.3,103.1,3-5-2,3-4-3,нормальная (42%),защитная (24%),нет,нет,нормальная,дальние удары,спортсмены_из России,ALEX16,смешанные,дальние,952009118,2,0
139,29.12.2019 03:11,,199.2,136.5,3-4-3,4-4-2,защитная (27%),защитная (38%),нет,нет,техничная игра,игра в пас,novikovV81,Mediator,смешанные,дальние,952009120,1,0
140,29.12.2019 03:07,,274.4,142.7,2-5-3,3-3-4,нормальная (43%),суперзащитная (0%),нет,нет,игра в пас,игра в пас,Эди,Labinsk,смешанные,дальние,952009121,4,0
141,29.12.2019 03:10,,159,162.3,3-4-3,2-5-3,суперзащитная (7%),защитная (37%),нет,нет,дальние удары,дальние удары,serg6807,Жак Потрошитель,смешанные,дальние,952009122,1,1
142,29.12.2019 03:07,,277.3,207.4,3-4-3,4-3-3,защитная (23%),суперзащитная (20%),нет,нет,нормальная,игра в пас,тон,HOLMS-67,дальние,дальние,952009123,0,5
143,29.12.2019 03:11,,92.9,174.8,3-4-3,3-5-2,защитная (23%),суперзащитная (12%),нет,нет,техничная игра,дальние удары,cb4,LOST29,дальние,дальние,952009124,0,0
144,29.12.2019 03:08,Зрители: 0,110.2,180,3-5-2,3-4-3,суперзащитная (5%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,Fk Belgorod,ультрас 36,дальние,дальние,952009125,0,2
145,29.12.2019 03:07,Зрители: 100,61.9,114.9,3-4-3,4-4-2,суперзащитная (13%),нормальная (50%),,,дальние удары,нормальная,ghu,Спарринг-Бот,дальние,смешанные,952009126,1,0
146,29.12.2019 03:06,Зрители: 1113,78.9,114.9,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,нормальная,нормальная,Измайлово Юнайтед,Спарринг-Бот,смешанные,смешанные,952009127,1,0
147,29.12.2019 03:06,Зрители: 0,141.4,191.5,3-4-3,4-4-2,суперзащитная (13%),нормальная (50%),,,техничная игра,нормальная,Хроник,Спарринг-Бот,дальние,смешанные,952009128,4,2
148,29.12.2019 03:06,Зрители: 0,62.4,191.5,3-4-3,4-4-2,нормальная (43%),нормальная (50%),,,дальние удары,нормальная,милито30,Спарринг-Бот,дальние,смешанные,952009129,0,4
149,29.12.2019 03:06,Зрители: 0,140.8,210.1,3-5-2,4-3-3,суперзащитная (13%),суперзащитная (11%),нет,нет,техничная игра,дальние удары,Новенький,Прорвемся,дальние,дальние,952009130,3,1
150,29.12.2019 03:07,,130.6,108.8,3-5-2,4-3-3,суперзащитная (15%),защитная (37%),нет,нет,техничная игра,нормальная,Psich,vladimir-dronov,дальние,смешанные,952009131,0,0
151,29.12.2019 03:07,,176.5,142.6,3-5-2,2-3-5,суперзащитная (2%),защитная (29%),нет,нет,игра в пас,игра в пас,ignat,Lendo Colendo,дальние,дальние,952009132,1,1
152,29.12.2019 03:06,Зрители: 0,166.1,191.5,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,ФК Порто71,Спарринг-Бот,дальние,смешанные,952009133,2,1
153,29.12.2019 03:06,Зрители: 0,145.9,191.5,2-5-3,4-4-2,суператакующая (100%),нормальная (50%),,,дальние удары,нормальная,djonny_02,Спарринг-Бот,дальние,смешанные,952009134,2,0
154,29.12.2019 03:05,Зрители: 22659,100.2,76.6,4-3-3,4-4-2,защитная (28%),нормальная (50%),,,дальние удары,нормальная,kaban4ik12,Спарринг-Бот,смешанные,смешанные,952009135,1,0
155,29.12.2019 03:07,,111.9,178,2-6-2,3-5-2,защитная (27%),защитная (21%),нет,нет,дальние удары,техничная игра,Сулима,fc dimaks,дальние,дальние,952009138,1,1
156,29.12.2019 03:08,,106.8,167.6,3-5-2,3-5-2,защитная (30%),суперзащитная (15%),нет,нет,игра в пас,нормальная,FMV,shmelenko,дальние,смешанные,952009139,0,4
157,29.12.2019 03:08,,176.9,185.4,4-4-2,2-6-2,защитная (22%),защитная (33%),нет,нет,нормальная,дальние удары,straniks,БУРКИНО-ФАССО,дальние,смешанные,952009140,0,1
158,29.12.2019 03:07,Зрители: 0,129.4,250.8,3-4-3,3-5-2,суперзащитная (11%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,Nord_2016,garrryyyy,дальние,дальние,952009141,1,0
159,29.12.2019 03:07,,279.4,197.6,3-4-3,2-4-4,защитная (21%),защитная (33%),нет,нет,игра в пас,нормальная,IceHockey,Olegnikola,смешанные,смешанные,952009142,4,0
160,29.12.2019 03:08,,227.8,110.2,3-4-3,2-5-3,суперзащитная (17%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,люберцы,Marsel-Kostroma,дальние,дальние,952009143,1,0
161,29.12.2019 03:07,,155.6,204.3,2-5-3,3-3-4,суперзащитная (10%),защитная (30%),нет,нет,техничная игра,нормальная,simonglina,AXIOM,дальние,дальние,952009144,0,2
162,29.12.2019 03:06,Зрители: 0,191.5,272.5,4-4-2,3-5-2,нормальная (50%),суперзащитная (10%),,,нормальная,техничная игра,Спарринг-Бот,hugo_boss,смешанные,дальние,952009145,0,5
163,29.12.2019 03:07,Зрители: 0,191.5,129.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (19%),,,нормальная,техничная игра,Спарринг-Бот,СКА-Амур,смешанные,дальние,952009146,0,2
164,29.12.2019 03:07,Зрители: 0,124.2,134.7,4-4-2,4-3-3,суперзащитная (1%),нормальная (41%),нет,нет,дальние удары,дальние удары,bull1972,Арестант,дальние,дальние,952009147,3,0
165,29.12.2019 03:08,,146.9,187.7,3-4-3,2-6-2,защитная (33%),защитная (27%),нет,нет,техничная игра,нормальная,Гроза Мудозвонов,Ульянкин_Блюз,дальние,дальние,952009148,0,1
166,29.12.2019 03:07,Зрители: 0,138.1,191.5,3-5-2,4-4-2,суперзащитная (10%),нормальная (50%),,,нормальная,нормальная,Pandes,Спарринг-Бот,смешанные,смешанные,952009149,1,0
167,29.12.2019 03:07,Зрители: 0,99.1,191.5,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,Die Heiteren,Спарринг-Бот,дальние,смешанные,952009150,1,2
168,29.12.2019 03:08,,207.8,97.5,3-5-2,4-4-2,суперзащитная (5%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,Туман,Oleg Olegovich,дальние,дальние,952009151,5,0
169,29.12.2019 03:07,Зрители: 77440,153.3,97.7,4-3-3,3-5-2,суперзащитная (6%),защитная (35%),нет,нет,техничная игра,техничная игра,seregabel,Шишка_,смешанные,дальние,952009152,0,0
170,29.12.2019 03:08,,131,121.6,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),нет,нет,нормальная,дальние удары,Самурай,Mathematics,дальние,дальние,952009153,5,0
171,29.12.2019 03:07,Зрители: 0,191.5,161.3,4-4-2,3-4-3,нормальная (50%),атакующая (70%),,,нормальная,игра в пас,Спарринг-Бот,Секатор,смешанные,дальние,952009154,1,3
172,29.12.2019 03:07,Зрители: 0,191.5,142.5,4-4-2,4-3-3,нормальная (50%),защитная (31%),,,нормальная,техничная игра,Спарринг-Бот,RUBY,смешанные,смешанные,952009155,0,3
173,29.12.2019 03:08,,196.2,130.7,3-4-3,3-5-2,защитная (22%),суперзащитная (18%),нет,нет,игра в пас,игра в пас,Джанго-С,Гибер,дальние,дальние,952009156,1,1
174,29.12.2019 03:07,,143.5,116.7,2-4-4,4-3-3,суперзащитная (18%),суперзащитная (10%),нет,нет,игра в пас,техничная игра,Зенитчик,УПРАВА САМАРА,дальние,смешанные,952009157,4,0
175,29.12.2019 03:08,,123.1,115.4,4-4-2,4-4-2,суперзащитная (7%),суперзащитная (13%),нет,нет,нормальная,игра в пас,Пермь великая,Задолбал Ты,смешанные,дальние,952009158,0,0
176,29.12.2019 03:07,Зрители: 0,217.2,191.5,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Dave,Спарринг-Бот,смешанные,смешанные,952009160,5,0
177,29.12.2019 03:07,Зрители: 0,143.3,191.5,4-4-2,4-4-2,защитная (40%),нормальная (50%),,,нормальная,нормальная,Славгород ,Спарринг-Бот,смешанные,смешанные,952009161,1,0
178,29.12.2019 03:08,Зрители: 0,191.5,61.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (5%),,,нормальная,игра в пас,Спарринг-Бот,Рапиры,смешанные,дальние,952009162,0,0
179,29.12.2019 03:07,Зрители: 0,191.5,143.7,4-4-2,2-6-2,нормальная (50%),суперзащитная (9%),,,нормальная,дальние удары,Спарринг-Бот,vzx,смешанные,дальние,952009163,0,2
180,29.12.2019 03:07,Зрители: 0,178.5,162.5,3-4-3,3-5-2,суперзащитная (19%),суперзащитная (6%),нет,нет,игра в пас,дальние удары,Валдайский колокольчик,tofifik,смешанные,дальние,952009164,0,1
181,29.12.2019 03:07,Зрители: 0,244.9,191.5,3-5-2,4-4-2,защитная (39%),нормальная (50%),,,дальние удары,нормальная,росфан,Спарринг-Бот,дальние,смешанные,952009165,6,0
182,29.12.2019 03:07,Зрители: 0,166.9,191.5,3-4-3,4-4-2,защитная (37%),нормальная (50%),,,игра в пас,нормальная,ФК ЧУДО,Спарринг-Бот,дальние,смешанные,952009166,1,0
183,29.12.2019 03:06,Зрители: 22651,91,76.6,4-3-3,4-4-2,защитная (28%),нормальная (50%),,,дальние удары,нормальная,kaban4ik12,Спарринг-Бот,смешанные,смешанные,952009168,2,1
184,29.12.2019 03:07,Зрители: 8,42.6,76.6,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,нормальная,нормальная,vbnc,Спарринг-Бот,дальние,смешанные,952009169,0,1
185,29.12.2019 03:07,Зрители: 0,63.6,191.5,2-5-3,4-4-2,атакующая (68%),нормальная (50%),,,игра в пас,нормальная,грязный луи97,Спарринг-Бот,дальние,смешанные,952009170,0,2
186,29.12.2019 03:07,Зрители: 0,115.3,191.5,2-5-3,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,WinGood,Спарринг-Бот,дальние,смешанные,952009171,3,0
187,29.12.2019 03:11,Зрители: 0,191.5,88.9,4-4-2,3-5-2,нормальная (50%),нормальная (43%),,,нормальная,дальние удары,Спарринг-Бот,EGOR1983,смешанные,дальние,952009172,2,2
188,29.12.2019 03:07,Зрители: 0,191.5,96.2,4-4-2,3-5-2,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,Анжелика-Сергей,смешанные,дальние,952009173,1,1
189,29.12.2019 03:08,,149.5,180.6,4-5-1,4-3-3,нормальная (56%),суперзащитная (10%),да,нет,дальние удары,нормальная,enstein,Натаха-камрадка,смешанные,дальние,952009174,0,0
190,29.12.2019 03:08,,74.8,129,2-5-3,3-4-3,суперзащитная (15%),суперзащитная (11%),нет,нет,нормальная,игра в пас,FC Almaz,Greg089,дальние,смешанные,952009175,0,1
191,29.12.2019 03:11,,96.4,150.3,4-4-2,4-3-3,суперзащитная (3%),защитная (35%),нет,нет,дальние удары,дальние удары,Кирк,Fay,дальние,дальние,952009176,0,2
192,29.12.2019 03:08,Зрители: 0,109.8,79.4,3-3-4,5-3-2,суперзащитная (6%),нормальная (46%),нет,нет,нормальная,дальние удары,гризлики,ГорИс-179 Прохладный,короткие,дальние,952009178,2,0
193,29.12.2019 03:09,Зрители: 0,191.5,126.2,4-4-2,4-4-2,нормальная (50%),суперзащитная (1%),,,нормальная,нормальная,Спарринг-Бот,hel12,смешанные,дальние,952009179,0,2
194,29.12.2019 03:07,Зрители: 0,191.5,72.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,игра в пас,Спарринг-Бот,dante8,смешанные,дальние,952009180,0,0
195,29.12.2019 03:08,,196.5,273.3,3-4-3,4-4-2,защитная (24%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,CSKA_MOSCOW1,Pikaso,дальние,смешанные,952009181,1,1
196,29.12.2019 03:08,,308.3,167.2,3-4-3,2-6-2,суперзащитная (17%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Ност,ehfktw74-60,дальние,дальние,952009182,4,0
197,29.12.2019 03:09,,284.8,200.7,3-4-3,4-3-3,суперзащитная (18%),суперзащитная (19%),нет,нет,техничная игра,техничная игра,Andrey25,Черные Буйволы,дальние,дальние,952009184,0,1
198,29.12.2019 03:07,,171.5,206.6,3-4-3,3-4-3,суперзащитная (12%),суперзащитная (19%),нет,нет,техничная игра,игра в пас,jerom2009,ФК Томь-Томск,дальние,дальние,952009185,0,1
199,29.12.2019 03:07,,261.7,173.5,4-4-2,3-4-3,защитная (27%),суперзащитная (3%),нет,нет,техничная игра,нормальная,andi,ЖАНГЛЕР,дальние,дальние,952009186,3,1
200,29.12.2019 03:07,Зрители: 0,122.3,105.4,3-5-2,3-4-3,защитная (25%),суперзащитная (4%),нет,нет,игра в пас,техничная игра,Hennessy,1TL1,дальние,дальние,952009187,2,0
201,29.12.2019 03:12,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,Комо,Спарринг-Бот,смешанные,смешанные,952009188,0,3
202,29.12.2019 03:07,Зрители: 0,121.9,191.5,3-4-3,4-4-2,защитная (23%),нормальная (50%),,,нормальная,нормальная,ПОСЕЙДОН,Спарринг-Бот,дальние,смешанные,952009189,1,0
203,29.12.2019 03:07,Зрители: 0,111.3,201.8,3-4-3,3-4-3,суперзащитная (8%),суперзащитная (1%),нет,нет,техничная игра,дальние удары,ФК Катюша,Raul Garcia ,дальние,дальние,952009190,0,1
204,29.12.2019 03:09,,162.3,183.6,3-5-2,3-5-2,защитная (38%),суперзащитная (19%),нет,нет,дальние удары,нормальная,Лишний Вес,АЛЛОЧКА,дальние,дальние,952009191,0,1
205,29.12.2019 03:07,Зрители: 0,133.6,191.5,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,нормальная,нормальная,CaMaPa-2012,Спарринг-Бот,смешанные,смешанные,952009192,2,0
206,29.12.2019 03:12,Зрители: 0,85.1,191.5,3-4-3,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,Slobodka,Спарринг-Бот,дальние,смешанные,952009193,0,1
207,29.12.2019 03:10,Зрители: 0,191.5,163.1,4-4-2,2-5-3,нормальная (50%),суперзащитная (20%),,,нормальная,дальние удары,Спарринг-Бот,Wolf Pack,смешанные,смешанные,952009194,0,2
208,29.12.2019 03:12,Зрители: 0,191.5,189.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (11%),,,нормальная,нормальная,Спарринг-Бот,Mudryi,смешанные,дальние,952009195,1,7
209,29.12.2019 03:12,Зрители: 0,89.8,100.2,2-5-3,4-4-2,нормальная (41%),суперзащитная (20%),нет,нет,дальние удары,техничная игра,mimo,Cerega time,дальние,смешанные,952009196,2,3
210,29.12.2019 03:08,Зрители: 304,68,53.4,3-5-2,3-3-4,суперзащитная (13%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,zera,локомотив,дальние,дальние,952009197,0,0
211,29.12.2019 03:07,Зрители: 0,191.5,95.7,4-4-2,2-6-2,нормальная (50%),защитная (36%),,,нормальная,техничная игра,Спарринг-Бот,Мурена,смешанные,дальние,952009198,0,0
212,29.12.2019 03:12,Зрители: 0,191.5,147,4-4-2,3-5-2,нормальная (50%),суперзащитная (4%),,,нормальная,нормальная,Спарринг-Бот,MyDevils,смешанные,дальние,952009199,0,2
213,29.12.2019 03:08,,178,190,3-5-2,3-5-2,суперзащитная (11%),суперзащитная (18%),нет,нет,нормальная,дальние удары,Пендальф,dragons_if_ua,дальние,дальние,952009200,3,0
214,29.12.2019 03:12,Зрители: 0,191.5,186.2,4-4-2,4-3-3,нормальная (50%),суперзащитная (12%),,,нормальная,дальние удары,Спарринг-Бот,BALKON,смешанные,дальние,952009201,1,5
215,29.12.2019 03:07,Зрители: 0,191.5,198,4-4-2,3-5-2,нормальная (50%),суперзащитная (19%),,,нормальная,техничная игра,Спарринг-Бот,Шобла,смешанные,короткие,952009202,0,1
216,29.12.2019 03:08,Зрители: 0,191.5,142.4,4-4-2,2-5-3,нормальная (50%),защитная (29%),,,нормальная,нормальная,Спарринг-Бот,Гибралтарский раздолбай,смешанные,дальние,952009203,0,4
217,29.12.2019 03:12,Зрители: 0,191.5,168.9,4-4-2,3-4-3,нормальная (50%),защитная (22%),,,нормальная,нормальная,Спарринг-Бот,FORD_67,смешанные,смешанные,952009204,0,1
218,29.12.2019 03:06,Зрители: 0,191.5,42.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (6%),,,нормальная,нормальная,Спарринг-Бот,Рфс-13,смешанные,смешанные,952009205,2,0
219,29.12.2019 03:12,Зрители: 0,191.5,145.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,техничная игра,Спарринг-Бот,KAV1984,смешанные,дальние,952009206,0,1
220,29.12.2019 03:12,Зрители: 0,131.2,191.5,4-3-3,4-4-2,суперзащитная (13%),нормальная (50%),,,игра в пас,нормальная,ХХХДоминаторХХХ,Спарринг-Бот,дальние,смешанные,952009207,3,1
221,29.12.2019 03:12,Зрители: 0,115.3,191.5,2-6-2,4-4-2,защитная (31%),нормальная (50%),,,игра в пас,нормальная,nike67,Спарринг-Бот,дальние,смешанные,952009208,2,0
