,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
87,29.12.2019 05:49,Зрители: 0,229.7,104.7,4-4-2,4-2-4,нормальная (50%),защитная (30%),,,нормальная,дальние удары,Спарринг-Бот,asa11,смешанные,дальние,952019570,1,0
88,29.12.2019 05:49,Зрители: 0,229.7,62.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,техничная игра,Спарринг-Бот,Tucha1979,смешанные,дальние,952019571,1,0
89,29.12.2019 05:49,,149.3,134.8,4-3-3,4-4-2,суперзащитная (5%),защитная (36%),нет,нет,техничная игра,дальние удары,ФК Чкаловец1936,Три Пшика,дальние,дальние,952019572,0,0
90,29.12.2019 05:49,Зрители: 30000,171.3,156.9,3-4-3,5-3-2,суперзащитная (5%),суперзащитная (20%),нет,нет,дальние удары,нормальная,knyz,romario,дальние,дальние,952019573,0,0
91,29.12.2019 05:48,Зрители: 150000,124.1,229.7,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Черныйрыцарь,Спарринг-Бот,дальние,смешанные,952019574,3,0
92,29.12.2019 05:49,Зрители: 230000,231.8,229.7,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,дальние удары,нормальная,Энергетик Нетишин,Спарринг-Бот,дальние,смешанные,952019575,2,0
93,29.12.2019 05:49,Зрители: 105000,95.6,197.1,4-3-3,3-5-2,суперзащитная (13%),суперзащитная (9%),нет,нет,игра в пас,дальние удары,dante8,Полковник,короткие,дальние,952019576,0,0
94,29.12.2019 05:49,Зрители: 220000,185.6,104.3,3-5-2,3-5-2,защитная (23%),суперзащитная (11%),нет,нет,игра в пас,дальние удары,Mamay,SENEGAL,дальние,дальние,952019577,2,0
95,29.12.2019 05:48,Зрители: 0,229.7,151.7,4-4-2,3-5-2,нормальная (50%),суперзащитная (4%),,,нормальная,техничная игра,Спарринг-Бот,Спящая Красавица,смешанные,дальние,952019578,0,0
96,29.12.2019 05:49,Зрители: 0,229.7,160.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (20%),,,нормальная,техничная игра,Спарринг-Бот,Jaroslav_1992,смешанные,дальние,952019579,0,4
97,29.12.2019 05:48,Зрители: 0,229.7,171.3,4-4-2,2-5-3,нормальная (50%),суперзащитная (6%),,,нормальная,дальние удары,Спарринг-Бот,Ковровец,смешанные,дальние,952019580,1,3
98,29.12.2019 05:49,Зрители: 0,229.7,288.3,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,дальние удары,Спарринг-Бот,бонзай,смешанные,дальние,952019581,0,3
99,29.12.2019 05:49,Зрители: 120000,158.4,229.7,3-4-3,4-4-2,суперзащитная (4%),нормальная (50%),,,дальние удары,нормальная,Jaeger,Спарринг-Бот,дальние,смешанные,952019582,2,0
100,29.12.2019 05:48,Зрители: 8989,65.4,229.7,3-4-3,4-4-2,защитная (36%),нормальная (50%),,,нормальная,нормальная,Loko_u-ka,Спарринг-Бот,дальние,смешанные,952019583,0,2
101,29.12.2019 05:48,Зрители: 0,229.7,90.6,4-4-2,3-5-2,нормальная (50%),нормальная (45%),,,нормальная,дальние удары,Спарринг-Бот,Шишка_,смешанные,дальние,952019584,3,0
102,29.12.2019 05:49,Зрители: 0,229.7,150.3,4-4-2,3-4-3,нормальная (50%),суперзащитная (5%),,,нормальная,дальние удары,Спарринг-Бот,Лбом вЛом,смешанные,дальние,952019585,0,3
103,29.12.2019 05:48,Зрители: 0,229.7,188,4-4-2,3-5-2,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,dunkel2008,смешанные,дальние,952019586,0,1
104,29.12.2019 05:48,Зрители: 100000,192.8,229.7,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,техничная игра,нормальная,САЛЮТ ФК,Спарринг-Бот,дальние,смешанные,952019587,5,2
105,29.12.2019 05:49,Зрители: 69890,115.9,229.7,3-4-3,4-4-2,защитная (23%),нормальная (50%),,,нормальная,нормальная,vitali011271,Спарринг-Бот,дальние,смешанные,952019588,1,0
106,29.12.2019 05:50,Зрители: 75000,119,99.3,4-4-2,3-4-3,защитная (22%),суперзащитная (12%),нет,нет,нормальная,нормальная,nyiregyhaza,Adham,дальние,дальние,952019589,1,0
107,29.12.2019 05:49,Зрители: 125000,120.7,146.1,3-5-2,4-4-2,защитная (27%),суперзащитная (11%),нет,нет,нормальная,нормальная,Kharchenko,Городець,дальние,дальние,952019590,1,0
108,29.12.2019 05:49,Зрители: 7541,69.3,229.7,3-4-3,4-4-2,защитная (36%),нормальная (50%),,,дальние удары,нормальная,Karib,Спарринг-Бот,дальние,смешанные,952019591,0,1
109,29.12.2019 05:49,Зрители: 242000,296.3,229.7,3-5-2,4-4-2,защитная (22%),нормальная (50%),,,дальние удары,нормальная,PSV-eindhoiven,Спарринг-Бот,короткие,смешанные,952019592,5,0
110,29.12.2019 05:49,Зрители: 0,153.2,76.6,4-4-2,4-3-3,нормальная (50%),суперзащитная (18%),,,нормальная,дальние удары,Спарринг-Бот,Antuuan,смешанные,дальние,952019593,0,1
111,29.12.2019 05:49,Зрители: 100000,168.3,175.4,3-4-3,3-4-3,защитная (21%),суперзащитная (19%),нет,нет,нормальная,игра в пас,Range Rover,Mo Cuishle,дальние,смешанные,952019594,1,0
112,29.12.2019 05:49,Зрители: 0,229.7,171.5,4-4-2,3-5-2,нормальная (50%),защитная (21%),,,нормальная,игра в пас,Спарринг-Бот,vvsbest,смешанные,смешанные,952019595,0,2
113,29.12.2019 05:49,Зрители: 0,229.7,129.9,4-4-2,4-4-2,нормальная (50%),суперзащитная (9%),,,нормальная,игра в пас,Спарринг-Бот,SOKOLOVVITAL,смешанные,дальние,952019596,2,1
114,29.12.2019 05:49,Зрители: 110000,131,229.7,2-5-3,4-4-2,суперзащитная (3%),нормальная (50%),,,игра в пас,нормальная,Greg089,Спарринг-Бот,смешанные,смешанные,952019597,0,1
115,29.12.2019 05:48,Зрители: 170000,92.4,229.7,2-4-4,4-4-2,атакующая (68%),нормальная (50%),,,дальние удары,нормальная,SashaRock,Спарринг-Бот,дальние,смешанные,952019598,3,3
116,29.12.2019 05:48,Зрители: 0,229.7,207.5,4-4-2,3-4-3,нормальная (50%),суперзащитная (18%),,,нормальная,нормальная,Спарринг-Бот,ale1501,смешанные,дальние,952019599,0,4
117,29.12.2019 05:49,Зрители: 0,229.7,162.5,4-4-2,4-3-3,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,andrei-fels,смешанные,дальние,952019600,0,3
118,29.12.2019 05:48,Зрители: 0,229.7,245.2,4-4-2,1-6-3,нормальная (50%),суператакующая (92%),,,нормальная,техничная игра,Спарринг-Бот,BeeLova,смешанные,смешанные,952019601,0,5
119,29.12.2019 05:49,Зрители: 0,229.7,272.9,4-4-2,3-4-3,нормальная (50%),нормальная (45%),,,нормальная,игра в пас,Спарринг-Бот,Эди,смешанные,смешанные,952019602,0,5
120,29.12.2019 05:48,Зрители: 0,229.7,170.4,4-4-2,2-5-3,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,Ji3a,смешанные,смешанные,952019603,0,1
121,29.12.2019 05:49,Зрители: 0,229.7,171.7,4-4-2,4-5-1,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,Ijdrjdcmrbq,смешанные,дальние,952019604,0,2
122,29.12.2019 05:50,Зрители: 15920,48.1,229.7,4-3-3,4-4-2,суперзащитная (11%),нормальная (50%),,,техничная игра,нормальная,семь-ноль,Спарринг-Бот,дальние,смешанные,952019605,0,2
123,29.12.2019 05:49,Зрители: 172500,142.7,229.7,3-5-2,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,Serggal,Спарринг-Бот,дальние,смешанные,952019606,3,1
124,29.12.2019 05:48,Зрители: 2500,132.9,91.9,4-4-2,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,ФК Бийсбург,Спарринг-Бот,смешанные,смешанные,952019607,5,0
125,29.12.2019 05:49,Зрители: 10000,141.7,91.9,3-4-3,4-4-2,суперзащитная (9%),нормальная (50%),,,игра в пас,нормальная,ЧУВАК,Спарринг-Бот,дальние,смешанные,952019608,1,0
126,29.12.2019 05:49,Зрители: 110000,145.5,153.2,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Maccabi T-A,Спарринг-Бот,смешанные,смешанные,952019609,3,0
127,29.12.2019 05:49,Зрители: 0,229.7,111.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (3%),,,нормальная,игра в пас,Спарринг-Бот,vitromst,смешанные,дальние,952019610,0,0
128,29.12.2019 05:49,Зрители: 0,229.7,170.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (15%),,,нормальная,нормальная,Спарринг-Бот,shmelenko,смешанные,смешанные,952019611,0,1
129,29.12.2019 05:50,Зрители: 52142,109.3,229.7,3-4-3,4-4-2,суперзащитная (3%),нормальная (50%),,,техничная игра,нормальная,Фофан1970,Спарринг-Бот,дальние,смешанные,952019612,1,3
130,29.12.2019 05:49,Зрители: 110000,127.7,229.7,3-5-2,4-4-2,защитная (33%),нормальная (50%),,,нормальная,нормальная,Эрик Картман,Спарринг-Бот,дальние,смешанные,952019613,0,1
131,29.12.2019 05:50,,202.7,160.4,3-4-3,2-6-2,суперзащитная (12%),суперзащитная (4%),нет,нет,техничная игра,дальние удары,Последний-ход Королевы,Богородск,дальние,дальние,952019614,3,0
132,29.12.2019 05:50,,145.2,232.7,3-4-3,4-4-2,суперзащитная (19%),атакующая (66%),нет,нет,игра в пас,нормальная,хутор КОРЖИ,olegmihalych,дальние,смешанные,952019615,2,2
133,29.12.2019 05:48,,145.3,284.1,3-5-2,3-4-3,суперзащитная (3%),суперзащитная (9%),нет,нет,нормальная,техничная игра,Psich,СПАРТАК M,дальние,смешанные,952019616,0,2
134,29.12.2019 05:50,Зрители: 23322,102.3,153.2,2-5-3,4-4-2,защитная (21%),нормальная (50%),,,нормальная,нормальная,ФК Ковиль,Спарринг-Бот,дальние,смешанные,952019617,1,1
135,29.12.2019 05:49,Зрители: 45000,123.3,153.2,2-6-2,4-4-2,суперзащитная (13%),нормальная (50%),,,дальние удары,нормальная,evgeny_1991,Спарринг-Бот,дальние,смешанные,952019618,1,0
136,29.12.2019 05:50,,199.6,153.2,3-5-2,5-4-1,суперзащитная (4%),суперзащитная (14%),нет,нет,игра в пас,техничная игра,kerj sania,azur419,дальние,дальние,952019619,2,0
137,29.12.2019 05:53,,177.4,174.7,3-5-2,4-3-3,защитная (37%),суперзащитная (1%),нет,нет,нормальная,нормальная,1ennon,Строитель Уфа,короткие,дальние,952019620,0,4
138,29.12.2019 05:49,Зрители: 109000,128.9,177.8,4-3-3,4-4-2,суперзащитная (7%),защитная (27%),нет,нет,игра в пас,дальние удары,D OCTOR,123lev321,дальние,дальние,952019621,0,4
139,29.12.2019 05:50,Зрители: 120005,106.5,129.2,4-4-2,4-4-2,защитная (24%),суперзащитная (15%),нет,нет,техничная игра,дальние удары,sir maestro,юкон,дальние,смешанные,952019622,0,1
140,29.12.2019 05:49,Зрители: 24496,98.9,159.7,4-3-3,4-4-2,атакующая (74%),суперзащитная (17%),нет,нет,дальние удары,дальние удары,юрий1,Чудовище,дальние,дальние,952019623,0,1
141,29.12.2019 05:50,Зрители: 97107,111.7,252.8,3-4-3,3-6-1,защитная (21%),защитная (32%),нет,нет,дальние удары,дальние удары,miklin,росфан,дальние,дальние,952019625,0,5
142,29.12.2019 05:49,Зрители: 160000,187.1,160.6,2-6-2,3-4-3,суперзащитная (17%),защитная (28%),нет,нет,техничная игра,нормальная,Уралец2014,собиратель,дальние,дальние,952019626,1,1
143,29.12.2019 05:50,Зрители: 170000,168.8,229.7,3-4-3,4-4-2,защитная (21%),нормальная (50%),,,дальние удары,нормальная,sergey-max,Спарринг-Бот,дальние,смешанные,952019627,4,0
144,29.12.2019 05:49,Зрители: 220000,301.8,229.7,3-4-3,4-4-2,защитная (32%),нормальная (50%),,,нормальная,нормальная,alekseysvet,Спарринг-Бот,дальние,смешанные,952019628,5,0
145,29.12.2019 05:49,Зрители: 0,229.7,84.2,4-4-2,2-4-4,нормальная (50%),атакующая (68%),,,нормальная,техничная игра,Спарринг-Бот,nail2013dubl,смешанные,дальние,952019629,3,0
146,29.12.2019 05:50,Зрители: 0,229.7,193.1,4-4-2,3-4-3,нормальная (50%),суперзащитная (20%),,,нормальная,нормальная,Спарринг-Бот,Cepera1,смешанные,дальние,952019630,0,2
147,29.12.2019 05:50,Зрители: 130000,128.2,229.7,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,Берт 21,Спарринг-Бот,дальние,смешанные,952019631,4,0
148,29.12.2019 05:49,Зрители: 265000,75.3,229.7,2-4-4,4-4-2,атакующая (75%),нормальная (50%),,,игра в пас,нормальная,Спартак Малаховка,Спарринг-Бот,дальние,смешанные,952019632,0,2
149,29.12.2019 05:51,Зрители: 70000,201.5,244.8,3-4-3,3-4-3,защитная (21%),суперзащитная (6%),нет,нет,техничная игра,дальние удары,Валдайский колокольчик,Чукча,смешанные,дальние,952019633,0,0
150,29.12.2019 05:51,,238.5,97.4,4-3-3,3-2-5,суперзащитная (3%),суперзащитная (5%),нет,нет,нормальная,техничная игра,lokosur3,Football Animal,короткие,дальние,952019634,4,0
151,29.12.2019 05:50,Зрители: 145000,118.2,94.7,3-4-3,2-4-4,суперзащитная (6%),защитная (39%),нет,нет,дальние удары,игра в пас,фазик,КомандаМечты,смешанные,дальние,952019635,0,0
152,29.12.2019 05:49,,87.6,177.1,4-5-1,3-5-2,суперзащитная (5%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,полешки,Malicious dog,дальние,дальние,952019636,1,3
153,29.12.2019 05:49,Зрители: 115000,139.4,229.7,4-4-2,4-4-2,суперзащитная (1%),нормальная (50%),,,нормальная,нормальная,всемспать,Спарринг-Бот,дальние,смешанные,952019637,2,1
154,29.12.2019 05:51,Зрители: 120000,143.4,229.7,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,нормальная,нормальная,мистер34,Спарринг-Бот,короткие,смешанные,952019638,1,0
155,29.12.2019 05:49,,308.8,164.5,2-5-3,3-5-2,суперзащитная (13%),суперзащитная (11%),нет,нет,нормальная,нормальная,scorpion123321,canada1,дальние,дальние,952019639,3,1
156,29.12.2019 05:49,Зрители: 0,229.7,150.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,техничная игра,Спарринг-Бот,Капец всем,смешанные,дальние,952019640,1,2
157,29.12.2019 05:50,Зрители: 0,229.7,160.4,4-4-2,3-5-2,нормальная (50%),суперзащитная (4%),,,нормальная,дальние удары,Спарринг-Бот,МАТАХАРИ,смешанные,дальние,952019641,0,4
158,29.12.2019 05:50,Зрители: 130000,130.7,229.7,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,нормальная,нормальная,Oleg Olegovich,Спарринг-Бот,дальние,смешанные,952019642,2,2
159,29.12.2019 05:49,Зрители: 175000,196.1,229.7,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Pens,Спарринг-Бот,смешанные,смешанные,952019643,1,0
160,29.12.2019 05:50,Зрители: 75000,78.1,129.4,3-4-3,4-3-3,суперзащитная (6%),защитная (32%),нет,нет,нормальная,техничная игра,goall,ОленькаНСК,дальние,дальние,952019644,0,3
161,29.12.2019 05:49,Зрители: 28556,117.1,78.5,4-4-2,4-4-2,суперзащитная (2%),суперзащитная (20%),нет,нет,нормальная,игра в пас,Veteran,Southampton Fc,короткие,дальние,952019646,0,0
162,29.12.2019 05:52,,115.1,135.4,4-3-3,3-3-4,суперзащитная (6%),суперзащитная (12%),нет,нет,техничная игра,нормальная,ARMEEZ61,dodo,дальние,дальние,952019647,1,1
163,29.12.2019 05:53,,71.9,208.4,3-4-3,3-4-3,суперзащитная (20%),защитная (24%),нет,нет,нормальная,дальние удары,Arrow,roberto777,дальние,дальние,952019648,0,6
164,29.12.2019 05:49,Зрители: 111111,108.7,229.7,3-4-3,4-4-2,суперзащитная (13%),нормальная (50%),,,дальние удары,нормальная,КаЗаХ,Спарринг-Бот,смешанные,смешанные,952019649,1,0
165,29.12.2019 05:53,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,Italy2009,Спарринг-Бот,смешанные,смешанные,952019650,0,3
166,29.12.2019 05:49,Зрители: 0,76.6,82,4-4-2,3-4-3,нормальная (50%),защитная (31%),,,нормальная,игра в пас,Спарринг-Бот,PitSibirBurg,смешанные,дальние,952019651,0,1
167,29.12.2019 05:48,Зрители: 0,76.6,92.1,4-4-2,4-4-2,нормальная (50%),суперзащитная (8%),,,нормальная,дальние удары,Спарринг-Бот,roy13,смешанные,дальние,952019652,1,2
168,29.12.2019 05:51,Зрители: 0,229.7,189.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,нормальная,Спарринг-Бот,АВТОМОБИЛИСТ ЕКБ,смешанные,короткие,952019653,0,3
169,29.12.2019 05:49,Зрители: 0,229.7,190,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,FC ZSI,смешанные,смешанные,952019654,0,3
170,29.12.2019 05:54,,127.5,116.1,3-4-3,3-4-3,суперзащитная (2%),суперзащитная (9%),нет,нет,дальние удары,нормальная,Спартачка,пузатый23,дальние,дальние,952019655,3,2
171,29.12.2019 05:54,Зрители: 0,229.7,207.1,4-4-2,3-4-3,нормальная (50%),нормальная (43%),,,нормальная,дальние удары,Спарринг-Бот,gelo1603,смешанные,дальние,952019656,0,1
172,29.12.2019 05:54,Зрители: 0,229.7,124.4,4-4-2,3-5-2,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,zhelez,смешанные,короткие,952019657,0,1
173,29.12.2019 05:54,,120.1,185.3,3-5-2,4-3-3,суперзащитная (2%),защитная (40%),нет,нет,дальние удары,техничная игра,паноидл 16,ФК Юж-Урал,дальние,дальние,952019659,0,2
174,29.12.2019 05:48,Зрители: 200000,149.1,229.7,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,нормальная,нормальная,УПРАВА САМАРА,Спарринг-Бот,короткие,смешанные,952019660,2,1
175,29.12.2019 05:49,Зрители: 100,44.7,76.6,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,vbnc,Спарринг-Бот,дальние,смешанные,952019662,2,1
176,29.12.2019 05:54,,212.5,160.3,4-3-3,3-5-2,защитная (37%),нормальная (42%),нет,нет,игра в пас,нормальная,PetS11,спортсмены_из России,дальние,смешанные,952019663,2,1
177,29.12.2019 05:54,,199.6,236.7,3-5-2,3-4-3,защитная (21%),защитная (28%),нет,нет,дальние удары,игра в пас,Shakhter Makeevka,F CBarca,дальние,дальние,952019664,1,0
178,29.12.2019 05:52,Зрители: 112000,166.1,229.7,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,техничная игра,нормальная,FC COOL,Спарринг-Бот,дальние,смешанные,952019666,4,0
179,29.12.2019 05:49,Зрители: 140000,236.8,229.7,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,Туман,Спарринг-Бот,дальние,смешанные,952019667,3,1
180,29.12.2019 05:50,Зрители: 140000,211.3,229.7,4-4-2,4-4-2,суперзащитная (9%),нормальная (50%),,,техничная игра,нормальная,serg6807,Спарринг-Бот,смешанные,смешанные,952019668,3,1
181,29.12.2019 05:50,Зрители: 140000,165.9,229.7,4-4-2,4-4-2,нормальная (41%),нормальная (50%),,,игра в пас,нормальная,ehfktw74-60,Спарринг-Бот,смешанные,смешанные,952019669,2,0
182,29.12.2019 05:50,Зрители: 3430,95.1,87,3-5-2,4-3-3,защитная (23%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,КБ-Тагил,СвайпС,дальние,дальние,952019670,6,0
183,29.12.2019 05:51,Зрители: 1650,39.7,96.3,2-5-3,4-4-2,суперзащитная (3%),суперзащитная (7%),нет,нет,нормальная,дальние удары,Кекертар,ALimassol,смешанные,смешанные,952019671,4,0
184,29.12.2019 05:49,,132,287.6,3-4-3,3-4-3,суперзащитная (12%),суперзащитная (1%),нет,нет,игра в пас,игра в пас,КБ-Барвиха,alekseikosenkov2008,дальние,дальние,952019672,0,2
185,29.12.2019 05:50,,293.7,122.5,3-5-2,3-5-2,защитная (21%),защитная (25%),нет,нет,дальние удары,дальние удары,мельдоний рулит,паноидл 61,смешанные,дальние,952019673,5,0
186,29.12.2019 05:49,Зрители: 0,229.7,107.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (14%),,,нормальная,дальние удары,Спарринг-Бот,Трус,смешанные,дальние,952019674,0,1
187,29.12.2019 05:51,Зрители: 0,229.7,128.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (5%),,,нормальная,игра в пас,Спарринг-Бот,Серёга KC_Ultras,смешанные,смешанные,952019675,1,3
188,29.12.2019 05:50,Зрители: 6050,74.7,76.6,4-4-2,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,Томь Томск,Спарринг-Бот,дальние,смешанные,952019676,3,0
189,29.12.2019 05:49,Зрители: 1500,80.4,76.6,4-4-2,4-4-2,защитная (33%),нормальная (50%),,,техничная игра,нормальная,deved,Спарринг-Бот,дальние,смешанные,952019677,3,0
190,29.12.2019 05:51,,171.4,127.7,4-3-3,3-4-3,защитная (38%),защитная (31%),нет,нет,дальние удары,дальние удары,Inakenty,toska2,дальние,дальние,952019678,0,0
191,29.12.2019 05:49,Зрители: 110000,121.1,80.2,4-3-3,3-4-3,суперзащитная (12%),защитная (28%),нет,нет,игра в пас,игра в пас,20Зенит15,Direktor,дальние,дальние,952019679,1,3
192,29.12.2019 05:51,,187.1,145.7,3-5-2,3-5-2,защитная (24%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,ультрас 36,TommiG,дальние,дальние,952019680,1,0
193,29.12.2019 05:54,,157.8,101.7,4-4-2,4-4-2,суперзащитная (3%),нормальная (48%),нет,нет,дальние удары,нормальная,mihsa42,Mamboz,дальние,дальние,952019681,3,0
194,29.12.2019 05:51,Зрители: 100000,112.8,260.4,3-5-2,3-5-2,защитная (27%),суперзащитная (6%),нет,нет,дальние удары,игра в пас,Молодёжь Алтая,Ютланд,дальние,дальние,952019682,0,4
195,29.12.2019 05:51,Зрители: 56626,159.5,85.1,3-4-3,4-3-3,суперзащитная (13%),суперзащитная (7%),нет,нет,техничная игра,нормальная,Мозгоклюй,Арлекин,дальние,дальние,952019683,1,0
196,29.12.2019 05:51,Зрители: 0,229.7,147.7,4-4-2,3-5-2,нормальная (50%),суперзащитная (8%),,,нормальная,нормальная,Спарринг-Бот,Чебоксары,смешанные,дальние,952019684,1,3
197,29.12.2019 05:49,Зрители: 0,229.7,254.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (17%),,,нормальная,дальние удары,Спарринг-Бот,ЭтоПростоНечто,смешанные,дальние,952019685,0,2
198,29.12.2019 05:51,Зрители: 85000,132.5,86.2,3-5-2,3-5-2,суперзащитная (19%),суперзащитная (2%),нет,нет,техничная игра,нормальная,ПАО Нефаз,Lada T,дальние,короткие,952019686,0,0
199,29.12.2019 05:50,Зрители: 140000,146.6,110.9,3-4-3,3-4-3,защитная (22%),защитная (34%),нет,нет,нормальная,дальние удары,stik1985,ПОСЕЙДОН,дальние,дальние,952019687,6,0
200,29.12.2019 05:50,Зрители: 35000,130.7,91.9,3-4-3,4-4-2,защитная (28%),нормальная (50%),,,нормальная,нормальная,Zarteya,Спарринг-Бот,смешанные,смешанные,952019688,8,0
201,29.12.2019 05:51,Зрители: 20000,145.8,91.9,4-3-3,4-4-2,защитная (36%),нормальная (50%),,,нормальная,нормальная,ФК Вежливость,Спарринг-Бот,дальние,смешанные,952019689,5,0
202,29.12.2019 05:51,Зрители: 0,229.7,143.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,Jek27,смешанные,дальние,952019690,1,3
203,29.12.2019 05:49,Зрители: 0,229.7,210.5,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,andrey-gsm,смешанные,дальние,952019691,0,3
204,29.12.2019 05:50,Зрители: 120021,96.5,186.7,3-4-3,4-3-3,суперзащитная (7%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,persona_non grata,FC YARSK,дальние,дальние,952019693,0,0
205,29.12.2019 05:54,Зрители: 60000,132.9,120.7,3-5-2,4-4-2,суперзащитная (3%),суперзащитная (7%),нет,нет,нормальная,игра в пас,korsa3,Алекс Юстасу,дальние,дальние,952019694,0,4
206,29.12.2019 05:50,Зрители: 136000,214.9,229.7,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,Sevoxi,Спарринг-Бот,дальние,смешанные,952019695,2,0
207,29.12.2019 05:51,Зрители: 111111,85.5,229.7,4-4-2,4-4-2,суперзащитная (5%),нормальная (50%),,,игра в пас,нормальная,fan 22,Спарринг-Бот,короткие,смешанные,952019696,2,1
208,29.12.2019 05:49,,158.8,158.7,4-3-3,3-4-3,суперзащитная (0%),защитная (36%),нет,нет,дальние удары,дальние удары,Газа,анд71,дальние,дальние,952019698,2,0
209,29.12.2019 05:50,Зрители: 0,91.9,158.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (17%),,,нормальная,нормальная,Спарринг-Бот,Green_Sheet,смешанные,дальние,952019699,0,4
210,29.12.2019 05:51,Зрители: 0,91.9,148.4,4-4-2,3-3-4,нормальная (50%),защитная (30%),,,нормальная,нормальная,Спарринг-Бот,kazar,смешанные,дальние,952019700,0,4
211,29.12.2019 05:51,Зрители: 110000,139,229.7,2-6-2,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,Спартак_Реутов,Спарринг-Бот,смешанные,смешанные,952019701,2,0
212,29.12.2019 05:49,Зрители: 77707,124.7,229.7,3-4-3,4-4-2,суперзащитная (11%),нормальная (50%),,,дальние удары,нормальная,Берлиоз,Спарринг-Бот,дальние,смешанные,952019702,0,2
213,29.12.2019 05:51,Зрители: 110000,126.6,229.7,5-3-2,4-4-2,суперзащитная (20%),нормальная (50%),,,дальние удары,нормальная,Enclaver,Спарринг-Бот,дальние,смешанные,952019703,5,0
214,29.12.2019 05:51,Зрители: 270000,153.8,229.7,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,Лёха1983,Спарринг-Бот,дальние,смешанные,952019704,2,0
215,29.12.2019 05:50,Зрители: 63874,157,229.7,3-5-2,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,vladimir-dronov,Спарринг-Бот,смешанные,смешанные,952019705,2,0
216,29.12.2019 05:51,Зрители: 110000,160.9,229.7,3-4-3,4-4-2,суперзащитная (17%),нормальная (50%),,,нормальная,нормальная,АЛЛОЧКА,Спарринг-Бот,дальние,смешанные,952019706,4,0
217,29.12.2019 05:51,Зрители: 130000,261.4,229.7,2-5-3,4-4-2,суперзащитная (5%),нормальная (50%),,,игра в пас,нормальная,Atom-2015,Спарринг-Бот,дальние,смешанные,952019707,6,0
218,29.12.2019 05:50,Зрители: 110000,87.3,229.7,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,Raul Garcia ,Спарринг-Бот,дальние,смешанные,952019708,1,0
