,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
10,28.12.2019 21:17,Зрители: 0,191.5,112.8,4-4-2,4-3-3,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,Арлекин,смешанные,дальние,951950216,0,3
11,28.12.2019 21:19,Зрители: 192488,154.3,191.5,4-4-2,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,malen_88,Спарринг-Бот,короткие,смешанные,951950217,3,0
12,28.12.2019 21:17,Зрители: 0,191.5,138.5,4-4-2,4-4-2,нормальная (50%),суперзащитная (11%),,,нормальная,нормальная,Спарринг-Бот,Городець,смешанные,дальние,951950218,1,6
13,28.12.2019 21:19,Зрители: 105000,212.1,191.5,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,bsg,Спарринг-Бот,дальние,смешанные,951950219,8,0
14,28.12.2019 21:16,Зрители: 0,191.5,227.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (12%),,,нормальная,дальние удары,Спарринг-Бот,runnerup,смешанные,дальние,951950220,0,5
15,28.12.2019 21:19,Зрители: 0,116,191.5,2-5-3,4-4-2,суперзащитная (10%),нормальная (50%),,,нормальная,нормальная,ФК ПРОТОН,Спарринг-Бот,дальние,смешанные,951950221,2,0
16,28.12.2019 21:20,Зрители: 0,191.5,167.4,4-4-2,4-4-2,нормальная (50%),суперзащитная (2%),,,нормальная,нормальная,Спарринг-Бот,ЛИЗУЛЬ,смешанные,смешанные,951950222,0,2
17,28.12.2019 21:22,Зрители: 23529,140.8,191.5,2-6-2,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,Ichi_geki,Спарринг-Бот,смешанные,смешанные,951950223,2,0
18,28.12.2019 21:20,Зрители: 0,191.5,107.2,4-4-2,4-3-3,нормальная (50%),суперзащитная (5%),,,нормальная,нормальная,Спарринг-Бот,ribak,смешанные,дальние,951950224,2,3
19,28.12.2019 21:16,Зрители: 44695,89.5,191.5,4-4-2,4-4-2,суперзащитная (12%),нормальная (50%),,,игра в пас,нормальная,ТИС,Спарринг-Бот,смешанные,смешанные,951950225,1,0
20,28.12.2019 21:22,Зрители: 0,191.5,119.5,4-4-2,4-4-2,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,SSA-Liski,смешанные,смешанные,951950226,0,1
21,28.12.2019 21:18,Зрители: 0,126.2,191.5,3-5-2,4-4-2,суперзащитная (9%),нормальная (50%),,,дальние удары,нормальная,stik1985,Спарринг-Бот,дальние,смешанные,951950227,0,0
22,28.12.2019 21:18,Зрители: 0,191.5,143.1,4-4-2,3-4-3,нормальная (50%),суперзащитная (15%),,,нормальная,дальние удары,Спарринг-Бот,IRADA,смешанные,дальние,951950228,1,2
23,28.12.2019 21:18,Зрители: 110000,125.2,191.5,3-4-3,4-4-2,суперзащитная (3%),нормальная (50%),,,игра в пас,нормальная,Алтын,Спарринг-Бот,дальние,смешанные,951950229,2,0
24,28.12.2019 21:20,Зрители: 0,191.5,111.8,4-4-2,4-4-2,нормальная (50%),защитная (24%),,,нормальная,игра в пас,Спарринг-Бот,EGOR1983,смешанные,дальние,951950230,0,2
25,28.12.2019 21:17,Зрители: 57221,132.5,191.5,3-4-3,4-4-2,суперзащитная (12%),нормальная (50%),,,техничная игра,нормальная,DREMEL,Спарринг-Бот,дальние,смешанные,951950231,1,3
26,28.12.2019 21:17,Зрители: 0,191.5,60.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (6%),,,нормальная,игра в пас,Спарринг-Бот,bartemon,смешанные,дальние,951950232,2,0
27,28.12.2019 21:17,Зрители: 165000,159.5,191.5,3-5-2,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,Пермь великая,Спарринг-Бот,смешанные,смешанные,951950233,3,0
28,28.12.2019 21:17,Зрители: 0,191.5,88.3,4-4-2,4-3-3,нормальная (50%),суперзащитная (1%),,,нормальная,дальние удары,Спарринг-Бот,Кенгуру,смешанные,дальние,951950234,1,3
29,28.12.2019 21:17,Зрители: 0,83.3,191.5,3-5-2,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,Maliavr,Спарринг-Бот,дальние,смешанные,951950235,2,0
30,28.12.2019 21:18,Зрители: 0,191.5,146,4-4-2,3-5-2,нормальная (50%),суперзащитная (20%),,,нормальная,игра в пас,Спарринг-Бот,ромаха09,смешанные,дальние,951950236,1,3
31,28.12.2019 21:17,Зрители: 0,74.1,191.5,4-3-3,4-4-2,защитная (32%),нормальная (50%),,,игра в пас,нормальная,Andrey_Bratsk,Спарринг-Бот,дальние,смешанные,951950237,2,3
32,28.12.2019 21:20,Зрители: 0,191.5,101.6,4-4-2,4-4-2,нормальная (50%),защитная (30%),,,нормальная,дальние удары,Спарринг-Бот,Semenkin,смешанные,дальние,951950238,1,1
33,28.12.2019 21:18,Зрители: 0,115.6,191.5,3-4-3,4-4-2,суперзащитная (14%),нормальная (50%),,,дальние удары,нормальная,anki,Спарринг-Бот,дальние,смешанные,951950239,2,1
34,28.12.2019 21:22,Зрители: 0,191.5,125.5,4-4-2,2-5-3,нормальная (50%),защитная (31%),,,нормальная,техничная игра,Спарринг-Бот,Flints_Crew,смешанные,дальние,951950240,0,4
35,28.12.2019 21:17,Зрители: 0,145,191.5,4-4-2,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,Тыковки,Спарринг-Бот,дальние,смешанные,951950241,3,1
36,28.12.2019 21:17,Зрители: 0,191.5,96.6,4-4-2,3-4-3,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,borabor,смешанные,дальние,951950242,1,1
37,28.12.2019 21:19,Зрители: 0,142.6,191.5,4-4-2,4-4-2,суперзащитная (4%),нормальная (50%),,,игра в пас,нормальная,Salyut-AS,Спарринг-Бот,смешанные,смешанные,951950243,3,0
38,28.12.2019 21:17,Зрители: 0,191.5,85.4,4-4-2,4-3-3,нормальная (50%),нормальная (42%),,,нормальная,техничная игра,Спарринг-Бот,Mamboz,смешанные,дальние,951950244,1,2
39,28.12.2019 21:17,Зрители: 90000,118.8,191.5,3-5-2,4-4-2,суперзащитная (4%),нормальная (50%),,,дальние удары,нормальная,1_SNIPER,Спарринг-Бот,дальние,смешанные,951950245,1,0
40,28.12.2019 21:17,Зрители: 0,191.5,132.3,4-4-2,3-5-2,нормальная (50%),защитная (24%),,,нормальная,нормальная,Спарринг-Бот,Хроник,смешанные,дальние,951950246,2,3
41,28.12.2019 21:18,Зрители: 0,116.8,191.5,3-4-3,4-4-2,суперзащитная (14%),нормальная (50%),,,дальние удары,нормальная,spinoza,Спарринг-Бот,дальние,смешанные,951950247,1,0
42,28.12.2019 21:19,Зрители: 0,191.5,92.2,4-4-2,3-2-5,нормальная (50%),суперзащитная (19%),,,нормальная,игра в пас,Спарринг-Бот,Аргентина 5-0,смешанные,дальние,951950248,2,1
43,28.12.2019 21:18,Зрители: 0,100.6,191.5,3-5-2,4-4-2,суперзащитная (3%),нормальная (50%),,,техничная игра,нормальная,сизо,Спарринг-Бот,дальние,смешанные,951950249,0,0
44,28.12.2019 21:18,Зрители: 0,191.5,120.2,4-4-2,3-4-3,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Спарринг-Бот,YuTSh,смешанные,дальние,951950250,2,3
45,28.12.2019 21:22,Зрители: 119111,178,191.5,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,Volunyak,Спарринг-Бот,дальние,смешанные,951950251,1,0
46,28.12.2019 21:17,Зрители: 0,191.5,102.4,4-4-2,3-4-3,нормальная (50%),суператакующая (85%),,,нормальная,дальние удары,Спарринг-Бот,Кирк,смешанные,дальние,951950252,1,2
47,28.12.2019 21:18,Зрители: 22016,122.3,191.5,3-4-3,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,rat,Спарринг-Бот,смешанные,смешанные,951950253,0,2
48,28.12.2019 21:19,Зрители: 0,191.5,121.4,4-4-2,4-4-2,нормальная (50%),защитная (21%),,,нормальная,нормальная,Спарринг-Бот,Sokol-SAP,смешанные,смешанные,951950254,0,2
49,28.12.2019 21:20,Зрители: 0,46.4,191.5,3-4-3,4-4-2,суперзащитная (15%),нормальная (50%),,,игра в пас,нормальная,retfold000,Спарринг-Бот,дальние,смешанные,951950255,1,3
50,28.12.2019 21:17,Зрители: 0,191.5,103.4,4-4-2,2-4-4,нормальная (50%),атакующая (75%),,,нормальная,техничная игра,Спарринг-Бот,demonnail2013,смешанные,дальние,951950256,2,2
51,28.12.2019 21:17,Зрители: 30897,92.4,191.5,4-3-3,4-4-2,защитная (36%),нормальная (50%),,,игра в пас,нормальная,38-й Парсек,Спарринг-Бот,дальние,смешанные,951950257,2,0
52,28.12.2019 21:17,Зрители: 0,191.5,96.1,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,Мозгоклюй,смешанные,дальние,951950258,2,0
53,28.12.2019 21:17,Зрители: 2918,111.9,191.5,2-6-2,4-4-2,защитная (27%),нормальная (50%),,,дальние удары,нормальная,Аngel,Спарринг-Бот,дальние,смешанные,951950259,3,3
54,28.12.2019 21:18,Зрители: 0,191.5,137.5,4-4-2,4-4-2,нормальная (50%),защитная (21%),,,нормальная,техничная игра,Спарринг-Бот,Papen,смешанные,смешанные,951950260,0,1
55,28.12.2019 21:18,Зрители: 64959,110,191.5,4-3-3,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,серёга крут,Спарринг-Бот,короткие,смешанные,951950261,1,0
56,28.12.2019 21:17,Зрители: 0,191.5,56.1,4-4-2,4-4-2,нормальная (50%),защитная (33%),,,нормальная,техничная игра,Спарринг-Бот,мясной23,смешанные,дальние,951950262,2,0
57,28.12.2019 21:17,Зрители: 30318,179.9,191.5,3-5-2,4-4-2,суперзащитная (6%),нормальная (50%),,,игра в пас,нормальная,ANDRY,Спарринг-Бот,дальние,смешанные,951950263,1,0
58,28.12.2019 21:18,Зрители: 0,191.5,137.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (12%),,,нормальная,техничная игра,Спарринг-Бот,Аттила,смешанные,дальние,951950264,0,3
59,28.12.2019 21:19,Зрители: 0,135.3,191.5,2-5-3,4-4-2,защитная (28%),нормальная (50%),,,дальние удары,нормальная,KRISTALIS,Спарринг-Бот,дальние,смешанные,951950265,2,1
60,28.12.2019 21:20,Зрители: 0,191.5,97.7,4-4-2,4-4-2,нормальная (50%),защитная (31%),,,нормальная,нормальная,Спарринг-Бот,qwerty321123zx,смешанные,дальние,951950266,0,1
61,28.12.2019 21:22,Зрители: 16909,188.5,191.5,4-4-2,4-4-2,защитная (24%),нормальная (50%),,,дальние удары,нормальная,brovar,Спарринг-Бот,дальние,смешанные,951950267,1,0
62,28.12.2019 21:17,Зрители: 0,191.5,143.7,4-4-2,4-1-5,нормальная (50%),защитная (27%),,,нормальная,техничная игра,Спарринг-Бот,я беременна,смешанные,смешанные,951950268,0,1
63,28.12.2019 21:17,Зрители: 0,108.9,191.5,5-3-2,4-4-2,суперзащитная (11%),нормальная (50%),,,дальние удары,нормальная,ГорИс-179 Прохладный,Спарринг-Бот,дальние,смешанные,951950269,1,0
64,28.12.2019 21:20,Зрители: 0,191.5,157.7,4-4-2,3-4-3,нормальная (50%),защитная (34%),,,нормальная,техничная игра,Спарринг-Бот,ОБМОРОК,смешанные,смешанные,951950270,0,0
65,28.12.2019 21:22,Зрители: 28472,145.7,191.5,3-5-2,4-4-2,защитная (24%),нормальная (50%),,,дальние удары,нормальная,ColmarGS,Спарринг-Бот,дальние,смешанные,951950271,2,1
66,28.12.2019 21:17,Зрители: 80000,107,191.5,4-4-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,полешки,Спарринг-Бот,дальние,смешанные,951950272,2,2
67,28.12.2019 21:17,Зрители: 0,191.5,128.8,4-4-2,3-5-2,нормальная (50%),защитная (34%),,,нормальная,техничная игра,Спарринг-Бот,generral,смешанные,дальние,951950273,0,4
68,28.12.2019 21:17,Зрители: 0,75.9,191.5,3-4-3,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,fc dimaks,Спарринг-Бот,дальние,смешанные,951950274,0,2
69,28.12.2019 21:17,Зрители: 0,191.5,125.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (13%),,,нормальная,нормальная,Спарринг-Бот,Kharchenko,смешанные,дальние,951950275,0,1
70,28.12.2019 21:20,Зрители: 0,127.9,191.5,3-5-2,4-4-2,защитная (25%),нормальная (50%),,,дальние удары,нормальная,SONY PS2,Спарринг-Бот,дальние,смешанные,951950276,1,1
71,28.12.2019 21:18,Зрители: 0,191.5,73.2,4-4-2,3-2-5,нормальная (50%),суперзащитная (4%),,,нормальная,дальние удары,Спарринг-Бот,kirpich22,смешанные,дальние,951950277,3,1
72,28.12.2019 21:17,Зрители: 0,112.1,191.5,3-5-2,4-4-2,суперзащитная (14%),нормальная (50%),,,дальние удары,нормальная,FC CHEALSEA,Спарринг-Бот,дальние,смешанные,951950278,1,0
73,28.12.2019 21:22,Зрители: 0,191.5,109.3,4-4-2,3-4-3,нормальная (50%),суперзащитная (5%),,,нормальная,дальние удары,Спарринг-Бот,Тол1к,смешанные,дальние,951950279,1,0
74,28.12.2019 21:17,Зрители: 0,34.8,191.5,3-4-3,4-4-2,суперзащитная (2%),нормальная (50%),,,нормальная,нормальная,InterKZ,Спарринг-Бот,дальние,смешанные,951950280,0,2
75,28.12.2019 21:17,Зрители: 0,191.5,186.4,4-4-2,5-3-2,нормальная (50%),суперзащитная (6%),,,нормальная,нормальная,Спарринг-Бот,SN300,смешанные,смешанные,951950281,1,3
76,28.12.2019 21:17,Зрители: 48399,112.2,191.5,2-6-2,4-4-2,суперзащитная (11%),нормальная (50%),,,нормальная,нормальная,NAVOI,Спарринг-Бот,дальние,смешанные,951950282,5,4
77,28.12.2019 21:18,Зрители: 0,191.5,119.3,4-4-2,4-4-2,нормальная (50%),защитная (24%),,,нормальная,техничная игра,Спарринг-Бот,sir maestro,смешанные,дальние,951950283,1,4
78,28.12.2019 21:18,Зрители: 0,87.7,191.5,3-2-5,4-4-2,суперзащитная (17%),нормальная (50%),,,игра в пас,нормальная,ag11211,Спарринг-Бот,дальние,смешанные,951950284,2,1
79,28.12.2019 21:17,Зрители: 0,191.5,112,4-4-2,3-5-2,нормальная (50%),защитная (27%),,,нормальная,дальние удары,Спарринг-Бот,Алтайский тигр,смешанные,дальние,951950285,2,1
80,28.12.2019 21:18,Зрители: 0,135.5,191.5,3-4-3,4-4-2,суперзащитная (9%),нормальная (50%),,,дальние удары,нормальная,slavok_1984,Спарринг-Бот,дальние,смешанные,951950286,4,0
81,28.12.2019 21:17,Зрители: 0,191.5,72.5,4-4-2,3-4-3,нормальная (50%),суперзащитная (6%),,,нормальная,дальние удары,Спарринг-Бот,ЭФИОП,смешанные,дальние,951950287,3,2
82,28.12.2019 21:16,Зрители: 36560,128.2,191.5,3-5-2,4-4-2,суперзащитная (4%),нормальная (50%),,,дальние удары,нормальная,mar11,Спарринг-Бот,дальние,смешанные,951950288,1,1
83,28.12.2019 21:17,Зрители: 0,191.5,72.2,4-4-2,3-5-2,нормальная (50%),суперзащитная (8%),,,нормальная,техничная игра,Спарринг-Бот,dante8,смешанные,смешанные,951950289,0,1
84,28.12.2019 21:17,Зрители: 1,101.4,191.5,4-3-3,4-4-2,суперзащитная (11%),нормальная (50%),,,дальние удары,нормальная,Ok_computer,Спарринг-Бот,смешанные,смешанные,951950290,0,3
85,28.12.2019 21:18,Зрители: 0,191.5,85.5,4-4-2,3-5-2,нормальная (50%),защитная (24%),,,нормальная,техничная игра,Спарринг-Бот,mielcov,смешанные,смешанные,951950291,2,0
86,28.12.2019 21:18,Зрители: 0,74.4,191.5,3-3-4,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,fc 777,Спарринг-Бот,дальние,смешанные,951950292,0,1
87,28.12.2019 21:17,Зрители: 0,191.5,112.5,4-4-2,3-6-1,нормальная (50%),суперзащитная (12%),,,нормальная,игра в пас,Спарринг-Бот,Казачья бухта,смешанные,смешанные,951950293,2,0
88,28.12.2019 21:17,Зрители: 122087,140.7,191.5,3-5-2,4-4-2,нормальная (46%),нормальная (50%),,,нормальная,нормальная,Three lions,Спарринг-Бот,дальние,смешанные,951950294,2,2
89,28.12.2019 21:18,Зрители: 0,191.5,195.7,4-4-2,4-4-2,нормальная (50%),суперзащитная (13%),,,нормальная,дальние удары,Спарринг-Бот,vaso1990,смешанные,дальние,951950295,0,3
90,28.12.2019 21:18,Зрители: 0,123.9,191.5,4-4-2,4-4-2,нормальная (48%),нормальная (50%),,,нормальная,нормальная,Игорь-Дронов,Спарринг-Бот,короткие,смешанные,951950296,1,0
91,28.12.2019 21:19,Зрители: 0,191.5,109.4,4-4-2,4-4-2,нормальная (50%),нормальная (42%),,,нормальная,дальние удары,Спарринг-Бот,ФК Exo,смешанные,дальние,951950297,1,0
92,28.12.2019 21:17,Зрители: 17889,139.1,191.5,3-4-3,4-4-2,нормальная (48%),нормальная (50%),,,игра в пас,нормальная,ФК_Зауралье,Спарринг-Бот,дальние,смешанные,951950298,4,2
93,28.12.2019 21:18,Зрители: 0,191.5,145,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,дальние удары,Спарринг-Бот,Foma,смешанные,дальние,951950299,0,1
94,28.12.2019 21:18,Зрители: 37674,105.4,191.5,5-3-2,4-4-2,суперзащитная (2%),нормальная (50%),,,техничная игра,нормальная,Мостовой 1990,Спарринг-Бот,смешанные,смешанные,951950300,1,0
95,28.12.2019 21:17,Зрители: 0,191.5,85.7,4-4-2,4-3-3,нормальная (50%),суперзащитная (6%),,,нормальная,дальние удары,Спарринг-Бот,разведка,смешанные,смешанные,951950301,2,2
96,28.12.2019 21:18,Зрители: 39733,139.4,191.5,3-5-2,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,луческ,Спарринг-Бот,смешанные,смешанные,951950302,3,0
97,28.12.2019 21:17,Зрители: 0,191.5,88.6,4-4-2,4-3-3,нормальная (50%),защитная (26%),,,нормальная,техничная игра,Спарринг-Бот,GOOOD LUCK,смешанные,дальние,951950303,1,2
98,28.12.2019 21:17,Зрители: 10324,173.3,191.5,3-5-2,4-4-2,защитная (21%),нормальная (50%),,,игра в пас,нормальная,Инсайдер,Спарринг-Бот,дальние,смешанные,951950304,4,1
99,28.12.2019 21:18,Зрители: 0,191.5,58.6,4-4-2,3-2-5,нормальная (50%),суперзащитная (5%),,,нормальная,дальние удары,Спарринг-Бот,Football Animal,смешанные,дальние,951950305,0,0
100,28.12.2019 21:17,Зрители: 77500,146.2,191.5,2-6-2,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,Челленджер,Спарринг-Бот,смешанные,смешанные,951950306,2,0
101,28.12.2019 21:17,Зрители: 0,191.5,146,4-4-2,4-3-3,нормальная (50%),защитная (27%),,,нормальная,дальние удары,Спарринг-Бот,фк AAV,смешанные,дальние,951950307,1,2
102,28.12.2019 21:22,Зрители: 120524,147.4,191.5,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,komanda_udodov,Спарринг-Бот,дальние,смешанные,951950308,1,0
103,28.12.2019 21:20,Зрители: 0,191.5,155.4,4-4-2,3-5-2,нормальная (50%),суперзащитная (20%),,,нормальная,игра в пас,Спарринг-Бот,Серёга-терпеть,смешанные,смешанные,951950309,2,4
104,28.12.2019 21:18,Зрители: 0,159.9,191.5,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,55сыч55,Спарринг-Бот,дальние,смешанные,951950310,2,0
105,28.12.2019 21:18,Зрители: 0,191.5,154.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (17%),,,нормальная,дальние удары,Спарринг-Бот,Shokoladka,смешанные,дальние,951950311,1,4
106,28.12.2019 21:17,Зрители: 0,119.7,191.5,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,yurko509,Спарринг-Бот,дальние,смешанные,951950312,2,1
107,28.12.2019 21:17,Зрители: 0,191.5,87.1,4-4-2,3-4-3,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,ПареньСоДвора,смешанные,смешанные,951950313,2,1
108,28.12.2019 21:22,Зрители: 0,142.5,191.5,4-4-2,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,NewCastle Ussuri,Спарринг-Бот,дальние,смешанные,951950314,3,0
109,28.12.2019 21:18,Зрители: 0,191.5,86.1,4-4-2,4-4-2,нормальная (50%),суперзащитная (4%),,,нормальная,дальние удары,Спарринг-Бот,fobus24,смешанные,смешанные,951950315,3,3
110,28.12.2019 21:17,Зрители: 232,175.4,191.5,3-5-2,4-4-2,суперзащитная (16%),нормальная (50%),,,дальние удары,нормальная,хБАРОНх,Спарринг-Бот,дальние,смешанные,951950316,6,2
111,28.12.2019 21:17,Зрители: 0,191.5,93.9,4-4-2,4-4-2,нормальная (50%),нормальная (45%),,,нормальная,нормальная,Спарринг-Бот,Ignat13,смешанные,дальние,951950317,0,3
112,28.12.2019 21:16,Зрители: 0,185.7,191.5,4-4-2,4-4-2,защитная (37%),нормальная (50%),,,техничная игра,нормальная,LaraCroft,Спарринг-Бот,дальние,смешанные,951950318,2,1
113,28.12.2019 21:19,Зрители: 0,191.5,122.1,4-4-2,4-3-3,нормальная (50%),суперзащитная (2%),,,нормальная,техничная игра,Спарринг-Бот,ARMEEZ61,смешанные,смешанные,951950319,1,3
114,28.12.2019 21:20,Зрители: 0,171.7,191.5,4-3-3,4-4-2,суперзащитная (18%),нормальная (50%),,,техничная игра,нормальная,Стая,Спарринг-Бот,смешанные,смешанные,951950320,2,1
115,28.12.2019 21:17,Зрители: 0,191.5,50.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (4%),,,нормальная,игра в пас,Спарринг-Бот,счастливый случай,смешанные,дальние,951950321,0,0
116,28.12.2019 21:16,Зрители: 101930,117.1,191.5,3-5-2,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,nikden,Спарринг-Бот,дальние,смешанные,951950322,3,2
117,28.12.2019 21:19,Зрители: 0,191.5,94.7,4-4-2,4-4-2,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,Lada T,смешанные,дальние,951950323,0,1
118,28.12.2019 21:17,Зрители: 88624,133.2,191.5,4-4-2,4-4-2,суперзащитная (2%),нормальная (50%),,,нормальная,нормальная,Aiwen,Спарринг-Бот,дальние,смешанные,951950324,3,0
119,28.12.2019 21:18,Зрители: 0,191.5,132.3,4-4-2,3-5-2,нормальная (50%),нормальная (59%),,,нормальная,игра в пас,Спарринг-Бот,hav-mv2,смешанные,дальние,951950325,1,2
120,28.12.2019 21:17,Зрители: 0,119.8,191.5,4-3-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,ФК Чкаловец1936,Спарринг-Бот,дальние,смешанные,951950326,4,0
121,28.12.2019 21:18,Зрители: 0,191.5,166.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,Жу-Жу,смешанные,дальние,951950327,0,2
122,28.12.2019 21:17,Зрители: 0,225.1,191.5,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,нормальная,нормальная,deker2,Спарринг-Бот,дальние,смешанные,951950328,7,0
123,28.12.2019 21:17,Зрители: 0,191.5,114.5,4-4-2,4-3-3,нормальная (50%),защитная (31%),,,нормальная,нормальная,Спарринг-Бот,Massara,смешанные,дальние,951950329,2,1
124,28.12.2019 21:17,Зрители: 0,94.8,191.5,3-4-3,4-4-2,суперзащитная (4%),нормальная (50%),,,дальние удары,нормальная,Branelo,Спарринг-Бот,дальние,смешанные,951950330,2,0
125,28.12.2019 21:17,Зрители: 0,191.5,115.5,4-4-2,5-3-2,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,birya,смешанные,дальние,951950331,0,2
126,28.12.2019 21:17,Зрители: 36009,108.7,191.5,2-3-5,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Нефтяник2017,Спарринг-Бот,дальние,смешанные,951950332,3,1
127,28.12.2019 21:17,Зрители: 0,191.5,143.4,4-4-2,3-5-2,нормальная (50%),суперзащитная (5%),,,нормальная,техничная игра,Спарринг-Бот,Прорвемся,смешанные,дальние,951950333,0,1
128,28.12.2019 21:20,Зрители: 88898,224.9,191.5,4-2-4,4-4-2,защитная (29%),нормальная (50%),,,игра в пас,нормальная,Gldn,Спарринг-Бот,дальние,смешанные,951950334,6,0
129,28.12.2019 21:17,Зрители: 0,191.5,208.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (13%),,,нормальная,техничная игра,Спарринг-Бот,kerj sania,смешанные,дальние,951950335,0,3
130,28.12.2019 21:22,,204.2,134.5,4-4-2,3-4-3,суперзащитная (5%),нормальная (55%),нет,нет,игра в пас,нормальная,фк Велес,dunia,дальние,дальние,951950336,0,0
131,28.12.2019 21:18,,217.6,163.7,3-5-2,4-4-2,защитная (24%),суперзащитная (2%),нет,нет,игра в пас,техничная игра,OL70,ULTRA212,дальние,дальние,951950337,0,1
