,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
33,29.12.2019 03:52,Зрители: 0,148.5,139.4,3-4-3,4-3-3,суперзащитная (11%),суперзащитная (4%),нет,нет,дальние удары,игра в пас,ФК Порто71,PrettyReckless,дальние,дальние,952013476,1,2
34,29.12.2019 03:50,Зрители: 0,103.7,156.4,3-4-3,4-3-3,защитная (27%),суперзащитная (3%),нет,нет,техничная игра,дальние удары,Февраль,Тульский самовар,дальние,дальние,952013477,0,2
35,29.12.2019 03:51,,169.1,222.6,2-5-3,3-4-3,суперзащитная (19%),защитная (22%),нет,нет,дальние удары,нормальная,Ковровец,ITALIA,дальние,дальние,952013478,0,1
36,29.12.2019 03:54,,NAN,NAN,3-5-2,0-0-0,суперзащитная (1%),суперзащитная (%),нет,,дальние удары,нормальная,Шикарно,Рогуль,дальние,смешанные,952013479,3,0
37,29.12.2019 03:52,,145.5,136.8,4-3-3,4-4-2,суперзащитная (13%),суперзащитная (11%),нет,нет,игра в пас,игра в пас,affer13,Окейистки,смешанные,смешанные,952013480,2,0
38,29.12.2019 03:50,,144.3,126.9,3-5-2,3-4-3,защитная (30%),суперзащитная (7%),нет,нет,техничная игра,игра в пас,1Спартак Баку,РОССИЯ-1,смешанные,дальние,952013481,2,0
39,29.12.2019 03:50,,152.8,205.5,3-4-3,2-6-2,защитная (24%),суперзащитная (9%),нет,нет,игра в пас,дальние удары,nryabenko,Автозаводец,дальние,дальние,952013482,0,0
40,29.12.2019 03:52,,149.4,165.9,3-4-3,3-4-3,защитная (25%),суперзащитная (5%),нет,нет,техничная игра,техничная игра,risxva,Эль-Басра,дальние,короткие,952013483,0,0
41,29.12.2019 03:52,,166.6,194.5,5-2-3,2-6-2,защитная (21%),суперзащитная (12%),нет,нет,дальние удары,дальние удары,birya,ZARYA 1967,дальние,дальние,952013484,0,2
42,29.12.2019 03:50,,275.5,142.9,4-4-2,3-4-3,суперзащитная (2%),защитная (33%),нет,нет,нормальная,техничная игра,Pathfinder,Ars-M,дальние,смешанные,952013485,3,1
43,29.12.2019 03:52,,315.5,194.7,3-5-2,3-5-2,суперзащитная (0%),нормальная (45%),нет,нет,нормальная,техничная игра,Zphoto,БАРСЕЛОНА ЧЕМПИОН2013,смешанные,дальние,952013486,3,0
44,29.12.2019 03:50,,313.1,160.2,3-5-2,3-4-3,защитная (24%),суперзащитная (16%),нет,нет,дальние удары,игра в пас,Makaka,За_Танкоград,дальние,дальние,952013487,2,1
45,29.12.2019 03:53,,151.9,71,3-5-2,3-4-3,суперзащитная (0%),суперзащитная (7%),нет,нет,дальние удары,нормальная,rubob,ФК МЮ-99,дальние,дальние,952013488,4,0
46,29.12.2019 03:53,,107.9,137,4-3-3,4-4-2,суперзащитная (15%),суперзащитная (18%),нет,нет,игра в пас,игра в пас,Po man,malen_88,дальние,короткие,952013489,0,1
47,29.12.2019 03:50,,268.8,317.7,3-3-4,3-4-3,защитная (23%),суперзащитная (17%),нет,нет,техничная игра,игра в пас,ULFBERHT,KovalevAV,дальние,дальние,952013490,0,1
48,29.12.2019 03:50,,163.5,213.8,3-4-3,3-5-2,защитная (39%),суперзащитная (11%),нет,нет,нормальная,нормальная,ЖАНГЛЕР,ЗЕНИТ-77,дальние,дальние,952013491,0,0
49,29.12.2019 03:52,,138.5,157.2,3-4-3,4-3-3,суперзащитная (20%),суперзащитная (12%),нет,нет,нормальная,нормальная,МАТАХАРИ,нереальное реально,дальние,дальние,952013492,1,0
50,29.12.2019 03:50,,183.2,158.2,2-4-4,3-5-2,суперзащитная (7%),суперзащитная (6%),нет,нет,игра в пас,техничная игра,ХАР,FC ZSI,дальние,дальние,952013493,2,0
51,29.12.2019 03:51,,262.6,214.4,3-4-3,4-4-2,защитная (34%),суперзащитная (20%),нет,нет,нормальная,нормальная,Тоха777,HOLMS-67,дальние,дальние,952013495,3,0
52,29.12.2019 03:51,,110,137.6,3-4-3,4-3-3,защитная (28%),нормальная (43%),нет,нет,дальние удары,дальние удары,Кошача,Papen,дальние,смешанные,952013496,0,3
53,29.12.2019 03:50,,116,104,4-4-2,4-3-3,защитная (37%),нормальная (45%),нет,нет,техничная игра,нормальная,alexpro17890,hooks_74,дальние,дальние,952013497,1,1
54,29.12.2019 03:52,,150.9,119.2,4-4-2,3-3-4,суперзащитная (13%),суперзащитная (1%),нет,да,нормальная,техничная игра,Romen-1100,enstein,короткие,смешанные,952013498,1,2
55,29.12.2019 03:53,,192.7,217.5,3-4-3,3-4-3,суперзащитная (11%),суперзащитная (20%),нет,нет,игра в пас,техничная игра,SVN74,ФК Томь-Томск,дальние,дальние,952013499,0,0
56,29.12.2019 03:51,,231.5,289.4,3-5-2,2-6-2,суперзащитная (19%),суперзащитная (20%),нет,нет,нормальная,дальние удары,Telega FC,СедойУрал,дальние,смешанные,952013500,0,3
57,29.12.2019 03:53,Зрители: 0,55.1,70.9,4-3-3,3-4-3,защитная (36%),суперзащитная (14%),нет,нет,нормальная,игра в пас,добриня,Шахтёр Макеевка,дальние,смешанные,952013502,0,1
58,29.12.2019 03:51,,173.8,135.4,3-6-1,3-4-3,суперзащитная (7%),защитная (27%),нет,нет,нормальная,игра в пас,развлекухаха,hav-mv2,смешанные,смешанные,952013503,4,3
59,29.12.2019 03:51,Зрители: 47500,135.5,78.8,3-5-2,3-4-3,суперзащитная (12%),суперзащитная (16%),нет,нет,игра в пас,игра в пас,Dgikar,naxapb-Tpaxapb,дальние,дальние,952013504,3,0
60,29.12.2019 03:50,Зрители: 27000,140.6,111.1,4-4-2,3-4-3,атакующая (65%),суперзащитная (17%),нет,нет,нормальная,дальние удары,MUFC,denito,дальние,дальние,952013505,2,1
61,29.12.2019 03:52,Зрители: 0,116.7,90.9,2-6-2,5-3-2,защитная (33%),нормальная (46%),нет,нет,дальние удары,техничная игра,Geroine,Бугаюга,дальние,дальние,952013508,0,0
62,29.12.2019 03:53,Зрители: 0,102.3,186.2,4-4-2,2-6-2,суперзащитная (17%),суперзащитная (6%),нет,нет,техничная игра,дальние удары,кукуруку,Братец_Лис,смешанные,дальние,952013509,0,0
63,29.12.2019 03:54,Зрители: 56026,110,61,3-4-3,4-4-2,суперзащитная (1%),защитная (35%),нет,нет,нормальная,дальние удары,Ser_Voland,Moonlight,дальние,смешанные,952013512,4,0
64,29.12.2019 03:52,,160,135.2,3-5-2,4-4-2,нормальная (47%),суперзащитная (18%),нет,нет,нормальная,дальние удары,sva 75,lokonick,дальние,дальние,952013513,0,0
65,29.12.2019 03:55,,269.4,122.1,3-6-1,4-4-2,суперзащитная (5%),суперзащитная (1%),нет,нет,дальние удары,техничная игра,Боруссия Дортмунд,Рубон,дальние,дальние,952013514,2,0
66,29.12.2019 03:52,Зрители: 0,260.6,162.3,2-5-3,3-4-3,суперзащитная (7%),суперзащитная (20%),нет,нет,игра в пас,техничная игра,РЕЙС AKY-9633,haxxor,дальние,дальние,952013515,3,1
67,29.12.2019 03:55,,131,207.2,3-5-2,4-4-2,суперзащитная (12%),суперзащитная (2%),нет,нет,игра в пас,игра в пас,Greg089,Божественный Ветер,дальние,смешанные,952013516,0,1
68,29.12.2019 03:55,Зрители: 39298,156.7,167.2,4-3-3,3-5-2,защитная (39%),нормальная (47%),нет,нет,дальние удары,техничная игра,madarona,petruha25,дальние,короткие,952013517,6,1
69,29.12.2019 03:52,Зрители: 0,99.8,154.3,5-3-2,4-4-2,суперзащитная (4%),защитная (24%),нет,да,нормальная,нормальная,Kubanec,vema,дальние,смешанные,952013519,1,1
70,29.12.2019 03:51,,138.9,172,3-4-3,3-4-3,защитная (27%),суперзащитная (11%),нет,нет,нормальная,техничная игра,хутор КОРЖИ,jerom2009,дальние,дальние,952013520,1,2
71,29.12.2019 03:51,,203.9,267.2,4-3-3,3-4-3,защитная (23%),защитная (35%),нет,нет,дальние удары,игра в пас,matematikus,DRW,дальние,дальние,952013521,1,0
72,29.12.2019 03:55,,NAN,NAN,0-0-0,3-4-3,суперзащитная (%),суперзащитная (4%),,нет,нормальная,нормальная,AXIOM,Kremen86,смешанные,дальние,952013522,0,3
73,29.12.2019 03:50,,105.6,81.8,3-4-3,4-4-2,защитная (24%),защитная (33%),нет,нет,дальние удары,дальние удары,ПОСЕЙДОН,Ignat13,дальние,дальние,952013523,0,1
74,29.12.2019 03:53,Зрители: 0,192.9,112.6,2-5-3,3-4-3,суперзащитная (0%),суперзащитная (2%),нет,нет,дальние удары,дальние удары,Буревестник 2018,ПареньСоДвора,смешанные,дальние,952013524,6,0
75,29.12.2019 03:53,Зрители: 0,75.6,132.5,3-4-3,4-3-3,суперзащитная (3%),суперзащитная (6%),нет,нет,игра в пас,дальние удары,Lada T,Barnaul_FK,смешанные,смешанные,952013525,0,0
76,29.12.2019 03:52,,182.6,176.2,3-5-2,3-4-3,защитная (36%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,FCDK17,digger united,дальние,дальние,952013526,0,0
77,29.12.2019 03:52,Зрители: 0,90.5,154.7,3-5-2,4-4-2,защитная (21%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,НиструМ,Amurec,дальние,дальние,952013527,0,2
78,29.12.2019 03:51,Зрители: 0,106.9,140.9,3-5-2,3-4-3,защитная (28%),суперзащитная (18%),нет,нет,игра в пас,дальние удары,МАЛЬТИЙСКИЙ КРЕСТ,пишэвык,дальние,дальние,952013528,3,0
79,29.12.2019 03:53,Зрители: 0,130.5,97.3,3-4-3,4-2-4,нормальная (48%),суперзащитная (19%),нет,нет,дальние удары,нормальная,ФК АСТАНА1981,Лацио2017,дальние,дальние,952013529,1,1
80,29.12.2019 03:52,Зрители: 0,126.1,138.8,4-4-2,3-5-2,нормальная (42%),защитная (40%),нет,нет,игра в пас,нормальная,ЦЕЗАРЬ,Артемий,дальние,смешанные,952013530,2,0
81,29.12.2019 03:53,Зрители: 0,145.2,152.4,3-5-2,2-4-4,суперзащитная (15%),суперзащитная (19%),нет,нет,нормальная,нормальная,Новенький,Wolf Pack,дальние,смешанные,952013531,0,0
82,29.12.2019 03:53,,163.8,140.7,4-4-2,3-5-2,суперзащитная (16%),защитная (40%),нет,нет,нормальная,игра в пас,LIXLIP,Санябахт,дальние,дальние,952013532,1,0
83,29.12.2019 03:51,,154.5,165.1,3-4-3,2-5-3,суперзащитная (18%),защитная (39%),нет,нет,нормальная,нормальная,RPC1980,GARYNYCH,дальние,дальние,952013533,0,0
84,29.12.2019 03:53,,164.2,130.5,3-5-2,2-5-3,защитная (33%),нормальная (46%),нет,нет,дальние удары,игра в пас,Roberto Baggio,VITVIT,дальние,дальние,952013534,0,6
85,29.12.2019 03:53,,174,192.9,3-5-2,3-5-2,суперзащитная (7%),суперзащитная (9%),нет,нет,дальние удары,дальние удары,tofifik,izo-lab,дальние,дальние,952013535,3,0
86,29.12.2019 03:51,Зрители: 0,108,103.6,3-5-2,3-5-2,суперзащитная (10%),суперзащитная (4%),нет,нет,нормальная,игра в пас,Fk Belgorod,Воскресенка,смешанные,дальние,952013536,0,2
87,29.12.2019 03:50,Зрители: 0,40.2,76.6,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,dsa,Спарринг-Бот,дальние,смешанные,952013537,0,2
88,29.12.2019 03:51,,195,230.9,2-5-3,3-5-2,суперзащитная (7%),суперзащитная (13%),нет,нет,дальние удары,дальние удары,САЛЮТ ФК,Энергетик Нетишин,смешанные,дальние,952013539,0,2
89,29.12.2019 03:51,,180.5,141.3,3-5-2,2-4-4,нормальная (42%),защитная (34%),нет,нет,дальние удары,игра в пас,Барса1707,TheSpain,дальние,дальние,952013540,3,0
90,29.12.2019 03:53,Зрители: 88500,131.8,179.7,4-3-3,3-4-3,суперзащитная (18%),суперзащитная (13%),нет,нет,дальние удары,дальние удары,Colombia,Faberlic,дальние,короткие,952013541,0,2
91,29.12.2019 03:51,,153.4,187,3-4-3,3-4-3,суперзащитная (19%),суперзащитная (19%),нет,нет,нормальная,игра в пас,ангел панда,Казахмыс,дальние,дальние,952013542,1,2
92,29.12.2019 03:51,,292.5,264.7,3-4-3,3-5-2,защитная (25%),суперзащитная (4%),нет,нет,нормальная,дальние удары,Команда пьет,FK Spartak1974,дальние,дальние,952013544,0,3
93,29.12.2019 03:51,,237.4,290.4,3-5-2,2-6-2,суперзащитная (11%),суперзащитная (12%),нет,нет,техничная игра,дальние удары,garrryyyy,тон,дальние,дальние,952013545,0,2
94,29.12.2019 03:53,Зрители: 53333,330,209.7,4-3-3,3-4-3,нормальная (44%),защитная (26%),нет,нет,техничная игра,техничная игра,Ер244424,Чемпион Луны,дальние,дальние,952013546,1,0
95,29.12.2019 03:54,Зрители: 0,117.9,76.1,3-5-2,3-4-3,суперзащитная (3%),нормальная (43%),нет,нет,нормальная,нормальная,ПАО Нефаз,FC Peski,дальние,дальние,952013547,0,0
96,29.12.2019 03:53,,124.7,75.6,4-3-3,2-3-5,защитная (34%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,ARMEEZ61,Нефтяник2017,смешанные,дальние,952013548,2,0
97,29.12.2019 03:52,Зрители: 0,208.8,77.6,2-6-2,4-4-2,суперзащитная (6%),нормальная (45%),нет,нет,игра в пас,нормальная,FC SERGEY-SP,anusfoot,дальние,дальние,952013549,6,2
98,29.12.2019 03:53,Зрители: 35000,146.4,303.3,2-5-3,3-5-2,суперзащитная (19%),суперзащитная (5%),нет,нет,игра в пас,нормальная,фк улЛуговая,INFINITI,дальние,дальние,952013550,0,6
99,29.12.2019 03:52,,147.6,125.7,3-4-3,2-6-2,суперзащитная (19%),суперзащитная (12%),нет,нет,техничная игра,дальние удары,simonglina,gri13,дальние,дальние,952013551,0,0
100,29.12.2019 03:51,,293.8,214.7,3-4-3,2-5-3,защитная (21%),суператакующая (85%),нет,нет,нормальная,дальние удары,КБ-Барвиха,AV66275,дальние,дальние,952013552,0,0
101,29.12.2019 03:51,,161,176.8,2-5-3,4-4-2,суперзащитная (13%),суперзащитная (12%),нет,нет,игра в пас,техничная игра,0610qw,Хмырь1979,дальние,дальние,952013553,2,0
102,29.12.2019 03:52,,226.1,152.5,3-4-3,4-4-2,суперзащитная (13%),суператакующая (86%),нет,нет,дальние удары,дальние удары,ЭтоПростоНечто,Italy2009,дальние,дальние,952013554,1,2
103,29.12.2019 03:52,,168.3,264.2,3-5-2,2-4-4,защитная (27%),защитная (36%),нет,нет,игра в пас,дальние удары,allserge,IceHockey,смешанные,смешанные,952013555,0,3
104,29.12.2019 03:52,,235.5,129.2,3-4-3,3-4-3,защитная (38%),суперзащитная (7%),нет,нет,дальние удары,техничная игра,dimondedk,Nord_2016,дальние,дальние,952013556,0,0
105,29.12.2019 03:51,,67.6,133.1,3-4-3,4-4-2,защитная (31%),суперзащитная (7%),нет,нет,нормальная,игра в пас,Arrow,Волна Казань,дальние,дальние,952013557,0,2
106,29.12.2019 03:52,Зрители: 0,98,83.4,3-4-3,3-3-4,суперзащитная (1%),суперзащитная (7%),нет,нет,техничная игра,игра в пас,Die Heiteren,Бразильские Звёзды,дальние,дальние,952013558,1,1
107,29.12.2019 03:52,,290.6,260.7,4-4-2,3-4-3,нормальная (49%),суперзащитная (18%),нет,нет,техничная игра,техничная игра,deddimon,Andrey25,смешанные,дальние,952013559,1,3
108,29.12.2019 03:50,Зрители: 0,76.6,69.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (9%),,,нормальная,дальние удары,Спарринг-Бот,SS Lazio,смешанные,дальние,952013560,1,1
109,29.12.2019 03:51,Зрители: 0,127.2,191.5,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,техничная игра,нормальная,Авалон,Спарринг-Бот,дальние,смешанные,952013562,2,1
110,29.12.2019 03:51,Зрители: 0,97.9,191.5,4-4-2,4-4-2,суперзащитная (6%),нормальная (50%),,,нормальная,нормальная,РЕЗЕРВ,Спарринг-Бот,короткие,смешанные,952013563,1,0
111,29.12.2019 03:54,Зрители: 0,108,191.5,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,нормальная,нормальная,ФК Ковиль,Спарринг-Бот,дальние,смешанные,952013564,1,0
112,29.12.2019 03:55,Зрители: 0,147.2,191.5,3-4-3,4-4-2,защитная (22%),нормальная (50%),,,дальние удары,нормальная,Богатырь_в Законе,Спарринг-Бот,дальние,смешанные,952013565,1,0
113,29.12.2019 03:51,Зрители: 0,117.8,191.5,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Mo Cuishle,Спарринг-Бот,смешанные,смешанные,952013566,0,1
114,29.12.2019 03:51,Зрители: 0,146,191.5,5-3-2,4-4-2,нормальная (60%),нормальная (50%),,,дальние удары,нормальная,Serega_469,Спарринг-Бот,дальние,смешанные,952013567,3,1
115,29.12.2019 03:54,Зрители: 0,162.1,191.5,4-3-3,4-4-2,защитная (35%),нормальная (50%),,,нормальная,нормальная,сталуня,Спарринг-Бот,дальние,смешанные,952013568,5,2
116,29.12.2019 03:51,Зрители: 0,144.2,191.5,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Sochi FC,Спарринг-Бот,дальние,смешанные,952013569,4,0
117,29.12.2019 03:52,Зрители: 0,160,191.5,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,нормальная,нормальная,ХДА,Спарринг-Бот,дальние,смешанные,952013570,4,1
118,29.12.2019 03:53,Зрители: 0,137.8,191.5,3-4-3,4-4-2,суперзащитная (0%),нормальная (50%),,,дальние удары,нормальная,ПФК_ЦСКА М,Спарринг-Бот,дальние,смешанные,952013571,4,1
119,29.12.2019 03:54,Зрители: 0,83.9,191.5,2-5-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,COPA,Спарринг-Бот,дальние,смешанные,952013572,0,1
120,29.12.2019 03:52,Зрители: 0,144.4,191.5,4-3-3,4-4-2,защитная (27%),нормальная (50%),,,дальние удары,нормальная,Rebel55,Спарринг-Бот,смешанные,смешанные,952013573,3,1
121,29.12.2019 03:55,Зрители: 0,123.1,191.5,3-5-2,4-4-2,защитная (23%),нормальная (50%),,,дальние удары,нормальная,фк реактор,Спарринг-Бот,дальние,смешанные,952013574,4,3
122,29.12.2019 03:52,Зрители: 0,91.7,191.5,4-3-3,4-4-2,защитная (22%),нормальная (50%),,,дальние удары,нормальная,szendyszilvi,Спарринг-Бот,дальние,смешанные,952013575,0,1
123,29.12.2019 03:53,Зрители: 0,68.1,191.5,4-4-2,4-4-2,защитная (21%),нормальная (50%),,,игра в пас,нормальная,цкг,Спарринг-Бот,дальние,смешанные,952013576,1,2
124,29.12.2019 03:51,Зрители: 0,66.8,191.5,3-5-2,4-4-2,защитная (37%),нормальная (50%),,,игра в пас,нормальная,ФК_Флагман Ершово,Спарринг-Бот,дальние,смешанные,952013577,0,2
125,29.12.2019 03:51,Зрители: 63164,97.9,140.9,4-4-2,3-4-3,суперзащитная (3%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,Спаринг-Бог,pashasoup,дальние,дальние,952013578,1,3
126,29.12.2019 03:51,Зрители: 0,191.5,59.4,4-4-2,4-3-3,нормальная (50%),суперзащитная (3%),,,нормальная,игра в пас,Спарринг-Бот,Southampton Fc,смешанные,смешанные,952013579,1,0
127,29.12.2019 03:51,Зрители: 0,191.5,73.2,4-4-2,4-4-2,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,Agronom86,смешанные,дальние,952013580,3,1
128,29.12.2019 03:51,Зрители: 0,191.5,112.6,4-4-2,4-3-3,нормальная (50%),суперзащитная (18%),,,нормальная,дальние удары,Спарринг-Бот,Iceland,смешанные,дальние,952013581,1,0
129,29.12.2019 03:52,Зрители: 0,191.5,118.8,4-4-2,1-7-2,нормальная (50%),суперзащитная (15%),,,нормальная,дальние удары,Спарринг-Бот,veko,смешанные,дальние,952013582,0,3
130,29.12.2019 03:52,Зрители: 0,191.5,177.4,4-4-2,3-5-2,нормальная (50%),защитная (37%),,,нормальная,дальние удары,Спарринг-Бот,Alex_Cosmo,смешанные,дальние,952013583,0,3
131,29.12.2019 03:51,Зрители: 0,191.5,128.5,4-4-2,4-4-2,нормальная (50%),суперзащитная (17%),,,нормальная,дальние удары,Спарринг-Бот,Чудовище,смешанные,дальние,952013584,1,2
132,29.12.2019 03:52,Зрители: 0,191.5,104.7,4-4-2,3-5-2,нормальная (50%),суперзащитная (2%),,,нормальная,нормальная,Спарринг-Бот,Veteran,смешанные,короткие,952013585,1,2
133,29.12.2019 03:51,Зрители: 0,191.5,112.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,evgeny_1991,смешанные,дальние,952013586,0,1
