,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
108,29.12.2019 00:21,Зрители: 0,150.7,127.8,3-4-3,3-4-3,защитная (32%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,plombo,ФК Уралмаш,дальние,дальние,951986447,2,1
109,29.12.2019 00:20,Зрители: 40000,108.9,191.5,2-5-3,4-4-2,атакующая (72%),нормальная (50%),,,игра в пас,нормальная,удачливый,Спарринг-Бот,дальние,смешанные,951986448,0,2
110,29.12.2019 00:25,Зрители: 0,166.2,147.5,3-4-3,4-4-2,суперзащитная (12%),суперзащитная (17%),нет,нет,дальние удары,дальние удары,pennyS,cherenator,дальние,дальние,951986449,0,3
111,29.12.2019 00:21,Зрители: 2138,124.1,121.5,4-4-2,3-4-3,защитная (25%),суперзащитная (14%),нет,нет,игра в пас,дальние удары,Zarteya,termi,смешанные,дальние,951986450,2,1
112,29.12.2019 00:25,Зрители: 0,153.5,144.1,3-4-3,3-4-3,защитная (24%),защитная (24%),нет,нет,игра в пас,дальние удары,Killer,Batr,дальние,дальние,951986451,4,3
113,29.12.2019 00:20,Зрители: 0,181.2,118.3,3-4-3,2-6-2,суперзащитная (9%),суперзащитная (12%),нет,нет,дальние удары,нормальная,Крит,БЭБА,дальние,дальние,951986452,2,0
114,29.12.2019 00:24,Зрители: 41690,144.5,162.8,4-3-3,4-4-2,нормальная (47%),защитная (33%),нет,нет,нормальная,игра в пас,Металист 2007,kampion,смешанные,дальние,951986453,0,0
115,29.12.2019 00:21,Зрители: 0,134.7,90,3-5-2,5-3-2,суперзащитная (19%),защитная (35%),нет,да,техничная игра,нормальная,радист,Buko,смешанные,смешанные,951986454,3,2
116,29.12.2019 00:21,,186.8,175.7,3-5-2,4-5-1,суперзащитная (9%),суперзащитная (1%),нет,нет,техничная игра,нормальная,Зенит2015,Гамма излучение,дальние,дальние,951986455,1,0
117,29.12.2019 00:21,,203.9,284.8,3-3-4,3-4-3,суперзащитная (19%),суперзащитная (18%),нет,нет,техничная игра,техничная игра,ULFBERHT,Andrey25,дальние,дальние,951986457,0,1
118,29.12.2019 00:21,,170.2,136.3,3-4-3,2-5-3,защитная (38%),суперзащитная (4%),нет,нет,игра в пас,техничная игра,HOLMS-67,VITVIT,дальние,дальние,951986458,2,0
119,29.12.2019 00:21,Зрители: 0,191.5,134.5,4-4-2,2-5-3,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,Факелония36,смешанные,дальние,951986460,1,4
120,29.12.2019 00:20,Зрители: 11089,149.5,97.8,4-4-2,3-4-3,суперзащитная (4%),защитная (22%),нет,нет,дальние удары,игра в пас,прпорлодлжд,Martuff,дальние,дальние,951986461,2,2
121,29.12.2019 00:21,,298.8,132,2-5-3,2-5-3,суперзащитная (13%),суперзащитная (9%),нет,нет,нормальная,техничная игра,scorpion123321,Marsel-Kostroma,дальние,дальние,951986462,3,0
122,29.12.2019 00:23,,316.2,193.2,2-5-3,3-5-2,защитная (23%),суперзащитная (3%),нет,нет,игра в пас,нормальная,KovalevAV,GEMBALLA,дальние,дальние,951986463,3,0
123,29.12.2019 00:22,Зрители: 0,153.2,90.1,4-4-2,4-3-3,нормальная (50%),суперзащитная (6%),,,нормальная,дальние удары,Спарринг-Бот,фк днистер,смешанные,дальние,951986464,2,1
124,29.12.2019 00:19,Зрители: 100,66.9,76.6,4-4-2,4-4-2,нормальная (51%),нормальная (50%),,,игра в пас,нормальная,dro5ngo,Спарринг-Бот,дальние,смешанные,951986465,1,0
125,29.12.2019 00:21,,250.6,252.4,4-3-3,3-5-2,защитная (31%),суперзащитная (1%),нет,нет,нормальная,нормальная,ФК Кексгольм,Tyumen FC,дальние,смешанные,951986466,0,3
126,29.12.2019 00:22,,295.3,126,2-5-3,3-5-2,суперзащитная (1%),суперзащитная (5%),нет,нет,дальние удары,техничная игра,максимильяшка,Jek27,дальние,дальние,951986467,3,0
127,29.12.2019 00:21,,230.1,221,3-5-2,4-4-2,защитная (27%),защитная (37%),нет,нет,игра в пас,дальние удары,FC Latbars,matematikus,дальние,дальние,951986469,0,0
128,29.12.2019 00:21,Зрители: 0,169.5,153.2,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,10kk fy,Спарринг-Бот,дальние,смешанные,951986470,3,0
129,29.12.2019 00:21,Зрители: 0,60.8,153.2,4-4-2,4-4-2,защитная (32%),нормальная (50%),,,техничная игра,нормальная,Хотынец,Спарринг-Бот,дальние,смешанные,951986471,2,3
130,29.12.2019 00:22,Зрители: 0,163.5,153.2,3-5-2,4-4-2,защитная (30%),нормальная (50%),,,игра в пас,нормальная,Артемий,Спарринг-Бот,смешанные,смешанные,951986472,6,0
131,29.12.2019 00:21,Зрители: 0,140.4,153.2,3-4-3,4-4-2,защитная (39%),нормальная (50%),,,игра в пас,нормальная,garrik,Спарринг-Бот,дальние,смешанные,951986473,6,0
132,29.12.2019 00:21,,170.6,254.7,3-5-2,1-7-2,суперзащитная (15%),суперзащитная (19%),нет,нет,игра в пас,нормальная,gri13,Красно-белый салам,дальние,дальние,951986474,0,4
133,29.12.2019 00:21,,196.6,177.7,3-3-4,3-5-2,защитная (25%),защитная (27%),нет,нет,дальние удары,нормальная,micromeritics,allserge,дальние,дальние,951986475,0,0
134,29.12.2019 00:21,,286.9,232.8,4-4-2,2-7-1,суперзащитная (1%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,deddimon,Зенитик,дальние,дальние,951986476,2,0
135,29.12.2019 00:22,Зрители: 105555,119,188.7,4-4-2,3-5-2,суператакующая (100%),суперзащитная (16%),нет,нет,игра в пас,дальние удары,новый 2012,Sao-Paulo,дальние,дальние,951986478,1,2
136,29.12.2019 00:22,,169.9,131.5,3-3-4,2-6-2,суперзащитная (1%),защитная (40%),нет,нет,дальние удары,нормальная,lasly,Челленджер,дальние,смешанные,951986479,3,0
137,29.12.2019 00:21,,388.2,233.1,3-4-3,3-4-3,защитная (27%),защитная (25%),нет,нет,игра в пас,техничная игра,pobeda-82,люберцы,дальние,дальние,951986480,4,0
138,29.12.2019 00:21,,169.7,184.1,3-4-3,3-4-3,суперзащитная (17%),суперзащитная (6%),нет,нет,дальние удары,техничная игра,Казахмыс,jerom2009,дальние,дальние,951986481,1,2
139,29.12.2019 00:24,,189.3,145.5,3-5-2,2-5-3,защитная (39%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Барса1707,Draude,дальние,дальние,951986482,3,0
140,29.12.2019 00:21,,168.6,123.2,4-4-2,2-5-3,суперзащитная (1%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,FC SCORPION,Ji3a,дальние,дальние,951986483,0,0
141,29.12.2019 00:21,,262.5,203.2,4-4-2,3-5-2,защитная (25%),суперзащитная (13%),нет,нет,техничная игра,дальние удары,dublik2013,Энергетик Нетишин,дальние,дальние,951986484,2,0
142,29.12.2019 00:22,Зрители: 0,247.8,249.2,3-5-2,2-5-3,защитная (25%),суперзащитная (11%),нет,нет,нормальная,нормальная,gritsanyuk,ФК БЕРДА,дальние,дальние,951986485,3,0
143,29.12.2019 00:23,Зрители: 14250,163.3,101,3-4-3,4-3-3,суперзащитная (7%),защитная (23%),нет,нет,нормальная,нормальная,leus,Kubanec,дальние,дальние,951986486,5,0
144,29.12.2019 00:24,Зрители: 0,157.1,189.1,4-4-2,3-4-3,защитная (27%),защитная (25%),нет,нет,нормальная,техничная игра,Range Rover,СТРАХ,дальние,дальние,951986487,3,2
145,29.12.2019 00:21,,174.6,205.2,2-5-3,3-5-2,суперзащитная (16%),защитная (37%),нет,нет,техничная игра,нормальная,Спортинг,ЖАНГЛЕР,дальние,дальние,951986488,1,1
146,29.12.2019 00:21,,153,168.9,3-4-3,2-6-2,суперзащитная (19%),суперзащитная (1%),нет,нет,нормальная,техничная игра,ангел панда,Плохой стратег,дальние,дальние,951986489,1,1
147,29.12.2019 00:21,Зрители: 0,76.6,56.6,4-4-2,4-4-2,нормальная (50%),нормальная (49%),,,нормальная,дальние удары,Спарринг-Бот,Dinnamo,смешанные,дальние,951986490,0,1
148,29.12.2019 00:21,Зрители: 1500,111.6,76.6,3-4-3,4-4-2,защитная (37%),нормальная (50%),,,техничная игра,нормальная,18 марта,Спарринг-Бот,дальние,смешанные,951986491,2,0
149,29.12.2019 00:22,,323.5,323.4,3-4-3,2-5-3,защитная (32%),суперзащитная (17%),нет,нет,дальние удары,дальние удары,alekseysvet,Sashko,дальние,дальние,951986492,2,0
150,29.12.2019 00:21,,227.6,91.4,3-4-3,3-4-3,защитная (37%),суперзащитная (4%),нет,нет,нормальная,нормальная,БАЛ154,Haaltu,дальние,дальние,951986493,1,0
151,29.12.2019 00:23,Зрители: 83520,219.2,125.7,3-4-3,3-4-3,суперзащитная (5%),защитная (31%),нет,нет,игра в пас,дальние удары,EFP,Апельсинчик,дальние,дальние,951986494,0,2
152,29.12.2019 00:23,Зрители: 0,150.5,106.6,3-4-3,2-5-3,суперзащитная (19%),защитная (27%),нет,нет,нормальная,игра в пас,Maccabi T-A,Хореоограф,дальние,дальние,951986495,4,0
153,29.12.2019 00:21,,150.6,112,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (3%),нет,да,дальние удары,нормальная,RPC1980,DubChelsea,дальние,дальние,951986496,0,1
154,29.12.2019 00:21,Зрители: 0,206.2,191.5,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,Лисандр,Спарринг-Бот,дальние,смешанные,951986497,1,0
155,29.12.2019 00:24,,156.2,135.6,3-4-3,3-5-2,суперзащитная (18%),суперзащитная (3%),нет,нет,игра в пас,дальние удары,Dnipro83,FC COOL,дальние,дальние,951986498,2,4
156,29.12.2019 00:22,,158.6,205.5,3-3-4,3-4-3,защитная (21%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,Зенитчик,Ульянкин_Блюз,дальние,дальние,951986499,5,1
157,29.12.2019 00:24,Зрители: 52604,140.9,126.2,3-4-3,3-4-3,суперзащитная (14%),суперзащитная (19%),нет,нет,игра в пас,дальние удары,nbn511,Mo Cuishle,смешанные,дальние,951986500,0,2
158,29.12.2019 00:22,Зрители: 57000,122,153.2,3-5-2,4-4-2,защитная (39%),нормальная (50%),,,игра в пас,нормальная,demio,Спарринг-Бот,дальние,смешанные,951986501,1,0
159,29.12.2019 00:22,,192.7,322.5,3-4-3,3-4-3,суперзащитная (9%),суперзащитная (18%),нет,нет,нормальная,техничная игра,Olegnikola,старый фен,дальние,дальние,951986502,1,3
160,29.12.2019 00:21,,309,108.4,4-3-3,3-3-4,защитная (31%),защитная (25%),нет,нет,игра в пас,техничная игра,Команда пьет,ROCKNROLLA,дальние,дальние,951986503,8,0
161,29.12.2019 00:21,,177.4,92.3,3-5-2,4-2-4,нормальная (50%),защитная (33%),нет,нет,нормальная,нормальная,СЕНЯ9,asa11,смешанные,дальние,951986504,0,1
162,29.12.2019 00:21,Зрители: 0,144.1,153.2,2-5-3,4-4-2,защитная (26%),нормальная (50%),,,дальние удары,нормальная,ToYoT,Спарринг-Бот,короткие,смешанные,951986505,4,0
163,29.12.2019 00:23,Зрители: 0,111,153.2,4-3-3,4-4-2,защитная (29%),нормальная (50%),,,техничная игра,нормальная,Igrok24,Спарринг-Бот,короткие,смешанные,951986506,6,2
164,29.12.2019 00:25,,260.3,158,4-4-2,3-4-3,нормальная (48%),защитная (28%),нет,нет,нормальная,игра в пас,volnorez,ФК ЧУДО,смешанные,дальние,951986507,4,1
165,29.12.2019 00:22,Зрители: 99000,245.5,154.1,3-5-2,2-5-3,суперзащитная (6%),защитная (24%),нет,нет,дальние удары,техничная игра,Полковник,Vfb,дальние,дальние,951986508,0,1
166,29.12.2019 00:20,Зрители: 0,76.6,80,4-4-2,3-2-5,нормальная (50%),суперзащитная (8%),,,нормальная,нормальная,Спарринг-Бот,nick3421,смешанные,смешанные,951986509,1,3
167,29.12.2019 00:22,Зрители: 0,76.6,100.3,4-4-2,3-4-3,нормальная (50%),атакующая (67%),,,нормальная,нормальная,Спарринг-Бот,BUNDESMANSHAFT,смешанные,смешанные,951986510,0,2
168,29.12.2019 00:23,Зрители: 7100,146.9,94,3-4-3,4-4-2,суперзащитная (16%),защитная (33%),нет,нет,нормальная,игра в пас,Сестрица Алёнушка,евгеша,дальние,смешанные,951986511,2,0
169,29.12.2019 00:22,Зрители: 10000,126.7,133.5,3-4-3,2-4-4,атакующая (70%),суперзащитная (12%),нет,нет,игра в пас,дальние удары,Moriarty,smotryshii,смешанные,дальние,951986512,2,1
170,29.12.2019 00:23,Зрители: 12874,129.8,72.6,2-4-4,3-5-2,суперзащитная (5%),нормальная (49%),да,нет,дальние удары,дальние удары,Vitalii69,Лестер,дальние,смешанные,951986513,5,0
171,29.12.2019 00:21,Зрители: 1955,74.9,121.3,4-4-2,3-5-2,нормальная (41%),защитная (22%),нет,нет,нормальная,техничная игра,asd1,fcbeglec,смешанные,дальние,951986514,0,2
172,29.12.2019 00:23,Зрители: 880,43.3,87.2,4-4-2,4-4-2,нормальная (41%),нормальная (45%),нет,нет,нормальная,игра в пас,Кекертар,Cerega time,смешанные,дальние,951986515,3,5
173,29.12.2019 00:24,Зрители: 4084,44.4,114.1,3-6-1,4-3-3,суперзащитная (1%),суперзащитная (3%),нет,нет,дальние удары,техничная игра,Spanish Town,Dmitriy_Kas,смешанные,смешанные,951986516,1,3
174,29.12.2019 00:23,Зрители: 0,76.6,81.5,4-4-2,3-5-2,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,ФК САТУРН,смешанные,смешанные,951986517,1,1
175,29.12.2019 00:21,Зрители: 0,76.6,61.5,4-4-2,3-4-3,нормальная (50%),суперзащитная (5%),,,нормальная,техничная игра,Спарринг-Бот,zxc,смешанные,дальние,951986521,1,1
176,29.12.2019 00:20,Зрители: 0,76.6,86.1,4-4-2,4-3-3,нормальная (50%),суперзащитная (18%),,,нормальная,дальние удары,Спарринг-Бот,Смешная_Голова,смешанные,дальние,951986524,0,1
177,29.12.2019 00:24,Зрители: 0,76.6,48.5,4-4-2,4-3-3,нормальная (50%),защитная (35%),,,нормальная,дальние удары,Спарринг-Бот,Бурген Иванович,смешанные,дальние,951986525,2,1
178,29.12.2019 00:21,Зрители: 100,96,93.5,4-3-3,4-3-3,нормальная (43%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,пушкин_А,Восток России,дальние,дальние,951986529,0,0
179,29.12.2019 00:22,Зрители: 979,77.6,142.7,4-4-2,4-3-3,нормальная (48%),защитная (35%),нет,нет,дальние удары,нормальная,Малышка зомби,Skittles,дальние,смешанные,951986530,0,5
180,29.12.2019 00:23,Зрители: 0,195.1,91.9,3-4-3,4-4-2,защитная (23%),нормальная (50%),,,техничная игра,нормальная,Сан-Марино Кальчо,Спарринг-Бот,дальние,смешанные,951986539,9,0
181,29.12.2019 00:22,Зрители: 0,91.9,161,4-4-2,2-5-3,нормальная (50%),защитная (40%),,,нормальная,игра в пас,Спарринг-Бот,kazar,смешанные,дальние,951986540,0,5
182,29.12.2019 00:22,Зрители: 0,137.5,104.6,4-3-3,3-4-3,суперзащитная (18%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Shakhtar_Don,ФК Металлист,дальние,дальние,951986541,2,0
183,29.12.2019 00:22,,244.8,138.7,3-4-3,4-3-3,суперзащитная (7%),нормальная (42%),нет,нет,нормальная,техничная игра,andrey-gsm,Lendo Colendo,дальние,дальние,951986542,5,0
184,29.12.2019 00:22,,46.4,94.4,3-4-3,3-4-3,суперзащитная (5%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,Menedger_2012,Мирный Атом,дальние,дальние,951986543,0,1
185,29.12.2019 00:22,,233,45.9,3-5-2,3-4-3,суперзащитная (14%),суперзащитная (2%),нет,нет,нормальная,нормальная,F CBarca,семь-ноль,дальние,дальние,951986544,4,0
186,29.12.2019 00:22,,144.7,186.8,3-4-3,4-3-3,нормальная (45%),нормальная (49%),нет,нет,дальние удары,нормальная,dunkel2008,длинный32,дальние,смешанные,951986545,0,2
187,29.12.2019 00:21,,250.8,112.1,1-6-3,4-4-2,суператакующая (92%),суперзащитная (4%),нет,нет,техничная игра,нормальная,BeeLova,Спартак71,смешанные,дальние,951986546,5,1
188,29.12.2019 00:21,,124.6,140.6,4-4-2,2-5-3,защитная (32%),суперзащитная (10%),нет,нет,техничная игра,техничная игра,alexpro17890,0610qw,дальние,дальние,951986547,0,1
189,29.12.2019 00:25,,131.8,212.5,3-4-3,4-4-2,суперзащитная (2%),суперзащитная (12%),нет,нет,дальние удары,игра в пас,FMV,СпартакЗел,дальние,дальние,951986548,0,0
190,29.12.2019 00:22,,86.7,112.7,3-5-2,3-4-3,защитная (25%),суперзащитная (3%),нет,нет,игра в пас,игра в пас,FC Almaz,vitromst,дальние,смешанные,951986549,3,0
191,29.12.2019 00:21,,107.2,149,3-4-3,3-4-3,суперзащитная (7%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,КаЗаХ,Fabregas91,короткие,дальние,951986550,0,0
192,29.12.2019 00:21,,129.9,271.1,3-5-2,3-4-3,суперзащитная (1%),суперзащитная (17%),нет,нет,нормальная,нормальная,olegi,If FC,дальние,дальние,951986551,0,3
193,29.12.2019 00:25,,204.7,162.5,3-5-2,4-4-2,защитная (21%),защитная (24%),нет,нет,дальние удары,дальние удары,Shakhter Makeevka,Фондовый Рынок,дальние,дальние,951986552,0,1
194,29.12.2019 00:23,,136.4,131.7,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (7%),нет,нет,игра в пас,техничная игра,пишэвык,ЩАСЛИВИЙ,дальние,смешанные,951986553,0,0
195,29.12.2019 00:23,,271.7,158.3,3-4-3,4-5-1,защитная (21%),суперзащитная (16%),нет,нет,дальние удары,дальние удары,KIA,добрий ранок,дальние,дальние,951986554,6,1
196,29.12.2019 00:21,,137.9,105.8,4-4-2,3-5-2,защитная (27%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,SpaM_fan,dragons_if_ua,дальние,дальние,951986555,1,0
197,29.12.2019 00:25,,153,176.7,3-4-3,3-5-2,суперзащитная (5%),защитная (37%),нет,нет,техничная игра,игра в пас,Ars-M,student-t34,дальние,дальние,951986556,2,1
198,29.12.2019 00:22,,209.1,166.6,3-5-2,2-5-3,защитная (31%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,Реалфанчик,Ковровец,дальние,дальние,951986557,0,0
199,29.12.2019 00:23,,95.5,168.8,4-3-3,3-4-3,нормальная (47%),защитная (27%),да,нет,дальние удары,техничная игра,ur3iwa,ZWer,дальние,дальние,951986558,0,7
200,29.12.2019 00:21,,114.2,227.2,3-4-3,3-5-2,суперзащитная (7%),суперзащитная (5%),нет,нет,нормальная,игра в пас,Черныйрыцарь,76val76,дальние,дальние,951986559,1,4
201,29.12.2019 00:23,,231,179.3,2-6-2,3-5-2,суперзащитная (3%),суперзащитная (7%),нет,нет,техничная игра,игра в пас,Royksopp2010,Тюменский Андрейка,смешанные,дальние,951986560,0,1
202,29.12.2019 00:22,,83.2,154.4,3-4-3,3-4-3,суперзащитная (4%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,Cizeta,enstein,дальние,дальние,951986561,0,2
203,29.12.2019 00:24,,185.8,191.8,3-3-4,3-4-3,суперзащитная (10%),суперзащитная (7%),нет,нет,нормальная,игра в пас,zanardi,султике,дальние,дальние,951986562,0,0
204,29.12.2019 00:22,,165.2,59.5,3-5-2,3-4-3,защитная (27%),суперзащитная (13%),нет,нет,игра в пас,нормальная,slamer86,serega2013,дальние,смешанные,951986563,6,0
205,29.12.2019 00:23,Зрители: 81507,105.8,155.8,3-4-3,3-5-2,суперзащитная (7%),защитная (39%),нет,нет,игра в пас,дальние удары,persona_non grata,sva 75,дальние,дальние,951986564,0,0
206,29.12.2019 00:24,,171.6,246.4,2-5-3,3-5-2,защитная (31%),суперзащитная (13%),нет,нет,игра в пас,нормальная,Legionary,жемчужина69,дальние,дальние,951986565,2,3
207,29.12.2019 00:23,,184.7,109.9,3-4-3,3-4-3,суперзащитная (0%),суперзащитная (13%),нет,нет,нормальная,нормальная,andrei-fels,Джастин_7,дальние,дальние,951986566,2,0
208,29.12.2019 00:21,,156.3,105.9,3-4-3,3-4-3,суперзащитная (0%),суперзащитная (3%),нет,нет,техничная игра,нормальная,trif_3,baronio8999,дальние,дальние,951986567,2,0
209,29.12.2019 00:22,,220,152.7,3-5-2,4-4-2,суперзащитная (9%),нормальная (48%),нет,нет,дальние удары,нормальная,Калинка,RUSTER,смешанные,дальние,951986568,3,0
210,29.12.2019 00:21,,121.4,190.5,3-5-2,3-5-2,суперзащитная (5%),суперзащитная (2%),нет,нет,игра в пас,дальние удары,Рубон,Andrey1979,дальние,смешанные,951986569,0,3
211,29.12.2019 00:21,Зрители: 102080,176,149.2,2-5-3,3-5-2,суперзащитная (20%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,ITALIA,Бэтмен,дальние,дальние,951986570,1,1
212,29.12.2019 00:22,,216.3,190.8,3-4-3,2-6-2,суперзащитная (2%),суперзащитная (11%),нет,нет,игра в пас,нормальная,l00,Аквариум,дальние,дальние,951986571,0,1
213,29.12.2019 00:22,,162.1,150,3-5-2,3-4-3,суперзащитная (20%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,Jaroslav_1992,Гроза Мудозвонов,дальние,дальние,951986572,0,0
214,29.12.2019 00:23,,260.6,96.2,3-6-1,3-4-3,суперзащитная (5%),суперзащитная (5%),нет,да,дальние удары,дальние удары,Боруссия Дортмунд,ManchesterUn 2011,дальние,дальние,951986573,0,0
215,29.12.2019 00:21,,130.8,142.2,3-4-3,4-3-3,защитная (39%),защитная (37%),нет,нет,нормальная,нормальная,lokonick,жабик,дальние,дальние,951986574,2,1
216,29.12.2019 00:22,,151.8,135.4,3-5-2,4-3-3,суперзащитная (19%),защитная (23%),нет,нет,игра в пас,нормальная,Irbis1987,vitali011271,дальние,смешанные,951986575,4,0
217,29.12.2019 00:23,,161.9,226.6,3-4-3,3-5-2,нормальная (45%),нормальная (45%),нет,нет,дальние удары,техничная игра,sportA,yal-exi9,дальние,смешанные,951986576,0,1
218,29.12.2019 00:25,,131.8,214.6,4-3-3,2-6-2,суперзащитная (2%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,MaxNN,Optimist-2011,смешанные,смешанные,951986577,0,0
219,29.12.2019 00:21,,134.5,146.9,3-4-3,3-5-2,защитная (28%),защитная (35%),нет,нет,нормальная,игра в пас,Незнакомка,souz-viktan,дальние,дальние,951986578,0,5
220,29.12.2019 00:21,,204.2,199.6,3-4-3,3-5-2,защитная (21%),суперзащитная (13%),нет,нет,техничная игра,дальние удары,Materui,Газа,дальние,дальние,951986579,1,2
0,29.12.2019 00:25,,111.5,147.4,3-4-3,3-3-4,суперзащитная (3%),суперзащитная (2%),нет,нет,нормальная,техничная игра,Bambalela,PennyLane,дальние,дальние,951986581,0,3
1,29.12.2019 00:21,,170.8,183,4-4-2,3-4-3,суперзащитная (10%),суперзащитная (7%),нет,нет,техничная игра,игра в пас,Большой Джордж,SuperTeamJuve,дальние,дальние,951986582,0,0
2,29.12.2019 00:25,,184.2,164.8,3-4-3,4-4-2,суперзащитная (13%),суперзащитная (1%),да,нет,нормальная,нормальная,ale1501,AlternativeYes,дальние,дальние,951986583,0,0
3,29.12.2019 00:22,,200.2,128.7,4-3-3,2-6-2,суперзащитная (4%),защитная (27%),нет,нет,нормальная,дальние удары,Dobrovolec,Гибер,смешанные,смешанные,951986584,3,3
4,29.12.2019 00:23,Зрители: 0,185,177.4,3-4-3,3-4-3,защитная (21%),защитная (33%),нет,нет,игра в пас,игра в пас,I7pu3pa4ka,ресурс богородицк,смешанные,дальние,951986585,2,0
5,29.12.2019 00:22,,202.1,177.4,3-4-3,4-5-1,суперзащитная (14%),суперзащитная (7%),нет,нет,дальние удары,нормальная,solbi3,Ijdrjdcmrbq,дальние,дальние,951986586,0,4
6,29.12.2019 00:22,,161.5,213.3,3-4-3,2-4-4,защитная (30%),суперзащитная (7%),нет,нет,нормальная,игра в пас,sergey-max,1971spartak,дальние,смешанные,951986587,1,1
7,29.12.2019 00:21,,139.5,134.3,3-5-2,4-3-3,суперзащитная (20%),суперзащитная (5%),нет,нет,дальние удары,нормальная,Simon13,adams2-161,дальние,дальние,951986588,0,0
8,29.12.2019 00:22,,160.4,115.2,4-3-3,2-5-3,суперзащитная (18%),суперзащитная (4%),нет,нет,техничная игра,нормальная,Basta-al,Sektor_Gaza,дальние,дальние,951986589,3,0
9,29.12.2019 00:21,,93.6,166.2,1-7-2,3-5-2,защитная (28%),суперзащитная (13%),нет,да,игра в пас,дальние удары,Sokol Saratov1977,Факер2,дальние,дальние,951986590,0,7
10,29.12.2019 00:22,,122.6,145.8,4-4-2,3-5-2,нормальная (42%),суперзащитная (18%),нет,нет,нормальная,игра в пас,Kent9109,Кошача,смешанные,дальние,951986591,1,2
11,29.12.2019 00:22,Зрители: 0,125.5,187.4,3-4-3,3-5-2,суперзащитная (19%),суперзащитная (2%),нет,нет,техничная игра,игра в пас,Серёга KC_Ultras,IGERMAN,дальние,дальние,951986592,0,2
12,29.12.2019 00:23,Зрители: 0,278.4,175.5,2-5-3,3-4-3,суперзащитная (3%),суперзащитная (10%),нет,нет,нормальная,техничная игра,РЕЙС AKY-9633,Последний-ход Королевы,смешанные,дальние,951986593,2,1
13,29.12.2019 00:22,,73.9,93.6,3-4-3,3-4-3,нормальная (48%),суперзащитная (7%),нет,нет,техничная игра,игра в пас,Karib,ViP Mine-worker,дальние,дальние,951986594,0,1
14,29.12.2019 00:21,,93,142.2,3-3-4,3-5-2,суперзащитная (1%),суперзащитная (11%),нет,нет,игра в пас,дальние удары,ФК ПРОВИЗОР,Блага рулит,дальние,дальние,951986595,0,0
15,29.12.2019 00:21,,182.7,122.7,3-4-3,3-5-2,защитная (21%),суперзащитная (14%),нет,нет,техничная игра,дальние удары,СпецСвязь77,НикитосМ,дальние,дальние,951986596,5,2
16,29.12.2019 00:22,,140.2,103.3,5-3-2,3-4-3,суперзащитная (3%),защитная (36%),нет,нет,игра в пас,игра в пас,Легион Тьмы,19xav67bek,дальние,дальние,951986597,0,3
17,29.12.2019 00:22,Зрители: 0,108.4,181,3-4-3,3-5-2,суперзащитная (12%),суперзащитная (16%),нет,нет,техничная игра,нормальная,всемспать,Сибирь,дальние,дальние,951986598,0,0
18,29.12.2019 00:22,Зрители: 0,174.2,147.9,3-4-3,4-3-3,защитная (22%),защитная (25%),нет,нет,нормальная,дальние удары,VALE UA,Фадейка,дальние,смешанные,951986599,1,1
19,29.12.2019 00:23,,142,214.9,5-3-2,3-4-3,суперзащитная (15%),суперзащитная (6%),нет,нет,дальние удары,игра в пас,Спартак_Реутов,Fog,смешанные,дальние,951986600,0,0
20,29.12.2019 00:23,,169.3,221.6,3-5-2,3-4-3,суперзащитная (15%),защитная (24%),нет,нет,дальние удары,дальние удары,shmelenko,Garryk_87,смешанные,дальние,951986601,3,0
21,29.12.2019 00:23,Зрители: 0,107.4,154,3-5-2,4-3-3,суперзащитная (9%),защитная (27%),нет,нет,игра в пас,дальние удары,SashaRock,Romen-1100,дальние,дальние,951986602,4,2
22,29.12.2019 00:23,,177.5,114.7,3-4-3,4-3-3,суперзащитная (19%),нормальная (46%),нет,нет,нормальная,нормальная,АЛЛОЧКА,DevideD80,дальние,дальние,951986603,1,0
23,29.12.2019 00:25,,164.7,333.4,3-5-2,3-4-3,защитная (37%),суперзащитная (17%),нет,нет,игра в пас,техничная игра,Жак Потрошитель,haxxor,дальние,дальние,951986604,1,3
