,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
18,28.12.2019 21:43,Зрители: 0,168.3,229.7,3-5-2,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,Сказочник1,Спарринг-Бот,дальние,смешанные,951956288,1,0
19,28.12.2019 21:43,Зрители: 0,229.7,176.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (19%),,,нормальная,игра в пас,Спарринг-Бот,Irbis1987,смешанные,дальние,951956289,0,4
20,28.12.2019 21:43,Зрители: 0,147.4,229.7,3-4-3,4-4-2,суперзащитная (2%),нормальная (50%),,,дальние удары,нормальная,VitSPb,Спарринг-Бот,дальние,смешанные,951956290,2,0
21,28.12.2019 21:44,Зрители: 0,229.7,207.1,4-4-2,3-5-2,нормальная (50%),защитная (37%),,,нормальная,техничная игра,Спарринг-Бот,brunik3333,смешанные,дальние,951956291,2,4
22,28.12.2019 21:42,Зрители: 0,131.4,229.7,3-4-3,4-4-2,суперзащитная (9%),нормальная (50%),,,дальние удары,нормальная,Bambalela,Спарринг-Бот,дальние,смешанные,951956292,2,0
23,28.12.2019 21:43,Зрители: 0,229.7,128.9,4-4-2,3-4-3,нормальная (50%),защитная (40%),,,нормальная,нормальная,Спарринг-Бот,Хороший Человек,смешанные,дальние,951956293,0,1
24,28.12.2019 21:43,Зрители: 0,198.3,229.7,3-5-2,4-4-2,суперзащитная (13%),нормальная (50%),,,игра в пас,нормальная,danigor,Спарринг-Бот,дальние,смешанные,951956294,2,0
25,28.12.2019 21:43,Зрители: 0,229.7,137.1,4-4-2,4-3-3,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,Seph,смешанные,короткие,951956295,0,2
26,28.12.2019 21:42,Зрители: 294599,108.6,229.7,4-3-3,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,Бойся,Спарринг-Бот,дальние,смешанные,951956296,2,1
27,28.12.2019 21:46,Зрители: 0,229.7,34.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (1%),,,нормальная,дальние удары,Спарринг-Бот,serega2013,смешанные,дальние,951956297,3,0
28,28.12.2019 21:42,Зрители: 0,169.3,229.7,3-4-3,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,Regent CF,Спарринг-Бот,дальние,смешанные,951956298,4,1
29,28.12.2019 21:42,Зрители: 0,229.7,116.4,4-4-2,3-3-4,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,ФК ПРОВИЗОР,смешанные,дальние,951956299,0,2
30,28.12.2019 21:43,Зрители: 99503,136.2,229.7,4-4-2,4-4-2,нормальная (50%),нормальная (50%),,,игра в пас,нормальная,Каменяр,Спарринг-Бот,смешанные,смешанные,951956300,4,2
31,28.12.2019 21:43,Зрители: 0,229.7,235.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (14%),,,нормальная,нормальная,Спарринг-Бот,F CBarca,смешанные,дальние,951956301,0,6
32,28.12.2019 21:43,Зрители: 0,146,229.7,4-2-4,4-4-2,нормальная (54%),нормальная (50%),,,нормальная,нормальная,enstein,Спарринг-Бот,короткие,смешанные,951956302,3,0
33,28.12.2019 21:42,Зрители: 0,229.7,262.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (17%),,,нормальная,дальние удары,Спарринг-Бот,KIA,смешанные,дальние,951956303,0,3
34,28.12.2019 21:42,Зрители: 0,117,229.7,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,MONOPOLIST,Спарринг-Бот,смешанные,смешанные,951956304,0,0
35,28.12.2019 21:42,Зрители: 0,229.7,196.1,4-4-2,4-3-3,нормальная (50%),защитная (28%),,,нормальная,игра в пас,Спарринг-Бот,ur3iwa,смешанные,смешанные,951956305,2,1
36,28.12.2019 21:44,Зрители: 0,190.4,229.7,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),,,нормальная,нормальная,АЛЛОЧКА,Спарринг-Бот,дальние,смешанные,951956306,3,0
37,28.12.2019 21:43,Зрители: 0,229.7,130.6,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,игра в пас,Спарринг-Бот,Jaeger,смешанные,дальние,951956307,0,0
38,28.12.2019 21:47,Зрители: 0,127.8,229.7,3-5-2,4-4-2,суперзащитная (6%),нормальная (50%),,,игра в пас,нормальная,FC UZDA,Спарринг-Бот,дальние,смешанные,951956308,3,3
39,28.12.2019 21:42,Зрители: 0,229.7,133.9,4-4-2,2-5-3,нормальная (50%),суперзащитная (17%),,,нормальная,игра в пас,Спарринг-Бот,Ji3a,смешанные,дальние,951956309,0,1
40,28.12.2019 21:44,Зрители: 977,197.6,229.7,4-3-3,4-4-2,суперзащитная (5%),нормальная (50%),,,техничная игра,нормальная,длинный32,Спарринг-Бот,смешанные,смешанные,951956310,8,0
41,28.12.2019 21:42,Зрители: 0,229.7,147.3,4-4-2,3-4-3,нормальная (50%),защитная (31%),,,нормальная,техничная игра,Спарринг-Бот,Капец всем,смешанные,дальние,951956311,0,1
42,28.12.2019 21:44,Зрители: 0,160.8,229.7,3-5-2,4-4-2,суперзащитная (9%),нормальная (50%),,,нормальная,нормальная,Супер панда,Спарринг-Бот,дальние,смешанные,951956312,2,0
43,28.12.2019 21:45,Зрители: 0,229.7,219.5,4-4-2,3-5-2,нормальная (50%),защитная (37%),,,нормальная,нормальная,Спарринг-Бот,makk,смешанные,дальние,951956313,0,2
44,28.12.2019 21:44,Зрители: 0,139.2,229.7,4-3-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,Jek27,Спарринг-Бот,дальние,смешанные,951956314,2,1
45,28.12.2019 21:42,Зрители: 0,229.7,170.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (13%),,,нормальная,дальние удары,Спарринг-Бот,Факер2,смешанные,дальние,951956315,0,4
46,28.12.2019 21:43,Зрители: 0,240.2,229.7,3-4-3,4-4-2,суперзащитная (0%),нормальная (50%),,,дальние удары,нормальная,Raul Garcia ,Спарринг-Бот,дальние,смешанные,951956316,2,0
47,28.12.2019 21:42,Зрители: 0,229.7,246,4-4-2,3-5-2,нормальная (50%),нормальная (55%),,,нормальная,нормальная,Спарринг-Бот,BeeLova,смешанные,дальние,951956317,0,2
48,28.12.2019 21:42,Зрители: 0,237.2,229.7,3-5-2,4-4-2,суперзащитная (0%),нормальная (50%),,,техничная игра,нормальная,bolivari,Спарринг-Бот,смешанные,смешанные,951956318,1,0
49,28.12.2019 21:47,Зрители: 0,229.7,168.7,4-4-2,3-4-3,нормальная (50%),защитная (22%),,,нормальная,дальние удары,Спарринг-Бот,FK MANDRICK,смешанные,дальние,951956319,0,1
50,28.12.2019 21:42,Зрители: 0,114.2,120.1,3-5-2,3-4-3,суперзащитная (7%),суперзащитная (0%),нет,нет,игра в пас,нормальная,yurko509,BOSCA,дальние,смешанные,951956321,3,0
51,28.12.2019 21:44,Зрители: 0,153.1,191.5,3-5-2,4-4-2,суперзащитная (17%),нормальная (50%),,,техничная игра,нормальная,lupul,Спарринг-Бот,смешанные,смешанные,951956322,2,0
52,28.12.2019 21:44,Зрители: 0,121.5,191.5,3-5-2,4-4-2,суперзащитная (20%),нормальная (50%),,,дальние удары,нормальная,Пипец вам,Спарринг-Бот,дальние,смешанные,951956323,2,0
53,28.12.2019 21:45,Зрители: 1210,84.9,76.6,4-4-2,4-4-2,защитная (24%),нормальная (50%),,,техничная игра,нормальная,ФК Пуппкин,Спарринг-Бот,смешанные,смешанные,951956324,2,0
54,28.12.2019 21:45,,166.6,201.5,4-4-2,4-3-3,защитная (23%),нормальная (47%),нет,нет,игра в пас,игра в пас,sumasbrot,ЛОКОМОТИВ2011,дальние,дальние,951956325,2,0
55,28.12.2019 21:45,Зрители: 0,191.5,131.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (5%),,,нормальная,игра в пас,Спарринг-Бот,Эль-Басра,смешанные,смешанные,951956326,0,1
56,28.12.2019 21:45,Зрители: 0,191.5,139.5,4-4-2,2-5-3,нормальная (50%),защитная (22%),,,нормальная,дальние удары,Спарринг-Бот,Кипелов,смешанные,дальние,951956327,0,2
57,28.12.2019 21:43,,210.7,195.1,3-5-2,3-5-2,защитная (40%),суперзащитная (19%),нет,нет,дальние удары,нормальная,BOZE-GAZ,ХАР,дальние,дальние,951956328,0,1
58,28.12.2019 21:43,,195.6,132.8,3-5-2,4-4-2,защитная (24%),суперзащитная (7%),нет,нет,техничная игра,техничная игра,армеец17,НикитосМ,дальние,дальние,951956329,3,0
59,28.12.2019 21:43,,131.4,156.2,4-4-2,3-5-2,защитная (33%),суперзащитная (0%),нет,нет,дальние удары,нормальная,SerenkiyRD2,EXTRACTOR,дальние,дальние,951956331,1,1
60,28.12.2019 21:45,Зрители: 48800,231.7,136.2,3-4-3,2-5-3,суперзащитная (12%),защитная (21%),нет,нет,игра в пас,дальние удары,ЧЕСНОТА,ШЕСТИПАЛЬЦИЙ СЕМИЛАП,дальние,дальние,951956332,0,1
61,28.12.2019 21:43,Зрители: 86111,296.5,284.4,3-4-3,3-4-3,суперзащитная (10%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,INFINITI,серьёзный гусь,смешанные,дальние,951956333,0,1
62,28.12.2019 21:42,,91.1,99.2,3-4-3,3-4-3,суперзащитная (4%),суперзащитная (0%),нет,нет,дальние удары,дальние удары,borabor,Кирк,дальние,дальние,951956334,3,2
63,28.12.2019 21:47,,NAN,NAN,0-0-0,4-4-2,суперзащитная (%),нормальная (48%),,нет,нормальная,дальние удары,ИСПАНИЯ ЧЕМПИОН2010,ehfktw74-60,смешанные,дальние,951956335,0,3
64,28.12.2019 21:44,,283.3,211.9,3-5-2,3-4-3,суперзащитная (5%),суперзащитная (9%),нет,да,нормальная,дальние удары,Pathfinder,фк_блондинка,дальние,дальние,951956336,1,0
65,28.12.2019 21:45,,120,130.3,4-4-2,3-4-3,суперзащитная (4%),суперзащитная (11%),нет,нет,нормальная,нормальная,Profkom64,Веллинтон,смешанные,дальние,951956337,0,1
66,28.12.2019 21:42,Зрители: 28190,78.9,64.2,4-3-3,3-5-2,нормальная (41%),суперзащитная (6%),нет,нет,нормальная,дальние удары,GOOOD LUCK,regests,дальние,смешанные,951956338,0,1
67,28.12.2019 21:45,,202.5,157.1,3-4-3,4-3-3,защитная (29%),суперзащитная (18%),нет,нет,техничная игра,дальние удары,novikovV81,Greece,смешанные,дальние,951956339,5,0
68,28.12.2019 21:44,Зрители: 0,191.5,122.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,anki,смешанные,дальние,951956340,0,2
69,28.12.2019 21:44,Зрители: 0,191.5,144.4,4-4-2,2-5-3,нормальная (50%),защитная (24%),,,нормальная,нормальная,Спарринг-Бот,Vfb,смешанные,дальние,951956341,0,5
70,28.12.2019 21:44,Зрители: 0,191.5,146.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,Foma,смешанные,дальние,951956342,0,2
71,28.12.2019 21:45,,176.3,159.9,3-5-2,3-5-2,нормальная (49%),суперзащитная (11%),нет,нет,дальние удары,нормальная,saburtalo11,Waspy,дальние,смешанные,951956343,2,0
72,28.12.2019 21:43,Зрители: 0,85.8,191.5,3-5-2,4-4-2,атакующая (62%),нормальная (50%),,,дальние удары,нормальная,FC Uchitel,Спарринг-Бот,дальние,смешанные,951956344,1,3
73,28.12.2019 21:47,Зрители: 0,155,283.7,3-5-2,4-3-3,суперзащитная (17%),суперзащитная (13%),нет,нет,дальние удары,нормальная,Nikolass,zska-olsberg,смешанные,дальние,951956345,0,3
74,28.12.2019 21:43,Зрители: 30353,149.7,235.3,4-3-3,3-4-3,защитная (32%),суперзащитная (2%),нет,нет,нормальная,дальние удары,кивиыли,Aitmetov,дальние,дальние,951956346,1,2
75,28.12.2019 21:44,Зрители: 110000,235.3,118.9,3-5-2,3-5-2,суперзащитная (18%),суперзащитная (3%),нет,нет,дальние удары,нормальная,Emigrant,Legendary001,дальние,дальние,951956347,4,0
76,28.12.2019 21:43,Зрители: 3578,91.5,76.6,4-3-3,4-4-2,атакующая (68%),нормальная (50%),,,игра в пас,нормальная,1DBM,Спарринг-Бот,смешанные,смешанные,951956348,2,1
77,28.12.2019 21:45,Зрители: 0,191.5,41.9,4-4-2,3-5-2,нормальная (50%),суперзащитная (13%),,,нормальная,дальние удары,Спарринг-Бот,буду победителем,смешанные,дальние,951956350,3,0
78,28.12.2019 21:45,Зрители: 0,191.5,138.7,4-4-2,3-4-3,нормальная (50%),суперзащитная (1%),,,нормальная,дальние удары,Спарринг-Бот,ужгород2806,смешанные,дальние,951956351,0,1
79,28.12.2019 21:44,,194.2,207.4,4-4-2,3-4-3,суперзащитная (7%),атакующая (62%),нет,нет,нормальная,техничная игра,Inakenty,Валдайский колокольчик,дальние,смешанные,951956352,0,1
80,28.12.2019 21:43,Зрители: 85,44.6,76.6,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,zxc,Спарринг-Бот,дальние,смешанные,951956353,0,0
81,28.12.2019 21:43,Зрители: 24000,92.8,204,4-4-2,4-4-2,суперзащитная (3%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,ottsy,alex weis,смешанные,дальние,951956355,0,6
82,28.12.2019 21:43,Зрители: 0,118.5,191.5,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,СВАЛТЫГА,Спарринг-Бот,дальние,смешанные,951956356,4,1
83,28.12.2019 21:47,Зрители: 0,148,127.7,3-5-2,3-5-2,защитная (39%),защитная (31%),нет,нет,дальние удары,дальние удары,demonnail2013,ColmarGS,дальние,дальние,951956357,5,0
84,28.12.2019 21:42,Зрители: 2079,108,191.5,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,Silver02,Спарринг-Бот,смешанные,смешанные,951956358,1,1
85,28.12.2019 21:44,Зрители: 0,114.2,191.5,3-2-5,4-4-2,суперзащитная (8%),нормальная (50%),,,нормальная,нормальная,Священый Бррр12,Спарринг-Бот,дальние,смешанные,951956359,1,0
86,28.12.2019 21:44,Зрители: 0,168.6,146.4,2-7-1,3-4-3,суперзащитная (1%),суперзащитная (9%),нет,нет,дальние удары,техничная игра,McDook,Commander,дальние,дальние,951956360,0,0
87,28.12.2019 21:43,,187.9,146.3,5-2-3,3-5-2,суперзащитная (19%),защитная (22%),нет,нет,игра в пас,игра в пас,BogdanSidor4yk,СОКОЛ САРАТОВ,смешанные,смешанные,951956361,1,1
88,28.12.2019 21:45,,176.7,144,3-5-2,3-4-3,суперзащитная (7%),суперзащитная (11%),нет,нет,техничная игра,техничная игра,Sokol-SAP,Salyut-AS,дальние,смешанные,951956362,4,2
89,28.12.2019 21:43,Зрители: 311,103,102.5,4-4-2,4-3-3,защитная (34%),защитная (22%),нет,нет,дальние удары,дальние удары,Малышка зомби,пушкин_А,дальние,дальние,951956363,3,1
90,28.12.2019 21:43,Зрители: 114,105.3,87.3,4-3-3,4-3-3,суперзащитная (12%),суперзащитная (20%),нет,нет,дальние удары,дальние удары,ЭмоОБой,БедныеЛюди,дальние,дальние,951956364,0,1
91,28.12.2019 21:43,,100.1,110.2,3-4-3,1-4-5,защитная (30%),защитная (33%),нет,нет,дальние удары,нормальная,Adham,КомандаМечты,дальние,дальние,951956366,5,2
92,28.12.2019 21:43,Зрители: 0,131.6,119.9,4-4-2,4-3-3,нормальная (44%),нормальная (43%),нет,нет,техничная игра,дальние удары,Тыковки,Тюменская команда,дальние,смешанные,951956368,0,1
93,28.12.2019 21:44,,231.6,204.1,4-3-3,4-3-3,суперзащитная (2%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,Angerok,Натаха-камрадка,дальние,дальние,951956369,0,1
94,28.12.2019 21:43,Зрители: 0,191.5,131.6,4-4-2,4-4-2,нормальная (50%),защитная (27%),,,нормальная,нормальная,Спарринг-Бот,собиратель,смешанные,дальние,951956370,0,0
95,28.12.2019 21:44,Зрители: 0,191.5,187.5,4-4-2,2-5-3,нормальная (50%),суперзащитная (14%),,,нормальная,дальние удары,Спарринг-Бот,Шикарно,смешанные,дальние,951956371,0,4
96,28.12.2019 21:42,Зрители: 773,108.1,76.6,3-4-3,4-4-2,суперзащитная (0%),нормальная (50%),,,нормальная,нормальная,Nimes Olimpique,Спарринг-Бот,смешанные,смешанные,951956373,2,1
97,28.12.2019 21:44,Зрители: 0,179.2,152.5,3-4-3,3-5-2,суперзащитная (13%),нормальная (49%),нет,нет,техничная игра,техничная игра,I7pu3pa4ka,SERGEI ROSTOV,дальние,дальние,951956374,2,0
98,28.12.2019 21:43,,199.1,323.3,3-4-3,2-5-3,защитная (30%),суперзащитная (5%),нет,нет,дальние удары,игра в пас,FC Maxon,VOR,дальние,дальние,951956375,0,2
99,28.12.2019 21:47,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,Спарринг-Бот,dsa,смешанные,смешанные,951956376,3,0
100,28.12.2019 21:43,Зрители: 28902,112.6,118.5,4-3-3,2-6-2,суперзащитная (0%),суперзащитная (12%),нет,нет,дальние удары,нормальная,Pon90,БЭБА,дальние,дальние,951956378,0,2
101,28.12.2019 21:44,Зрители: 0,100.6,153.6,4-4-2,3-4-3,суперзащитная (6%),суперзащитная (17%),нет,нет,дальние удары,игра в пас,Новый чемпион,Green_Sheet,дальние,дальние,951956379,0,3
102,28.12.2019 21:44,,179.6,161.6,3-5-2,3-5-2,суперзащитная (1%),суперзащитная (0%),нет,нет,техничная игра,нормальная,Плохой стратег,canada1,дальние,дальние,951956380,0,1
103,28.12.2019 21:44,,241.7,143.5,2-5-3,3-5-2,суперзащитная (3%),суперзащитная (7%),нет,нет,игра в пас,техничная игра,ФК Барбадос,Кот ДаВинчи,дальние,дальние,951956381,1,2
104,28.12.2019 21:45,,140.8,120.1,3-5-2,3-5-2,защитная (28%),суперзащитная (9%),нет,нет,игра в пас,дальние удары,Самурай,slavok_1984,дальние,дальние,951956382,1,0
105,28.12.2019 21:43,,111.1,139.9,3-5-2,4-3-3,суперзащитная (2%),нормальная (48%),нет,нет,дальние удары,игра в пас,Panamericano,wwm,дальние,дальние,951956383,4,0
106,28.12.2019 21:45,,122.2,118.6,3-4-3,3-5-2,суперзащитная (13%),суперзащитная (1%),нет,нет,дальние удары,нормальная,igrok73,Ganer_S,дальние,смешанные,951956384,0,0
107,28.12.2019 21:47,,260.1,158.7,2-5-3,4-3-3,защитная (35%),суперзащитная (4%),нет,нет,дальние удары,игра в пас,ФК Томь-Томск,mnik,дальние,короткие,951956385,3,0
108,28.12.2019 21:46,Зрители: 0,191.5,164.9,4-4-2,4-3-3,нормальная (50%),нормальная (54%),,,нормальная,игра в пас,Спарринг-Бот,TANUNAX,смешанные,смешанные,951956386,0,2
109,28.12.2019 21:43,Зрители: 0,117.3,191.5,2-4-4,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,ОСОБО ОПАСЕН,Спарринг-Бот,дальние,смешанные,951956387,2,1
110,28.12.2019 21:45,Зрители: 0,110.4,191.5,3-3-4,4-4-2,суперзащитная (5%),нормальная (50%),,,нормальная,нормальная,PFC KUBAN,Спарринг-Бот,дальние,смешанные,951956388,1,0
111,28.12.2019 21:43,Зрители: 100000,89.5,191.5,4-3-3,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,Кенгуру,Спарринг-Бот,дальние,смешанные,951956389,2,1
112,28.12.2019 21:45,Зрители: 0,191.5,119.2,4-4-2,3-5-2,нормальная (50%),суперзащитная (12%),,,нормальная,техничная игра,Спарринг-Бот,Прикарпаття,смешанные,дальние,951956390,2,3
113,28.12.2019 21:43,Зрители: 0,191.5,95.5,4-4-2,4-3-3,нормальная (50%),суперзащитная (11%),,,нормальная,дальние удары,Спарринг-Бот,Ok_computer,смешанные,смешанные,951956391,4,0
114,28.12.2019 21:43,,289.3,189.6,4-3-3,3-5-2,суперзащитная (1%),суперзащитная (7%),нет,нет,дальние удары,нормальная,СПАРТАК M,папина,смешанные,смешанные,951956392,3,0
115,28.12.2019 21:45,Зрители: 0,82.1,82.2,4-3-3,3-3-4,нормальная (45%),защитная (33%),нет,нет,игра в пас,игра в пас,Бугаюга,Anonymous Ukraine,дальние,дальние,951956394,0,0
116,28.12.2019 21:46,Зрители: 0,76.6,78,4-4-2,2-4-4,нормальная (50%),суперзащитная (5%),,,нормальная,нормальная,Спарринг-Бот,Богомол,смешанные,дальние,951956395,2,2
117,28.12.2019 21:43,Зрители: 0,76.6,127.4,4-4-2,4-5-1,нормальная (50%),защитная (33%),,,нормальная,нормальная,Спарринг-Бот,Аякс 021,смешанные,дальние,951956402,0,2
118,28.12.2019 21:45,Зрители: 0,137.3,215.3,3-3-4,3-3-4,суперзащитная (5%),суперзащитная (19%),нет,нет,игра в пас,игра в пас,КрыСы,дети будды,короткие,дальние,951956411,0,0
119,28.12.2019 21:44,Зрители: 48130,107,191.5,3-5-2,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,vova1234567890,Спарринг-Бот,дальние,смешанные,951956412,1,1
120,28.12.2019 21:44,Зрители: 0,153.7,191.5,3-5-2,4-4-2,суперзащитная (20%),нормальная (50%),,,нормальная,нормальная,александр81,Спарринг-Бот,дальние,смешанные,951956413,4,1
121,28.12.2019 21:45,Зрители: 0,146.5,191.5,3-4-3,4-4-2,суперзащитная (0%),нормальная (50%),,,нормальная,нормальная,Эспумизан,Спарринг-Бот,смешанные,смешанные,951956414,1,0
122,28.12.2019 21:45,Зрители: 0,158.4,200.9,3-4-3,4-3-3,нормальная (42%),нормальная (44%),нет,нет,техничная игра,дальние удары,Venzor,ZARYA 1967,дальние,дальние,951956415,0,3
123,28.12.2019 21:44,,177.8,211.4,4-3-3,4-4-2,защитная (22%),защитная (22%),нет,нет,нормальная,нормальная,LaMan,Динамо Минск1982,смешанные,дальние,951956417,0,3
124,28.12.2019 21:43,,273.5,252.2,2-5-3,3-3-4,суперзащитная (0%),нормальная (47%),нет,нет,нормальная,нормальная,fc rostov2016,Rotor34rus,дальние,смешанные,951956418,0,0
125,28.12.2019 21:44,,310.5,299.8,3-5-2,3-4-3,защитная (21%),суперзащитная (13%),нет,нет,техничная игра,нормальная,Kolokol,Fobster,дальние,дальние,951956419,3,1
126,28.12.2019 21:43,,236.5,127.8,4-3-3,3-4-3,защитная (40%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,БАЛ154,FMV,дальние,дальние,951956420,2,0
127,28.12.2019 21:46,Зрители: 0,196.9,165,2-5-3,3-4-3,суперзащитная (3%),суперзащитная (2%),нет,нет,игра в пас,дальние удары,Torun,spleen,дальние,дальние,951956421,0,0
128,28.12.2019 21:48,Зрители: 2648,68.3,114.9,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,T-34,Спарринг-Бот,дальние,смешанные,951956422,2,0
129,28.12.2019 21:42,Зрители: 321,60.4,114.9,4-4-2,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,ЗЕМЛЯНОЙ ЧЕРВЯК,Спарринг-Бот,дальние,смешанные,951956423,0,0
130,28.12.2019 21:46,,205.1,320.5,3-4-3,3-4-3,суперзащитная (5%),защитная (25%),нет,нет,нормальная,дальние удары,darks,grinia2,короткие,дальние,951956424,0,2
131,28.12.2019 21:45,Зрители: 0,214,278,3-5-2,3-5-2,суперзащитная (18%),защитная (22%),нет,нет,дальние удары,дальние удары,Klasik,MyDevils,дальние,дальние,951956425,0,0
