,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
12,28.12.2019 23:09,,136.1,127.6,3-4-3,3-4-3,суперзащитная (7%),суперзащитная (8%),нет,нет,игра в пас,дальние удары,Fabregas91,Серёга KC_Ultras,дальние,смешанные,951974391,0,1
13,28.12.2019 23:10,,265.5,214,3-5-2,3-4-3,суперзащитная (7%),суперзащитная (2%),нет,нет,нормальная,дальние удары,FK Spartak1974,Черные Буйволы,дальние,дальние,951974392,2,0
14,28.12.2019 23:10,,109.3,260,3-5-2,4-4-2,суперзащитная (12%),защитная (37%),нет,нет,игра в пас,техничная игра,passport,kapitan-14,дальние,смешанные,951974393,0,0
15,28.12.2019 23:09,,174.9,64.3,3-5-2,3-4-3,суперзащитная (7%),суперзащитная (7%),нет,нет,нормальная,игра в пас,SuperTeamJuve,persona_non grata,дальние,дальние,951974394,4,2
16,28.12.2019 23:11,Зрители: 0,147.6,134.2,4-3-3,3-3-4,защитная (25%),нормальная (43%),нет,нет,дальние удары,игра в пас,cherenator,FS WINNERS,дальние,короткие,951974397,4,0
17,28.12.2019 23:09,,134.4,121,2-5-3,4-4-2,суперзащитная (15%),суперзащитная (4%),нет,нет,техничная игра,дальние удары,Умник Фигов,Fulham-88,дальние,дальние,951974398,1,0
18,28.12.2019 23:09,Зрители: 0,193.2,122.2,3-5-2,3-5-2,суперзащитная (18%),суперзащитная (12%),нет,нет,игра в пас,нормальная,rimi12,БОБО,дальние,дальние,951974399,2,0
19,28.12.2019 23:13,,214.5,211.9,3-5-2,3-5-2,суперзащитная (1%),защитная (27%),нет,нет,дальние удары,нормальная,Optimist-2011,DinGaz,смешанные,дальние,951974400,1,0
20,28.12.2019 23:10,,165.2,69.4,3-5-2,4-3-3,суперзащитная (19%),суперзащитная (9%),нет,нет,дальние удары,нормальная,Барбосик,dante8,дальние,короткие,951974401,2,1
21,28.12.2019 23:12,Зрители: 20079,153.2,191.5,4-4-2,4-4-2,суперзащитная (0%),нормальная (50%),,,дальние удары,нормальная,TANUNAX,Спарринг-Бот,смешанные,смешанные,951974402,3,0
22,28.12.2019 23:09,Зрители: 0,305.8,229.7,2-5-3,4-4-2,защитная (27%),нормальная (50%),,,техничная игра,нормальная,СПАРТАК M,Спарринг-Бот,дальние,смешанные,951974403,7,0
23,28.12.2019 23:08,,281.9,172.3,3-4-3,3-5-2,суперзащитная (7%),нормальная (44%),нет,нет,дальние удары,нормальная,KIA,VALE UA,дальние,дальние,951974404,4,0
24,28.12.2019 23:08,Зрители: 2500,49.3,64.1,3-4-3,4-4-2,суперзащитная (20%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,,,дальние,дальние,951974405,0,1
25,28.12.2019 23:09,,159.1,129.8,3-5-2,3-3-4,защитная (26%),нормальная (47%),нет,нет,нормальная,дальние удары,Футбольные Снайперы,anki,дальние,дальние,951974406,1,2
26,28.12.2019 23:09,Зрители: 0,191.5,130.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,нормальная,Спарринг-Бот,СВАЛТЫГА,смешанные,дальние,951974407,3,3
27,28.12.2019 23:08,Зрители: 72,41.6,76.6,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,zxc,Спарринг-Бот,дальние,смешанные,951974409,2,0
28,28.12.2019 23:09,Зрители: 0,225.9,204.4,4-3-3,3-4-3,защитная (21%),суперзащитная (19%),нет,нет,нормальная,техничная игра,deker2,кукл-чаки,дальние,дальние,951974410,1,0
29,28.12.2019 23:10,,191.2,208.1,4-3-3,4-3-3,суперзащитная (18%),суперзащитная (18%),нет,да,дальние удары,игра в пас,pro100oripok,дети будды,дальние,дальние,951974411,2,1
30,28.12.2019 23:11,,157.6,96.6,4-3-3,4-5-1,суперзащитная (5%),суперзащитная (0%),нет,нет,нормальная,нормальная,PrettyReckless,Mighty Ducks,смешанные,дальние,951974412,3,0
31,28.12.2019 23:08,Зрители: 95000,199.3,189.1,3-4-3,3-4-3,суперзащитная (5%),защитная (27%),нет,нет,дальние удары,дальние удары,JohnKramer,Ajax,смешанные,короткие,951974413,2,2
32,28.12.2019 23:12,,273.2,218.3,3-5-2,4-4-2,суперзащитная (11%),суперзащитная (1%),нет,нет,дальние удары,игра в пас,нахтцерет,СпартакЗел,дальние,дальние,951974414,3,1
33,28.12.2019 23:10,,120.3,231.9,3-5-2,4-4-2,суперзащитная (18%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,dragons_if_ua,Angerok,дальние,дальние,951974416,0,0
34,28.12.2019 23:09,Зрители: 0,140.5,152.4,3-4-3,3-5-2,суперзащитная (3%),защитная (23%),нет,нет,игра в пас,техничная игра,13-й лвл,fc dimaks,дальние,дальние,951974417,1,0
35,28.12.2019 23:10,,124.6,115.8,3-5-2,4-3-3,суперзащитная (17%),суперзащитная (2%),нет,нет,дальние удары,техничная игра,Флитвуд,Ступор12365,дальние,дальние,951974418,1,3
36,28.12.2019 23:08,Зрители: 0,76.6,89.1,4-4-2,4-4-2,нормальная (50%),защитная (26%),,,нормальная,игра в пас,Спарринг-Бот,PocTuK,смешанные,смешанные,951974419,1,2
37,28.12.2019 23:09,Зрители: 333000,153.2,229.7,3-5-2,4-4-2,суперзащитная (19%),нормальная (50%),,,нормальная,нормальная,Dnipro83,Спарринг-Бот,смешанные,смешанные,951974427,2,0
38,28.12.2019 23:09,,216.9,159.8,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (7%),нет,нет,игра в пас,дальние удары,Ульянкин_Блюз,slamer86,дальние,дальние,951974428,0,1
39,28.12.2019 23:11,Зрители: 0,173.9,153.2,5-3-2,4-4-2,нормальная (45%),нормальная (50%),,,дальние удары,нормальная,volca48,Спарринг-Бот,дальние,смешанные,951974429,3,0
40,28.12.2019 23:08,Зрители: 0,163,153.2,4-3-3,4-4-2,суперзащитная (0%),нормальная (50%),,,техничная игра,нормальная,Крит,Спарринг-Бот,дальние,смешанные,951974430,5,0
41,28.12.2019 23:13,,275.7,221.8,3-4-3,3-5-2,суперзащитная (19%),защитная (37%),нет,нет,игра в пас,нормальная,Waldi,Vendetta,дальние,дальние,951974431,2,0
42,28.12.2019 23:09,,138.3,176.7,2-6-2,2-6-2,суперзащитная (19%),защитная (23%),нет,нет,игра в пас,техничная игра,хутор КОРЖИ,ehfktw74-60,дальние,дальние,951974432,1,0
43,28.12.2019 23:11,Зрители: 0,117.4,191.4,3-4-3,3-5-2,защитная (36%),суперзащитная (0%),нет,нет,нормальная,техничная игра,Мурена,Буревестник 2018,дальние,короткие,951974433,0,1
44,28.12.2019 23:09,Зрители: 0,191.5,178.3,4-4-2,3-5-2,нормальная (50%),защитная (38%),,,нормальная,игра в пас,Спарринг-Бот,FCMalta,смешанные,дальние,951974434,2,3
45,28.12.2019 23:10,Зрители: 0,141.6,130.4,2-5-3,2-6-2,защитная (21%),защитная (27%),нет,нет,дальние удары,нормальная,Decx,Гибер,дальние,дальние,951974435,0,0
46,28.12.2019 23:09,,151.9,179.7,3-4-3,3-5-2,защитная (23%),защитная (22%),нет,нет,игра в пас,игра в пас,просто,локо80,дальние,смешанные,951974437,2,0
47,28.12.2019 23:08,Зрители: 0,153.2,119.1,4-4-2,3-4-3,нормальная (50%),защитная (21%),,,нормальная,нормальная,Спарринг-Бот,IeshuaGa-Notzri,смешанные,дальние,951974439,1,2
48,28.12.2019 23:12,Зрители: 0,153.2,115.3,4-4-2,1-4-5,нормальная (50%),суперзащитная (9%),,,нормальная,дальние удары,Спарринг-Бот,Denik30,смешанные,дальние,951974440,1,2
49,28.12.2019 23:10,,261.7,214.6,3-4-3,3-4-3,защитная (28%),суперзащитная (2%),нет,нет,игра в пас,нормальная,Тоха777,micromeritics,дальние,дальние,951974441,0,1
50,28.12.2019 23:12,,NAN,NAN,1-6-3,0-0-0,суперзащитная (19%),суперзащитная (%),да,,нормальная,нормальная,Красно-белый салам,ЖАНГЛЕР,дальние,смешанные,951974442,3,0
51,28.12.2019 23:09,Зрители: 116500,271.5,116.8,4-3-3,2-6-2,суперзащитная (14%),суперзащитная (12%),нет,нет,дальние удары,нормальная,DK66,БЭБА,дальние,дальние,951974443,4,0
52,28.12.2019 23:13,Зрители: 0,124.4,160.6,4-3-3,3-4-3,нормальная (41%),суперзащитная (20%),нет,нет,техничная игра,игра в пас,ФК ТоТуды_ТоСюды,garrik,дальние,дальние,951974444,0,3
53,28.12.2019 23:10,Зрители: 0,130.5,152,3-5-2,3-5-2,защитная (25%),суператакующая (96%),нет,нет,игра в пас,игра в пас,Hennessy,ФК Вежливость,дальние,дальние,951974445,2,3
54,28.12.2019 23:10,Зрители: 16035,106.5,229.7,2-5-3,4-4-2,суперзащитная (19%),нормальная (50%),,,техничная игра,нормальная,baronio8999,Спарринг-Бот,дальние,смешанные,951974446,0,1
55,28.12.2019 23:09,Зрители: 80014,119.1,229.7,4-4-2,4-4-2,защитная (37%),нормальная (50%),,,нормальная,нормальная,bull1972,Спарринг-Бот,дальние,смешанные,951974447,4,0
56,28.12.2019 23:10,,228.9,202,3-4-3,4-3-3,защитная (24%),нормальная (51%),нет,нет,дальние удары,дальние удары,армеец17,xxBUMER 777xx,дальние,дальние,951974448,3,0
57,28.12.2019 23:09,Зрители: 0,214.5,156.5,3-4-3,4-3-3,суперзащитная (12%),защитная (21%),нет,нет,дальние удары,дальние удары,Spartak 23,Monreal,дальние,дальние,951974449,1,0
58,28.12.2019 23:10,,194.7,122.2,3-5-2,4-3-3,защитная (24%),суперзащитная (8%),нет,нет,дальние удары,игра в пас,Реалфанчик,НатаХа-Ха,дальние,дальние,951974450,0,0
59,28.12.2019 23:10,,167.2,113.4,3-4-3,3-4-3,защитная (40%),защитная (31%),нет,нет,техничная игра,дальние удары,длинный32,Serega1989Playboy,смешанные,дальние,951974453,2,0
60,28.12.2019 23:10,Зрители: 12746,176.5,56.8,4-4-2,4-3-3,суперзащитная (3%),нормальная (41%),нет,нет,дальние удары,техничная игра,Никола,ФК Тамбов-4,дальние,дальние,951974455,8,0
61,28.12.2019 23:12,Зрители: 0,167,130.2,1-7-2,3-4-3,суперзащитная (12%),суперзащитная (19%),нет,нет,нормальная,нормальная,kazar,Tyumen-City,дальние,дальние,951974456,2,3
62,28.12.2019 23:09,Зрители: 13152,122.2,140.2,3-5-2,4-3-3,нормальная (59%),суперзащитная (12%),нет,нет,дальние удары,нормальная,Zarteya,кивиыли,смешанные,дальние,951974457,6,1
63,28.12.2019 23:11,,182.3,162.1,4-4-2,4-4-2,суперзащитная (18%),суперзащитная (16%),да,нет,дальние удары,нормальная,REVAL,LIXLIP,дальние,дальние,951974458,3,5
64,28.12.2019 23:12,Зрители: 114000,111.4,166.3,3-4-3,4-3-3,суперзащитная (7%),защитная (38%),нет,нет,игра в пас,игра в пас,ФК МЮ-99,Котовский_1989,дальние,дальние,951974459,2,2
65,28.12.2019 23:08,Зрители: 1000,74.8,76.6,2-4-4,4-4-2,суперзащитная (20%),нормальная (50%),,,дальние удары,нормальная,соловей,Спарринг-Бот,дальние,смешанные,951974460,2,0
66,28.12.2019 23:09,,335.3,223.3,3-4-3,3-4-3,защитная (23%),защитная (34%),нет,нет,дальние удары,техничная игра,pobeda-82,AV66275,дальние,дальние,951974462,3,0
67,28.12.2019 23:10,,293.9,239.6,3-5-2,3-5-2,защитная (27%),защитная (22%),нет,нет,нормальная,дальние удары,СедойУрал,Кости-Про,дальние,дальние,951974463,2,3
68,28.12.2019 23:09,Зрители: 0,153.2,112.2,4-4-2,3-4-3,нормальная (50%),защитная (32%),,,нормальная,нормальная,Спарринг-Бот,Руслан150189,смешанные,дальние,951974464,0,2
69,28.12.2019 23:09,Зрители: 0,153.2,118.1,4-4-2,3-4-3,нормальная (50%),суперзащитная (19%),,,нормальная,нормальная,Спарринг-Бот,Mo Cuishle,смешанные,смешанные,951974465,0,0
70,28.12.2019 23:09,Зрители: 18,40.2,76.6,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,техничная игра,нормальная,dsa,Спарринг-Бот,дальние,смешанные,951974466,2,2
71,28.12.2019 23:11,,267.9,180.8,4-4-2,4-4-2,атакующая (68%),суперзащитная (0%),нет,нет,игра в пас,дальние удары,ТрИнАдЦаТыЙ иГрОк,ale198402,смешанные,дальние,951974468,1,1
72,28.12.2019 23:13,,178.9,167.6,3-4-3,3-4-3,суперзащитная (3%),суперзащитная (9%),нет,нет,техничная игра,дальние удары,KYIV UKRAINE,Беркут36,дальние,дальние,951974469,1,1
73,28.12.2019 23:09,Зрители: 60691,233.6,153.2,3-5-2,4-4-2,суперзащитная (8%),нормальная (50%),,,игра в пас,нормальная,ФК Рощино,Спарринг-Бот,дальние,смешанные,951974470,5,0
74,28.12.2019 23:09,Зрители: 59785,144.8,153.2,3-4-3,4-4-2,защитная (21%),нормальная (50%),,,дальние удары,нормальная,FC SERGEY-SP,Спарринг-Бот,дальние,смешанные,951974471,4,0
75,28.12.2019 23:13,Зрители: 47,104.1,153.2,3-4-3,4-4-2,защитная (23%),нормальная (50%),,,нормальная,нормальная,ФК Сюдой_Тудой,Спарринг-Бот,дальние,смешанные,951974472,4,0
76,28.12.2019 23:10,Зрители: 0,97,153.2,3-4-3,4-4-2,нормальная (49%),нормальная (50%),,,нормальная,нормальная,ФК Уралмаш,Спарринг-Бот,дальние,смешанные,951974473,1,2
77,28.12.2019 23:11,Зрители: 105000,112.9,153.2,4-4-2,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,FC_KONOTOP87,Спарринг-Бот,дальние,смешанные,951974474,3,0
78,28.12.2019 23:09,Зрители: 15216,98.3,153.2,4-4-2,4-4-2,суперзащитная (4%),нормальная (50%),,,техничная игра,нормальная,zmej-gorinich,Спарринг-Бот,смешанные,смешанные,951974475,2,0
79,28.12.2019 23:09,Зрители: 0,131.5,153.2,4-2-4,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,Зануда,Спарринг-Бот,короткие,смешанные,951974476,2,0
80,28.12.2019 23:12,Зрители: 30,111.1,153.2,3-3-4,4-4-2,суператакующая (100%),нормальная (50%),,,игра в пас,нормальная,ФилНиК,Спарринг-Бот,дальние,смешанные,951974477,2,1
81,28.12.2019 23:09,Зрители: 76755,161.1,153.2,4-4-2,4-4-2,суперзащитная (2%),нормальная (50%),,,техничная игра,нормальная,pashasoup,Спарринг-Бот,дальние,смешанные,951974478,2,1
82,28.12.2019 23:09,Зрители: 0,133.4,153.2,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,Maccabi T-A,Спарринг-Бот,смешанные,смешанные,951974479,2,1
83,28.12.2019 23:08,Зрители: 35975,117.4,153.2,3-5-2,4-4-2,нормальная (60%),нормальная (50%),,,дальние удары,нормальная,lenin leninsk,Спарринг-Бот,смешанные,смешанные,951974480,5,2
84,28.12.2019 23:09,Зрители: 0,108.9,153.2,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,нормальная,нормальная,Veteran,Спарринг-Бот,смешанные,смешанные,951974481,1,0
85,28.12.2019 23:13,Зрители: 0,167.2,153.2,2-5-3,4-4-2,защитная (33%),нормальная (50%),,,дальние удары,нормальная,Богатырь_в Законе,Спарринг-Бот,дальние,смешанные,951974482,6,2
86,28.12.2019 23:13,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,Ностраадамус,Спарринг-Бот,смешанные,смешанные,951974483,0,3
87,28.12.2019 23:12,Зрители: 0,67.3,153.2,4-2-4,4-4-2,суперзащитная (1%),нормальная (50%),,,нормальная,нормальная,Лацио2017,Спарринг-Бот,дальние,смешанные,951974484,2,0
88,28.12.2019 23:12,Зрители: 0,187.6,153.2,3-4-3,4-4-2,защитная (34%),нормальная (50%),,,техничная игра,нормальная,Faberlic,Спарринг-Бот,смешанные,смешанные,951974485,2,0
89,28.12.2019 23:10,Зрители: 0,153.2,76.3,4-4-2,3-4-3,нормальная (50%),защитная (27%),,,нормальная,техничная игра,Спарринг-Бот,goall,смешанные,дальние,951974486,1,0
90,28.12.2019 23:12,Зрители: 0,153.2,54.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (0%),,,нормальная,дальние удары,Спарринг-Бот,COPA,смешанные,дальние,951974487,3,0
91,28.12.2019 23:10,Зрители: 0,153.2,109.9,4-4-2,3-5-2,нормальная (50%),суперзащитная (12%),,,нормальная,дальние удары,Спарринг-Бот,GriboFF,смешанные,дальние,951974488,0,3
92,28.12.2019 23:09,Зрители: 0,153.2,92.9,4-4-2,3-4-3,нормальная (50%),защитная (39%),,,нормальная,нормальная,Спарринг-Бот,Антишок,смешанные,дальние,951974489,0,4
93,28.12.2019 23:09,Зрители: 0,153.2,283.3,4-4-2,3-4-3,нормальная (50%),защитная (22%),,,нормальная,игра в пас,Спарринг-Бот,Т-14_Армата,смешанные,дальние,951974490,0,7
94,28.12.2019 23:11,Зрители: 0,153.2,94.2,4-4-2,2-5-3,нормальная (50%),защитная (31%),,,нормальная,нормальная,Спарринг-Бот,Хореоограф,смешанные,дальние,951974491,2,3
95,28.12.2019 23:13,Зрители: 0,153.2,90.9,4-4-2,2-5-3,нормальная (50%),суперзащитная (0%),,,нормальная,нормальная,Спарринг-Бот,Саранчело,смешанные,дальние,951974492,1,2
96,28.12.2019 23:09,Зрители: 0,153.2,112.6,4-4-2,4-3-3,нормальная (50%),суперзащитная (17%),,,нормальная,игра в пас,Спарринг-Бот,ФК Калининец,смешанные,дальние,951974493,0,3
97,28.12.2019 23:12,Зрители: 0,153.2,121.8,4-4-2,4-4-2,нормальная (50%),защитная (33%),,,нормальная,техничная игра,Спарринг-Бот,капец -всем,смешанные,короткие,951974494,2,3
98,28.12.2019 23:09,Зрители: 0,153.2,57.1,4-4-2,4-4-2,нормальная (50%),нормальная (43%),,,нормальная,нормальная,Спарринг-Бот,ФК_Флагман Ершово,смешанные,дальние,951974495,5,4
99,28.12.2019 23:13,Зрители: 0,153.2,84.6,4-4-2,3-5-2,нормальная (50%),защитная (30%),,,нормальная,игра в пас,Спарринг-Бот,Арматор,смешанные,дальние,951974496,1,4
100,28.12.2019 23:13,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,Спарринг-Бот,Календуула,смешанные,смешанные,951974497,3,0
101,28.12.2019 23:13,Зрители: 0,153.2,208.8,4-4-2,3-5-2,нормальная (50%),суперзащитная (6%),,,нормальная,дальние удары,Спарринг-Бот,NAUTILUS,смешанные,дальние,951974498,0,5
102,28.12.2019 23:10,Зрители: 0,153.2,75,4-4-2,5-3-2,нормальная (50%),суперзащитная (0%),,,нормальная,дальние удары,Спарринг-Бот,Bob Marldboro,смешанные,дальние,951974499,2,3
103,28.12.2019 23:12,Зрители: 0,153.2,82.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (5%),,,нормальная,нормальная,Спарринг-Бот,hala_madrid,смешанные,дальние,951974500,0,4
104,28.12.2019 23:09,Зрители: 0,153.2,112.8,4-4-2,3-5-2,нормальная (50%),суператакующая (100%),,,нормальная,игра в пас,Спарринг-Бот,Симбирск2020,смешанные,дальние,951974501,0,1
105,28.12.2019 23:13,,179.9,119.2,3-5-2,4-4-2,защитная (33%),защитная (39%),нет,нет,дальние удары,техничная игра,Шикарно,Поиграем,дальние,смешанные,951974502,0,1
106,28.12.2019 23:13,,163.2,129.6,3-4-3,4-3-3,суперзащитная (18%),суперзащитная (4%),нет,нет,игра в пас,нормальная,СПАРТАК_РФ,собиратель,дальние,дальние,951974503,2,1
107,28.12.2019 23:10,Зрители: 0,191.5,148.5,4-4-2,4-3-3,нормальная (50%),нормальная (49%),,,нормальная,дальние удары,Спарринг-Бот,тараканы,смешанные,дальние,951974504,0,1
108,28.12.2019 23:10,Зрители: 0,147.8,166.2,4-3-3,3-4-3,суперзащитная (17%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,chelovec,Сяржук Беларус,дальние,дальние,951974506,0,0
109,28.12.2019 23:12,Зрители: 5000,86.7,76.6,4-4-2,4-4-2,суперзащитная (16%),нормальная (50%),,,игра в пас,нормальная,евгеша,Спарринг-Бот,смешанные,смешанные,951974507,3,0
110,28.12.2019 23:09,Зрители: 1180,45.8,76.6,2-6-2,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,Arsenantes,Спарринг-Бот,дальние,смешанные,951974509,0,1
111,28.12.2019 23:12,Зрители: 55600,223.6,90.5,4-4-2,3-4-3,защитная (25%),суперзащитная (4%),нет,нет,игра в пас,нормальная,makk,Haaltu,дальние,дальние,951974511,3,0
112,28.12.2019 23:09,,142.7,186.9,2-5-3,2-5-3,защитная (34%),защитная (35%),нет,нет,игра в пас,дальние удары,aleksal007,CSKA_MOSCOW1,дальние,дальние,951974512,1,3
113,28.12.2019 23:09,Зрители: 0,91.9,122,4-4-2,3-4-3,нормальная (50%),суперзащитная (10%),,,нормальная,дальние удары,Спарринг-Бот,termi,смешанные,дальние,951974513,0,3
114,28.12.2019 23:08,Зрители: 0,91.9,77.6,4-4-2,4-3-3,нормальная (50%),суперзащитная (19%),,,нормальная,дальние удары,Спарринг-Бот,asterra,смешанные,дальние,951974514,2,4
115,28.12.2019 23:09,Зрители: 17078,110.1,126.6,3-5-2,3-5-2,защитная (33%),суперзащитная (2%),нет,нет,дальние удары,дальние удары,fafan,Попытка еще,дальние,смешанные,951974516,1,3
116,28.12.2019 23:10,Зрители: 0,115,108.7,2-6-2,4-3-3,нормальная (59%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,evgeny_1991,Baikal_Irkutsk,короткие,смешанные,951974517,2,1
117,28.12.2019 23:12,Зрители: 0,185.3,131.2,3-5-2,3-4-3,суперзащитная (13%),суперзащитная (6%),нет,нет,дальние удары,дальние удары,КОТ,Olic9,дальние,дальние,951974518,9,0
118,28.12.2019 23:09,,122.6,138.9,4-3-3,4-4-2,суперзащитная (17%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,Diabllo,RUBY,дальние,дальние,951974519,0,1
119,28.12.2019 23:12,,208.6,158.8,3-5-2,4-3-3,суперзащитная (2%),нормальная (56%),нет,нет,игра в пас,техничная игра,Fog,legion66,дальние,смешанные,951974520,1,0
120,28.12.2019 23:14,Зрители: 0,229.7,227.4,4-4-2,4-3-3,нормальная (50%),защитная (40%),,,нормальная,игра в пас,Спарринг-Бот,руся10,смешанные,смешанные,951974521,0,4
121,28.12.2019 23:14,,203.6,182,4-3-3,4-3-3,нормальная (47%),суперзащитная (20%),нет,нет,техничная игра,дальние удары,PetS11,saalni,дальние,смешанные,951974522,1,0
122,28.12.2019 23:11,,223.3,156.7,3-5-2,2-4-4,защитная (37%),защитная (21%),нет,нет,нормальная,игра в пас,brunik3333,богданчик,дальние,дальние,951974523,2,3
123,28.12.2019 23:11,,193.1,199.8,3-5-2,2-6-2,защитная (38%),суперзащитная (20%),нет,нет,техничная игра,техничная игра,UA Train,АВТОМОБИЛИСТ ЕКБ,смешанные,смешанные,951974524,1,0
124,28.12.2019 23:10,,215.9,169.5,4-3-3,3-5-2,суперзащитная (4%),суперзащитная (12%),нет,нет,дальние удары,дальние удары,Божественный Ветер,L1ar,короткие,дальние,951974525,0,2
125,28.12.2019 23:10,,113.1,115.8,4-2-4,3-5-2,защитная (34%),суперзащитная (2%),нет,нет,техничная игра,дальние удары,asa11,Greg089,дальние,дальние,951974526,4,0
126,28.12.2019 23:10,Зрители: 0,182.8,191.5,4-4-2,4-4-2,нормальная (45%),нормальная (50%),,,игра в пас,нормальная,Инсайдер,Спарринг-Бот,дальние,смешанные,951974527,2,1
127,28.12.2019 23:10,,122.2,117.4,4-3-3,2-5-3,нормальная (44%),суперзащитная (13%),нет,нет,техничная игра,техничная игра,ДОКТО Р,Аттила,дальние,дальние,951974528,3,0
128,28.12.2019 23:14,,NAN,NAN,0-0-0,3-5-2,суперзащитная (%),защитная (25%),,нет,нормальная,дальние удары,WBU,Алекс Юстасу,смешанные,дальние,951974529,0,3
129,28.12.2019 23:14,Зрители: 0,66.2,88.3,3-4-3,4-4-2,суперзащитная (7%),суперзащитная (4%),нет,нет,нормальная,техничная игра,mimo,Cerega time,дальние,смешанные,951974530,0,0
130,28.12.2019 23:09,Зрители: 0,131.6,94.4,3-4-3,4-3-3,защитная (29%),суперзащитная (20%),нет,да,дальние удары,игра в пас,Трибуна А,Lugansk85,смешанные,смешанные,951974531,6,0
131,28.12.2019 23:10,,155.3,111,3-4-3,4-4-2,защитная (22%),защитная (29%),нет,нет,техничная игра,нормальная,Трус,DevideD80,дальние,дальние,951974532,3,0
132,28.12.2019 23:11,Зрители: 0,156.2,133.1,2-6-2,2-5-3,защитная (23%),суперзащитная (5%),нет,нет,техничная игра,техничная игра,nail2013na,Nevga,дальние,дальние,951974533,2,0
