,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
28,29.12.2019 07:18,Зрители: 105000,122.9,108.6,3-5-2,3-4-3,суперзащитная (19%),суперзащитная (12%),нет,нет,дальние удары,нормальная,Riner94,ФК Сюдой_Тудой,дальние,смешанные,952028472,1,0
29,29.12.2019 07:14,Зрители: 0,229.7,227.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (18%),,,нормальная,дальние удары,Спарринг-Бот,l00,смешанные,дальние,952028473,0,4
30,29.12.2019 07:13,Зрители: 0,229.7,176,4-4-2,3-4-3,нормальная (50%),нормальная (46%),,,нормальная,дальние удары,Спарринг-Бот,ресурс богородицк,смешанные,дальние,952028474,0,2
31,29.12.2019 07:12,Зрители: 300000,211.3,229.7,4-3-3,4-4-2,защитная (31%),нормальная (50%),,,дальние удары,нормальная,GenricTudor,Спарринг-Бот,дальние,смешанные,952028475,6,0
32,29.12.2019 07:13,Зрители: 170000,231.9,229.7,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Erms,Спарринг-Бот,дальние,смешанные,952028476,3,1
33,29.12.2019 07:14,Зрители: 470700,147,229.7,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,просто,Спарринг-Бот,дальние,смешанные,952028477,2,0
34,29.12.2019 07:13,Зрители: 200000,161.4,229.7,4-3-3,4-4-2,защитная (25%),нормальная (50%),,,дальние удары,нормальная,walker bulldog,Спарринг-Бот,короткие,смешанные,952028478,2,0
35,29.12.2019 07:15,Зрители: 28271,127.7,170.4,2-5-3,2-6-2,суперзащитная (2%),суперзащитная (2%),нет,нет,дальние удары,нормальная,ФК Артёма,spartak5587,дальние,дальние,952028479,1,1
36,29.12.2019 07:16,Зрители: 25000,107.4,125.1,3-4-3,3-5-2,суперзащитная (7%),суперзащитная (0%),нет,нет,нормальная,дальние удары,кукуруку,ЛУЧ ЕКАТЕРИБУРГ,дальние,короткие,952028480,1,0
37,29.12.2019 07:15,Зрители: 0,229.7,178.4,4-4-2,4-4-2,нормальная (50%),защитная (39%),,,нормальная,нормальная,Спарринг-Бот,длинный32,смешанные,смешанные,952028481,1,2
38,29.12.2019 07:13,Зрители: 0,229.7,141.9,4-4-2,3-4-3,нормальная (50%),защитная (27%),,,нормальная,дальние удары,Спарринг-Бот,Капец всем,смешанные,дальние,952028482,1,2
39,29.12.2019 07:14,,118.3,102.2,4-3-3,3-5-2,защитная (37%),суперзащитная (9%),нет,нет,игра в пас,дальние удары,Andrey_Bratsk,Филиппок,дальние,дальние,952028483,0,0
40,29.12.2019 07:13,Зрители: 0,191.5,217.6,4-4-2,3-4-3,нормальная (50%),защитная (37%),,,нормальная,дальние удары,Спарринг-Бот,Шобла,смешанные,дальние,952028484,0,2
41,29.12.2019 07:14,Зрители: 0,229.7,68,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,дальние удары,Спарринг-Бот,Tucha1979,смешанные,дальние,952028485,2,0
42,29.12.2019 07:13,Зрители: 0,229.7,91.2,4-4-2,3-3-4,нормальная (50%),атакующая (75%),,,нормальная,дальние удары,Спарринг-Бот,Демонические Демоны,смешанные,дальние,952028486,1,0
43,29.12.2019 07:14,Зрители: 55000,142.4,105.2,2-5-3,3-4-3,суперзащитная (7%),суперзащитная (1%),нет,нет,нормальная,нормальная,Симбирск2020,aleks-yustas96,дальние,дальние,952028487,0,0
44,29.12.2019 07:15,,228.7,133,2-6-2,3-4-3,защитная (21%),суперзащитная (7%),нет,нет,игра в пас,игра в пас,Cardos,МАЛЬТИЙСКИЙ КРЕСТ,дальние,смешанные,952028488,8,9
45,29.12.2019 07:15,Зрители: 50000,193.3,162.1,3-4-3,4-3-3,суперзащитная (19%),защитная (23%),нет,нет,игра в пас,дальние удары,Sochi FC,Rebel55,дальние,смешанные,952028489,0,0
46,29.12.2019 07:15,,307.8,148.4,3-4-3,2-5-3,суперзащитная (9%),нормальная (41%),нет,нет,нормальная,нормальная,СПАРТАК M,Сборная Барбадос,смешанные,смешанные,952028490,9,0
47,29.12.2019 07:14,Зрители: 236500,207.4,229.7,4-3-3,4-4-2,суперзащитная (8%),нормальная (50%),,,техничная игра,нормальная,xxBUMER 777xx,Спарринг-Бот,дальние,смешанные,952028491,7,0
48,29.12.2019 07:13,Зрители: 67784,108.3,229.7,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Русское Воинство,Спарринг-Бот,дальние,смешанные,952028492,2,1
49,29.12.2019 07:13,Зрители: 251174,149.2,229.7,4-2-4,4-4-2,защитная (26%),нормальная (50%),,,дальние удары,нормальная,aristotel,Спарринг-Бот,короткие,смешанные,952028493,1,0
50,29.12.2019 07:14,Зрители: 63874,149.1,229.7,3-5-2,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,vladimir-dronov,Спарринг-Бот,смешанные,смешанные,952028494,2,0
51,29.12.2019 07:14,,173.8,173.9,4-3-3,3-5-2,защитная (22%),суперзащитная (7%),нет,нет,техничная игра,дальние удары,локо80,andrei-fels,смешанные,дальние,952028495,0,1
52,29.12.2019 07:14,,159,257.1,2-3-5,3-5-2,защитная (34%),суперзащитная (13%),нет,нет,игра в пас,нормальная,ehfktw74-60,Tyumen FC,короткие,дальние,952028496,0,3
53,29.12.2019 07:13,,150.6,195.7,3-5-2,4-3-3,суперзащитная (11%),суперзащитная (4%),нет,нет,дальние удары,нормальная,URAL GREAT,Dobrovolec,дальние,смешанные,952028498,0,0
54,29.12.2019 07:15,Зрители: 105000,90.6,109,4-3-3,4-4-2,нормальная (50%),защитная (24%),нет,нет,дальние удары,техничная игра,DIXI,sir maestro,дальние,дальние,952028499,0,0
55,29.12.2019 07:18,Зрители: 90000,131.7,195.6,2-3-5,4-5-1,защитная (40%),защитная (35%),нет,нет,дальние удары,дальние удары,Поиграем,slava90,смешанные,дальние,952028500,0,0
56,29.12.2019 07:14,Зрители: 54323,180.1,180.9,3-4-3,3-4-3,нормальная (41%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,ФК Порто71,Воевода1960,дальние,дальние,952028501,0,0
57,29.12.2019 07:14,Зрители: 0,229.7,121.5,4-4-2,3-4-3,нормальная (50%),защитная (37%),,,нормальная,игра в пас,Спарринг-Бот,19xav67bek,смешанные,дальние,952028503,0,0
58,29.12.2019 07:15,Зрители: 0,229.7,106.3,4-4-2,3-4-3,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,Oleg Olegovich,смешанные,дальние,952028504,0,0
59,29.12.2019 07:16,,209.1,190.5,3-4-3,3-5-2,нормальная (48%),суперзащитная (5%),нет,нет,техничная игра,техничная игра,novikovV81,Уралец2014,смешанные,дальние,952028505,1,2
60,29.12.2019 07:16,Зрители: 100000,191.4,118.1,3-5-2,3-5-2,защитная (29%),суперзащитная (9%),нет,нет,дальние удары,нормальная,iStrong,сословец,дальние,дальние,952028506,2,1
61,29.12.2019 07:16,,120.7,137.4,4-3-3,2-5-3,нормальная (50%),суперзащитная (0%),нет,нет,нормальная,игра в пас,YuTSh,MurrZik7,дальние,смешанные,952028507,0,1
62,29.12.2019 07:14,Зрители: 32033,104.3,108,4-4-2,3-4-3,суперзащитная (19%),суперзащитная (1%),нет,нет,игра в пас,техничная игра,KAMAZ,DREMEL,дальние,дальние,952028508,3,0
63,29.12.2019 07:14,Зрители: 180000,154.4,159.4,2-6-2,3-4-3,суперзащитная (19%),суперзащитная (6%),нет,нет,дальние удары,дальние удары,Полковник,Ruqiyam,дальние,дальние,952028509,0,0
64,29.12.2019 07:16,,150.7,124.4,4-4-2,3-5-2,защитная (22%),защитная (37%),нет,нет,нормальная,дальние удары,Стаханка,Римский Папа,дальние,смешанные,952028510,1,2
65,29.12.2019 07:14,,94.5,178.2,3-4-3,2-5-3,суперзащитная (11%),суперзащитная (7%),нет,нет,дальние удары,техничная игра,Danteti,URAL_196RUS,дальние,дальние,952028511,0,5
66,29.12.2019 07:15,Зрители: 0,229.7,186.7,4-4-2,4-4-2,нормальная (50%),суперзащитная (6%),,,нормальная,техничная игра,Спарринг-Бот,serg6807,смешанные,смешанные,952028512,0,2
67,29.12.2019 07:13,Зрители: 0,229.7,124,4-4-2,4-3-3,нормальная (50%),суперзащитная (19%),,,нормальная,игра в пас,Спарринг-Бот,НАЛОГОВИК,смешанные,смешанные,952028513,0,0
68,29.12.2019 07:14,,97.4,106.4,3-4-3,3-4-3,нормальная (48%),суперзащитная (7%),нет,нет,нормальная,нормальная,Берлиоз,superdepor,смешанные,смешанные,952028515,0,1
69,29.12.2019 07:16,,190.2,89.8,3-5-2,3-4-3,суперзащитная (20%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,Сибирь,ФК Металлист,дальние,дальние,952028516,1,0
70,29.12.2019 07:18,,204.2,147.4,3-5-2,3-4-3,защитная (25%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Vendetta,КаЗаХ,дальние,дальние,952028517,1,2
71,29.12.2019 07:14,Зрители: 10375,120.7,153.2,3-4-3,4-4-2,суператакующая (100%),нормальная (50%),,,техничная игра,нормальная,Breaker,Спарринг-Бот,дальние,смешанные,952028518,4,1
72,29.12.2019 07:14,Зрители: 15000,125,153.2,3-4-3,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,panura,Спарринг-Бот,дальние,смешанные,952028519,4,0
73,29.12.2019 07:15,Зрители: 109000,134.7,114.4,3-5-2,4-3-3,защитная (27%),нормальная (46%),нет,нет,дальние удары,техничная игра,TommiG,ARMEEZ61,дальние,смешанные,952028520,7,1
74,29.12.2019 07:14,,161.9,148.9,3-4-3,3-4-3,защитная (22%),суперзащитная (16%),нет,нет,игра в пас,дальние удары,Мармарис,хБАРОНх,дальние,дальние,952028521,0,0
75,29.12.2019 07:15,,194.3,150.3,4-3-3,4-3-3,суперзащитная (2%),атакующая (69%),нет,нет,нормальная,техничная игра,Angerok,Psich,дальние,дальние,952028522,0,0
76,29.12.2019 07:14,,129.7,93,4-3-3,5-4-1,защитная (37%),суперзащитная (1%),нет,нет,техничная игра,нормальная,adams2-161,vovrit,дальние,дальние,952028523,0,0
77,29.12.2019 07:13,Зрители: 60000,105.4,153.2,3-4-3,4-4-2,защитная (22%),нормальная (50%),,,нормальная,нормальная,HSR,Спарринг-Бот,дальние,смешанные,952028524,1,0
78,29.12.2019 07:14,Зрители: 15683,99.2,153.2,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,техничная игра,нормальная,1TL1,Спарринг-Бот,дальние,смешанные,952028525,2,0
79,29.12.2019 07:15,Зрители: 990,61.1,76.6,4-2-4,4-4-2,суператакующая (100%),нормальная (50%),,,техничная игра,нормальная,Луч Старореченское,Спарринг-Бот,смешанные,смешанные,952028526,2,3
80,29.12.2019 07:15,,201.8,108.6,3-5-2,3-5-2,суперзащитная (17%),суперзащитная (5%),нет,нет,нормальная,дальние удары,Rusty K,Panamericano,дальние,дальние,952028527,3,0
81,29.12.2019 07:15,,134,143.6,3-5-2,3-4-3,суперзащитная (1%),суперзащитная (7%),нет,нет,дальние удары,нормальная,Гроза Мудозвонов,Ульянкин_Блюз,дальние,дальние,952028528,1,2
82,29.12.2019 07:18,,116.3,185.3,3-4-3,2-6-2,суперзащитная (7%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,Черныйрыцарь,Спартак Forever,дальние,дальние,952028529,2,0
83,29.12.2019 07:15,Зрители: 0,229.7,163.4,4-4-2,3-4-3,нормальная (50%),защитная (30%),,,нормальная,нормальная,Спарринг-Бот,sergey-max,смешанные,дальние,952028530,0,3
84,29.12.2019 07:15,Зрители: 0,229.7,123.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (1%),,,нормальная,техничная игра,Спарринг-Бот,Jek27,смешанные,дальние,952028531,0,1
85,29.12.2019 07:15,Зрители: 150000,234.3,229.7,3-4-3,4-4-2,защитная (28%),нормальная (50%),,,игра в пас,нормальная,F CBarca,Спарринг-Бот,дальние,смешанные,952028532,4,0
86,29.12.2019 07:16,Зрители: 299999,235.3,229.7,2-6-2,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,АЛЕКСС,Спарринг-Бот,дальние,смешанные,952028533,3,0
87,29.12.2019 07:14,,144.4,113.1,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (13%),нет,нет,игра в пас,нормальная,пишэвык,antoha333,дальние,дальние,952028534,1,1
88,29.12.2019 07:14,,205.3,163.8,3-4-3,4-2-4,суперзащитная (6%),суперзащитная (3%),нет,нет,нормальная,нормальная,Лисандр,SN300,смешанные,смешанные,952028536,2,0
89,29.12.2019 07:14,Зрители: 12152,81.6,76.6,4-4-2,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,umbro-nsk,Спарринг-Бот,дальние,смешанные,952028539,4,0
90,29.12.2019 07:17,Зрители: 110000,177.5,230.4,3-5-2,3-5-2,суперзащитная (7%),суперзащитная (13%),нет,нет,дальние удары,дальние удары,Викуля,XGreezzleeX,дальние,дальние,952028540,0,1
91,29.12.2019 07:16,Зрители: 0,229.7,181.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (12%),,,нормальная,нормальная,Спарринг-Бот,АЛЛОЧКА,смешанные,дальние,952028541,0,4
92,29.12.2019 07:14,Зрители: 0,229.7,85.3,4-4-2,3-3-4,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,ФК ПРОВИЗОР,смешанные,дальние,952028542,0,1
93,29.12.2019 07:14,Зрители: 120000,275.3,229.7,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,dublik2013,Спарринг-Бот,смешанные,смешанные,952028543,6,0
94,29.12.2019 07:16,Зрители: 120000,146.4,229.7,3-4-3,4-4-2,защитная (38%),нормальная (50%),,,техничная игра,нормальная,sva 75,Спарринг-Бот,дальние,смешанные,952028544,1,0
95,29.12.2019 07:16,Зрители: 168024,91.9,229.7,3-3-4,4-4-2,защитная (25%),нормальная (50%),,,нормальная,нормальная,Dynamo Zheldor,Спарринг-Бот,дальние,смешанные,952028545,1,0
96,29.12.2019 07:15,Зрители: 210555,187.2,229.7,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,L1ar,Спарринг-Бот,дальние,смешанные,952028546,4,0
97,29.12.2019 07:14,Зрители: 0,229.7,199.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (8%),,,нормальная,техничная игра,Спарринг-Бот,Последний-ход Королевы,смешанные,дальние,952028547,0,1
98,29.12.2019 07:16,Зрители: 0,229.7,224.8,4-4-2,3-4-3,нормальная (50%),защитная (24%),,,нормальная,дальние удары,Спарринг-Бот,Garryk_87,смешанные,дальние,952028548,0,3
99,29.12.2019 07:14,Зрители: 0,229.7,157.5,4-4-2,3-3-4,нормальная (50%),суперзащитная (10%),,,нормальная,нормальная,Спарринг-Бот,PFC KRASNODAR,смешанные,дальние,952028549,0,2
100,29.12.2019 07:16,Зрители: 0,229.7,172.4,4-4-2,3-5-2,нормальная (50%),защитная (40%),,,нормальная,техничная игра,Спарринг-Бот,БАРСЕЛОНА ЧЕМПИОН2013,смешанные,дальние,952028550,0,4
101,29.12.2019 07:14,,249.1,237.8,3-4-3,2-6-2,защитная (39%),суперзащитная (2%),нет,нет,дальние удары,дальние удары,тон,AV66275,дальние,дальние,952028551,1,4
102,29.12.2019 07:15,,225.3,143.5,3-3-4,3-4-3,суперзащитная (7%),суперзащитная (7%),нет,нет,игра в пас,нормальная,ULFBERHT,Nord_2016,дальние,дальние,952028552,2,6
103,29.12.2019 07:16,Зрители: 0,229.7,99.6,4-4-2,3-5-2,нормальная (50%),защитная (23%),,,нормальная,игра в пас,Спарринг-Бот,Лазд2,смешанные,дальние,952028553,1,3
104,29.12.2019 07:14,Зрители: 0,229.7,148.9,4-4-2,3-4-3,нормальная (50%),защитная (32%),,,нормальная,дальние удары,Спарринг-Бот,Ars-M,смешанные,дальние,952028554,0,1
105,29.12.2019 07:14,Зрители: 139560,180.6,229.7,3-4-3,4-4-2,суперзащитная (11%),нормальная (50%),,,игра в пас,нормальная,ale1501,Спарринг-Бот,дальние,смешанные,952028555,2,1
106,29.12.2019 07:16,Зрители: 177000,176,229.7,3-5-2,4-4-2,суперзащитная (20%),нормальная (50%),,,дальние удары,нормальная,АВТОМОБИЛИСТ ЕКБ,Спарринг-Бот,дальние,смешанные,952028556,1,0
107,29.12.2019 07:14,Зрители: 125000,279.2,229.7,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,FC Cioc-Maidan,Спарринг-Бот,дальние,смешанные,952028557,3,0
108,29.12.2019 07:19,,151.2,139.8,3-5-2,3-5-2,суперзащитная (7%),нормальная (42%),нет,нет,нормальная,техничная игра,спортсмены_из России,RUBY,дальние,дальние,952028558,0,2
109,29.12.2019 07:15,Зрители: 80000,106.3,118.5,4-3-3,3-4-3,нормальная (50%),суперзащитная (20%),нет,нет,дальние удары,дальние удары,zero92,ilya358,дальние,дальние,952028559,0,3
110,29.12.2019 07:19,Зрители: 1277,79.1,82.5,4-3-3,4-3-3,защитная (33%),защитная (32%),нет,нет,дальние удары,игра в пас,Madrid,Bratislava,дальние,дальние,952028560,1,1
111,29.12.2019 07:19,,135.2,103.4,3-5-2,3-4-3,защитная (22%),суперзащитная (12%),нет,нет,нормальная,дальние удары,Helenio Herrera,slavok_1984,смешанные,дальние,952028562,0,0
112,29.12.2019 07:14,,60.4,78.3,3-4-3,3-4-3,нормальная (48%),защитная (34%),нет,нет,дальние удары,игра в пас,милито30,Serge1,дальние,дальние,952028563,0,0
113,29.12.2019 07:16,,225.1,223.3,3-5-2,3-3-4,защитная (21%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,maxmargolin,Юра Питерский,дальние,дальние,952028564,0,1
114,29.12.2019 07:14,Зрители: 140000,139,172.9,3-4-3,3-4-3,суперзащитная (13%),суперзащитная (13%),нет,нет,дальние удары,игра в пас,nail2013na,Россия 2012,дальние,дальние,952028566,1,0
115,29.12.2019 07:15,,233.2,236.5,4-3-3,3-4-3,защитная (31%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,GenricTudor,Erms,дальние,дальние,952028568,2,2
116,29.12.2019 07:14,,242.2,181.2,3-5-2,4-3-3,суперзащитная (9%),защитная (22%),нет,нет,дальние удары,дальние удары,If FC,shahter-13,дальние,дальние,952028569,2,2
117,29.12.2019 07:15,,176.9,326.4,3-4-3,2-5-3,суперзащитная (20%),суперзащитная (19%),нет,нет,дальние удары,техничная игра,haxxor,alekseysvet,дальние,дальние,952028571,0,3
118,29.12.2019 07:17,Зрители: 30000,121.5,131.3,3-5-2,3-5-2,суперзащитная (13%),суперзащитная (5%),нет,нет,игра в пас,нормальная,ФК Уралмаш,korsa3,дальние,смешанные,952028574,1,1
119,29.12.2019 07:15,Зрители: 30000,165.8,152.1,3-5-2,3-5-2,суперзащитная (17%),суперзащитная (19%),нет,нет,дальние удары,нормальная,Чудовище,Did Panas,дальние,дальние,952028575,2,0
120,29.12.2019 07:19,Зрители: 30000,120.6,161.7,3-5-2,3-5-2,защитная (37%),защитная (40%),нет,нет,нормальная,игра в пас,ФК КРЕАТИВЩИК,Soccer Brother,дальние,дальние,952028576,2,0
121,29.12.2019 07:17,,130,316.8,4-4-2,3-5-2,защитная (39%),суперзащитная (0%),нет,нет,дальние удары,дальние удары,Romen-1100,Zphoto,короткие,смешанные,952028577,0,3
122,29.12.2019 07:14,,175.2,160.8,3-5-2,4-3-3,защитная (37%),защитная (39%),нет,нет,техничная игра,игра в пас,Спящая Красавица,Nikolass,дальние,смешанные,952028578,0,0
123,29.12.2019 07:16,Зрители: 30393,62.2,156,4-4-2,4-3-3,суперзащитная (18%),защитная (39%),нет,нет,дальние удары,дальние удары,счастливый случай,собиратель,дальние,дальние,952028581,0,2
124,29.12.2019 07:16,,106.9,182.3,3-3-4,3-5-2,защитная (25%),защитная (22%),нет,нет,игра в пас,дальние удары,PFC KUBAN,Sao-Paulo,дальние,дальние,952028582,2,1
125,29.12.2019 07:17,,66.6,190.6,4-4-2,3-3-4,суперзащитная (0%),защитная (21%),нет,нет,дальние удары,игра в пас,Арес666,Зенит2015,дальние,дальние,952028583,0,2
126,29.12.2019 07:19,Зрители: 62275,140.2,125.1,3-4-3,3-5-2,суперзащитная (13%),защитная (29%),нет,нет,нормальная,дальние удары,KRASNOGORSK,ФК ДляСебя,дальние,дальние,952028584,0,1
127,29.12.2019 07:19,,NAN,NAN,4-4-2,0-0-0,суперзащитная (4%),суперзащитная (%),нет,,нормальная,нормальная,Барнаул АК,Ностраадамус,дальние,смешанные,952028585,3,0
128,29.12.2019 07:15,,139.8,113.3,3-5-2,3-5-2,защитная (36%),суперзащитная (18%),нет,нет,нормальная,техничная игра,The_punisher,Кошача,дальние,дальние,952028586,2,2
129,29.12.2019 07:17,Зрители: 34046,194.9,126.9,3-5-2,4-3-3,защитная (29%),суперзащитная (1%),нет,нет,дальние удары,нормальная,Братец_Лис,95 квартал,дальние,дальние,952028588,4,0
130,29.12.2019 07:19,Зрители: 0,168.5,177.4,4-4-2,2-6-2,нормальная (50%),защитная (22%),,,нормальная,игра в пас,Спарринг-Бот,Одержимые футболом,смешанные,смешанные,952028589,0,1
131,29.12.2019 07:19,Зрители: 47395,82.9,80.7,3-4-3,2-6-2,суперзащитная (3%),суперзащитная (6%),нет,нет,нормальная,нормальная,goall,dimeedrol,дальние,дальние,952028590,0,1
