,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
94,28.12.2019 22:11,Зрители: 57072,159.1,181.4,3-5-2,3-5-2,защитная (28%),защитная (34%),нет,нет,техничная игра,дальние удары,FCMalta,Ческу Симаре,дальние,дальние,951962694,0,0
95,28.12.2019 22:11,,151,196.7,3-4-3,1-7-2,суперзащитная (19%),защитная (21%),нет,нет,нормальная,техничная игра,ангел панда,matematikus,дальние,дальние,951962695,0,1
96,28.12.2019 22:11,,222.8,311.2,1-7-2,3-4-3,суперзащитная (18%),нормальная (46%),нет,нет,нормальная,нормальная,Красно-белый салам,Команда пьет,дальние,дальние,951962696,2,1
97,28.12.2019 22:13,Зрители: 86060,233.8,310.6,4-3-3,3-4-3,суперзащитная (19%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,Kolo6axa,Zphoto,дальние,дальние,951962697,0,2
98,28.12.2019 22:12,,277.5,326.5,4-4-2,3-4-3,защитная (27%),суперзащитная (18%),нет,нет,дальние удары,игра в пас,Waldi,старый фен,смешанные,дальние,951962698,0,1
99,28.12.2019 22:12,,131.6,162.8,3-4-3,5-3-2,суперзащитная (18%),нормальная (50%),нет,нет,дальние удары,нормальная,Dnepropetrovsk,Dimon22,смешанные,смешанные,951962699,1,2
100,28.12.2019 22:10,Зрители: 866,50.9,76.6,4-5-1,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Fc Tbilisi,Спарринг-Бот,смешанные,смешанные,951962701,2,3
101,28.12.2019 22:11,Зрители: 1162,88.5,86.2,4-4-2,4-3-3,атакующая (75%),защитная (32%),да,нет,игра в пас,техничная игра,илья11,джагер,смешанные,дальние,951962703,6,0
102,28.12.2019 22:13,,292.9,308.7,3-5-2,3-4-3,суперзащитная (20%),суперзащитная (7%),нет,нет,техничная игра,нормальная,FC Cioc-Maidan,andrey-gsm,дальние,дальние,951962704,3,0
103,28.12.2019 22:11,Зрители: 0,114.3,295.1,3-4-3,4-3-3,суперзащитная (17%),суперзащитная (11%),нет,нет,нормальная,нормальная,ФК Катюша,saturn1953,дальние,дальние,951962705,0,1
104,28.12.2019 22:13,,189.5,117.4,2-4-4,3-5-2,защитная (27%),суперзащитная (18%),нет,нет,игра в пас,дальние удары,Зенит2015,Успех,дальние,дальние,951962707,5,0
105,28.12.2019 22:13,Зрители: 12390,256,298.6,3-4-3,2-5-3,суперзащитная (3%),атакующая (64%),нет,нет,дальние удары,дальние удары,vIrTuE,INFINITI,дальние,смешанные,951962708,0,2
106,28.12.2019 22:13,Зрители: 93757,209.6,201,2-6-2,2-6-2,суперзащитная (12%),суперзащитная (3%),нет,нет,игра в пас,дальние удары,makk,брамос,дальние,дальние,951962709,0,1
107,28.12.2019 22:14,,225,208.1,3-4-3,3-5-2,суперзащитная (12%),суперзащитная (2%),нет,нет,игра в пас,игра в пас,mix30,Фк Нск-аксвил,смешанные,дальние,951962711,0,0
108,28.12.2019 22:15,,189.2,170,4-4-2,3-5-2,суперзащитная (19%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,FC YARSK,Беркут36,дальние,дальние,951962712,2,0
109,28.12.2019 22:14,,276,213.4,3-4-3,4-4-2,суперзащитная (11%),защитная (27%),нет,нет,дальние удары,дальние удары,Juventys,Goblen,дальние,дальние,951962713,4,1
110,28.12.2019 22:13,,142.6,171.5,3-4-3,3-5-2,суперзащитная (11%),суперзащитная (4%),нет,нет,игра в пас,игра в пас,ТИС,Дюсш 15,смешанные,короткие,951962714,0,2
111,28.12.2019 22:11,Зрители: 0,76.6,98.6,4-4-2,4-4-2,нормальная (50%),нормальная (42%),,,нормальная,игра в пас,Спарринг-Бот,Металлург Запорожье,смешанные,смешанные,951962716,1,4
112,28.12.2019 22:12,,126.1,119.3,3-4-3,3-5-2,суперзащитная (11%),суперзащитная (15%),нет,нет,игра в пас,техничная игра,FC Nickel,Пузан,дальние,дальние,951962724,3,2
113,28.12.2019 22:11,Зрители: 35000,98.6,153.2,3-4-3,4-4-2,защитная (28%),нормальная (50%),,,игра в пас,нормальная,Glinomess,Спарринг-Бот,дальние,смешанные,951962725,4,2
114,28.12.2019 22:13,Зрители: 0,170.4,176.7,3-4-3,3-4-3,суперзащитная (7%),нормальная (60%),нет,нет,дальние удары,дальние удары,Викуля,наутилус 1971,дальние,смешанные,951962726,1,3
115,28.12.2019 22:12,,235.2,136.6,3-4-3,2-5-3,защитная (28%),суперзащитная (17%),нет,нет,нормальная,дальние удары,F CBarca,Ji3a,дальние,смешанные,951962728,0,1
116,28.12.2019 22:10,Зрители: 413,94.6,76.6,5-4-1,4-4-2,атакующая (70%),нормальная (50%),,,дальние удары,нормальная,Торнадо,Спарринг-Бот,дальние,смешанные,951962729,2,1
117,28.12.2019 22:15,Зрители: 0,100.3,75.7,4-4-2,4-4-2,суперзащитная (2%),суперзащитная (13%),нет,нет,игра в пас,игра в пас,ФК Рублево,mimo,дальние,дальние,951962733,3,2
118,28.12.2019 22:12,Зрители: 3240,91.8,62.7,3-4-3,3-5-2,суперзащитная (1%),защитная (28%),нет,нет,игра в пас,нормальная,ALimassol,asd1,короткие,смешанные,951962734,2,1
119,28.12.2019 22:13,Зрители: 84,42.5,57.8,4-3-3,3-5-2,суперзащитная (11%),суперзащитная (5%),нет,нет,нормальная,нормальная,Spanish Town,zxq1,дальние,дальние,951962735,3,1
120,28.12.2019 22:11,Зрители: 13384,115.1,147.8,3-5-2,4-4-2,суперзащитная (6%),атакующая (66%),нет,нет,нормальная,игра в пас,4iger2,MUFC,дальние,смешанные,951962736,0,4
121,28.12.2019 22:11,,213.9,200.9,4-3-3,3-3-4,суперзащитная (9%),защитная (23%),нет,нет,дальние удары,игра в пас,AV66275,ULFBERHT,дальние,дальние,951962737,0,0
122,28.12.2019 22:10,Зрители: 0,166.7,229.7,3-4-3,4-4-2,защитная (32%),нормальная (50%),,,дальние удары,нормальная,kushaga2,Спарринг-Бот,дальние,смешанные,951962738,1,0
123,28.12.2019 22:14,Зрители: 0,76.6,38.2,4-4-2,4-4-2,нормальная (50%),защитная (25%),,,нормальная,дальние удары,Спарринг-Бот,Бурген Иванович,смешанные,дальние,951962739,0,0
124,28.12.2019 22:14,Зрители: 0,76.6,85.2,4-4-2,3-5-2,нормальная (50%),атакующая (74%),,,нормальная,игра в пас,Спарринг-Бот,КУРАТОР,смешанные,смешанные,951962742,0,2
125,28.12.2019 22:14,,118.8,181.8,3-5-2,3-5-2,суперзащитная (6%),суперзащитная (15%),нет,нет,нормальная,игра в пас,хутор КОРЖИ,All1705,дальние,дальние,951962743,0,0
126,28.12.2019 22:13,,166.5,232.1,3-5-2,4-4-2,суперзащитная (20%),нормальная (46%),нет,нет,дальние удары,игра в пас,LOST29,БАЛ154,дальние,дальние,951962744,0,1
127,28.12.2019 22:12,,265.9,120.9,2-6-2,3-4-3,защитная (22%),суперзащитная (1%),нет,нет,дальние удары,нормальная,PSV-eindhoiven,olegi,смешанные,дальние,951962746,1,0
128,28.12.2019 22:12,Зрители: 0,130.1,163.6,3-4-3,1-7-2,защитная (37%),нормальная (43%),нет,нет,игра в пас,игра в пас,1TL1,kazar,дальние,дальние,951962747,3,1
129,28.12.2019 22:13,Зрители: 0,200,169,3-5-2,3-5-2,защитная (29%),защитная (28%),нет,нет,дальние удары,техничная игра,iStrong,Уралец2014,дальние,дальние,951962749,1,0
130,28.12.2019 22:12,Зрители: 0,153.2,88,4-4-2,3-5-2,нормальная (50%),суператакующая (94%),,,нормальная,игра в пас,Спарринг-Бот,vvsbest,смешанные,смешанные,951962751,0,2
131,28.12.2019 22:15,,NAN,NAN,4-4-2,0-0-0,атакующая (66%),суперзащитная (%),нет,,дальние удары,нормальная,Бульба Беларусь,ДОНБАС,дальние,смешанные,951962752,3,0
132,28.12.2019 22:11,Зрители: 0,229.7,262.5,4-4-2,4-4-2,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,deddimon,смешанные,смешанные,951962753,0,2
133,28.12.2019 22:11,Зрители: 0,112.8,229.7,3-4-3,4-4-2,суперзащитная (3%),нормальная (50%),,,техничная игра,нормальная,passport,Спарринг-Бот,дальние,смешанные,951962754,1,0
134,28.12.2019 22:11,Зрители: 0,229.7,202.5,4-4-2,3-3-4,нормальная (50%),атакующая (62%),,,нормальная,игра в пас,Спарринг-Бот,Karkinitida,смешанные,смешанные,951962755,0,5
135,28.12.2019 22:11,Зрители: 0,95.5,229.7,3-5-2,4-4-2,защитная (33%),нормальная (50%),,,игра в пас,нормальная,Roberto Baggio,Спарринг-Бот,смешанные,смешанные,951962756,2,0
136,28.12.2019 22:12,Зрители: 0,229.7,168.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (15%),,,нормальная,нормальная,Спарринг-Бот,Черные Буйволы,смешанные,дальние,951962757,0,2
137,28.12.2019 22:12,Зрители: 0,167.3,229.7,3-4-3,4-4-2,суперзащитная (20%),нормальная (50%),,,техничная игра,нормальная,люберцы,Спарринг-Бот,дальние,смешанные,951962758,4,0
138,28.12.2019 22:11,Зрители: 0,229.7,104.5,4-4-2,4-3-3,нормальная (50%),нормальная (44%),,,нормальная,дальние удары,Спарринг-Бот,DRW,смешанные,дальние,951962759,1,3
139,28.12.2019 22:11,Зрители: 0,232.4,229.7,3-5-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,FC Latbars,Спарринг-Бот,дальние,смешанные,951962760,2,0
140,28.12.2019 22:11,Зрители: 0,229.7,148.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,svensk,смешанные,смешанные,951962761,3,8
141,28.12.2019 22:12,Зрители: 0,259.1,229.7,3-4-3,4-4-2,суперзащитная (18%),нормальная (50%),,,техничная игра,нормальная,Andrey25,Спарринг-Бот,дальние,смешанные,951962762,3,0
142,28.12.2019 22:11,Зрители: 0,229.7,137.2,4-4-2,2-5-3,нормальная (50%),защитная (24%),,,нормальная,дальние удары,Спарринг-Бот,nryabenko,смешанные,дальние,951962763,0,1
143,28.12.2019 22:11,Зрители: 0,172.2,229.7,3-5-2,4-4-2,суперзащитная (19%),нормальная (50%),,,дальние удары,нормальная,Казахмыс,Спарринг-Бот,дальние,смешанные,951962764,1,0
144,28.12.2019 22:12,Зрители: 0,229.7,181.9,4-4-2,4-2-4,нормальная (50%),нормальная (44%),,,нормальная,игра в пас,Спарринг-Бот,HOLMS-67,смешанные,дальние,951962765,0,3
145,28.12.2019 22:16,Зрители: 212444,272.9,229.7,4-4-2,4-4-2,суперзащитная (20%),нормальная (50%),,,игра в пас,нормальная,kurtis,Спарринг-Бот,дальние,смешанные,951962766,4,0
146,28.12.2019 22:11,Зрители: 0,229.7,232.6,4-4-2,3-4-3,нормальная (50%),суперзащитная (18%),,,нормальная,техничная игра,Спарринг-Бот,garrryyyy,смешанные,дальние,951962767,0,5
147,28.12.2019 22:13,Зрители: 0,172.3,229.7,3-5-2,4-4-2,защитная (21%),нормальная (50%),,,дальние удары,нормальная,maxmargolin,Спарринг-Бот,дальние,смешанные,951962768,1,0
148,28.12.2019 22:11,Зрители: 0,138.9,229.7,3-4-3,4-4-2,суперзащитная (11%),нормальная (50%),,,дальние удары,нормальная,canada1,Спарринг-Бот,дальние,смешанные,951962769,4,2
149,28.12.2019 22:11,Зрители: 0,229.7,112.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,РОССИЯ-1,смешанные,дальние,951962770,0,4
150,28.12.2019 22:11,Зрители: 200000,224.1,229.7,3-4-3,4-4-2,защитная (21%),нормальная (50%),,,дальние удары,нормальная,MSM-MMM,Спарринг-Бот,дальние,смешанные,951962771,5,0
151,28.12.2019 22:11,Зрители: 0,229.7,159.9,4-4-2,2-4-4,нормальная (50%),суперзащитная (15%),,,нормальная,игра в пас,Спарринг-Бот,Николай3,смешанные,дальние,951962772,0,6
152,28.12.2019 22:11,Зрители: 181459,304.3,229.7,1-7-2,4-4-2,нормальная (49%),нормальная (50%),,,игра в пас,нормальная,olekadet,Спарринг-Бот,короткие,смешанные,951962773,5,0
153,28.12.2019 22:11,Зрители: 0,229.7,190.1,4-4-2,3-4-3,нормальная (50%),защитная (37%),,,нормальная,нормальная,Спарринг-Бот,ЖАНГЛЕР,смешанные,дальние,951962774,0,4
154,28.12.2019 22:11,Зрители: 0,91.2,229.7,3-4-3,4-4-2,суперзащитная (4%),нормальная (50%),,,нормальная,нормальная,Haaltu,Спарринг-Бот,дальние,смешанные,951962775,1,0
155,28.12.2019 22:12,Зрители: 0,229.7,221.8,4-4-2,3-5-2,нормальная (50%),суператакующая (85%),,,нормальная,техничная игра,Спарринг-Бот,нахтцерет,смешанные,дальние,951962776,0,2
156,28.12.2019 22:12,Зрители: 0,303.3,229.7,2-5-3,4-4-2,суперзащитная (9%),нормальная (50%),,,игра в пас,нормальная,187OUTLAWS187,Спарринг-Бот,дальние,смешанные,951962777,5,0
157,28.12.2019 22:11,Зрители: 0,229.7,327.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (17%),,,нормальная,нормальная,Спарринг-Бот,scorpion123321,смешанные,дальние,951962778,0,8
158,28.12.2019 22:12,Зрители: 114629,241.5,229.7,3-5-2,4-4-2,суперзащитная (16%),нормальная (50%),,,игра в пас,нормальная,футбольная школа,Спарринг-Бот,дальние,смешанные,951962779,4,0
159,28.12.2019 22:11,Зрители: 0,229.7,108.3,4-4-2,3-3-4,нормальная (50%),защитная (28%),,,нормальная,техничная игра,Спарринг-Бот,ROCKNROLLA,смешанные,дальние,951962780,2,1
160,28.12.2019 22:11,Зрители: 0,159.8,229.7,2-5-3,4-4-2,защитная (21%),нормальная (50%),,,нормальная,нормальная,RPC1980,Спарринг-Бот,дальние,смешанные,951962781,4,0
161,28.12.2019 22:13,Зрители: 0,229.7,242.9,4-4-2,3-5-2,нормальная (50%),защитная (24%),,,нормальная,техничная игра,Спарринг-Бот,ICEMAN73,смешанные,дальние,951962782,0,6
162,28.12.2019 22:11,Зрители: 110000,98.8,229.7,4-3-3,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,AXIOM,Спарринг-Бот,дальние,смешанные,951962783,0,0
163,28.12.2019 22:11,Зрители: 0,229.7,154.6,4-4-2,2-5-3,нормальная (50%),суперзащитная (15%),,,нормальная,техничная игра,Спарринг-Бот,Спортинг,смешанные,дальние,951962784,0,1
164,28.12.2019 22:13,,154.8,246.7,3-5-2,4-4-2,суперзащитная (4%),защитная (39%),нет,нет,техничная игра,техничная игра,vladulith,Miracle1703,дальние,смешанные,951962785,0,4
165,28.12.2019 22:12,Зрители: 0,153.3,47.5,3-4-3,3-5-2,суперзащитная (19%),атакующая (70%),нет,нет,нормальная,игра в пас,Sochi FC,Сангвин,дальние,дальние,951962786,3,2
166,28.12.2019 22:12,Зрители: 0,98.7,102,4-3-3,3-5-2,защитная (22%),суперзащитная (18%),нет,нет,дальние удары,техничная игра,szendyszilvi,naxapb-Tpaxapb,дальние,короткие,951962787,1,0
167,28.12.2019 22:13,Зрители: 57892,135.4,133.7,3-4-3,4-3-3,суперзащитная (19%),суперзащитная (4%),нет,нет,техничная игра,игра в пас,damirv,Sokol-SAP,дальние,дальние,951962788,0,3
168,28.12.2019 22:12,Зрители: 0,122.1,120.3,3-5-2,4-3-3,суперзащитная (1%),суперзащитная (19%),нет,нет,игра в пас,техничная игра,Попытка еще,ПФК Ордабасы,смешанные,дальние,951962789,3,2
169,28.12.2019 22:15,,144.7,151.7,3-4-3,3-5-2,защитная (25%),защитная (27%),нет,нет,дальние удары,дальние удары,Динамо_Украина,Сказочник1,дальние,дальние,951962791,0,1
170,28.12.2019 22:13,,126.7,123.8,2-6-2,3-5-2,суперзащитная (17%),суперзащитная (8%),нет,нет,техничная игра,техничная игра,Умник Фигов,ромаха09,дальние,дальние,951962792,3,1
171,28.12.2019 22:11,Зрители: 15000,130.5,54,4-4-2,3-5-2,суперзащитная (5%),суперзащитная (0%),нет,нет,нормальная,техничная игра,,Norton,короткие,смешанные,951962793,0,0
172,28.12.2019 22:13,,192.6,148.3,4-4-2,2-5-3,защитная (27%),суперзащитная (4%),нет,нет,дальние удары,нормальная,Шикарно,Vfb,дальние,дальние,951962794,1,0
173,28.12.2019 22:11,,105.7,125.4,3-4-3,3-5-2,защитная (28%),защитная (34%),нет,нет,техничная игра,нормальная,КомандаМечты,Massara,дальние,дальние,951962796,2,3
174,28.12.2019 22:16,Зрители: 0,127.6,153.2,3-4-3,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,Batr,Спарринг-Бот,дальние,смешанные,951962797,4,0
175,28.12.2019 22:11,Зрители: 0,153.3,153.2,4-3-3,4-4-2,нормальная (53%),нормальная (50%),,,игра в пас,нормальная,plombo,Спарринг-Бот,смешанные,смешанные,951962798,4,0
176,28.12.2019 22:12,,227.6,185.4,3-4-3,3-5-2,суперзащитная (7%),суперзащитная (17%),нет,нет,дальние удары,техничная игра,kerj sania,78rus,дальние,смешанные,951962799,2,0
177,28.12.2019 22:16,Зрители: 0,83.4,153.2,3-5-2,4-4-2,защитная (30%),нормальная (50%),,,игра в пас,нормальная,Арматор,Спарринг-Бот,дальние,смешанные,951962800,3,0
178,28.12.2019 22:14,Зрители: 0,99.7,153.2,3-5-2,4-4-2,защитная (29%),нормальная (50%),,,дальние удары,нормальная,Занудда,Спарринг-Бот,дальние,смешанные,951962801,4,1
179,28.12.2019 22:16,Зрители: 0,123.1,123,4-3-3,3-5-2,суперзащитная (6%),нормальная (43%),нет,нет,нормальная,нормальная,Алекс Юстасу,ФК ТоТуды_ТоСюды,дальние,дальние,951962802,0,1
180,28.12.2019 22:13,Зрители: 305,82.7,112.5,3-4-3,3-5-2,суперзащитная (9%),защитная (33%),нет,нет,дальние удары,нормальная,SSC-Napoli,evgeny_1991,дальние,смешанные,951962804,0,1
181,28.12.2019 22:12,Зрители: 114303,173.1,153.2,4-4-2,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Прагматик72,Спарринг-Бот,смешанные,смешанные,951962805,2,0
182,28.12.2019 22:12,Зрители: 43140,142.9,153.2,3-4-3,4-4-2,нормальная (54%),нормальная (50%),,,дальние удары,нормальная,Олимп,Спарринг-Бот,дальние,смешанные,951962806,6,0
183,28.12.2019 22:12,Зрители: 4000,86,76.6,3-4-3,4-4-2,защитная (37%),нормальная (50%),,,дальние удары,нормальная,Yanosh96,Спарринг-Бот,дальние,смешанные,951962807,1,0
184,28.12.2019 22:14,,159.5,179,3-4-3,4-4-2,защитная (26%),защитная (33%),нет,нет,нормальная,техничная игра,Rooney 10,султике,дальние,дальние,951962809,1,2
185,28.12.2019 22:12,,179.7,93.7,3-5-2,4-3-3,защитная (23%),суперзащитная (13%),нет,да,игра в пас,дальние удары,FC ifua,Buko,смешанные,дальние,951962811,1,1
186,28.12.2019 22:13,,146.7,96.9,2-6-2,3-4-3,суперзащитная (6%),защитная (38%),нет,нет,техничная игра,нормальная,MurrZik7,Direktor,смешанные,дальние,951962812,1,0
187,28.12.2019 22:14,,191.3,181.5,2-5-3,3-5-2,защитная (24%),суперзащитная (6%),нет,нет,дальние удары,игра в пас,Ln,Буревестник 2018,дальние,короткие,951962813,1,0
188,28.12.2019 22:10,Зрители: 0,76.6,43,4-4-2,5-3-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Спарринг-Бот,Fc Tbilisi,смешанные,смешанные,951962815,3,1
189,28.12.2019 22:10,Зрители: 832,87,76.6,5-4-1,4-4-2,атакующая (70%),нормальная (50%),,,дальние удары,нормальная,Торнадо,Спарринг-Бот,дальние,смешанные,951962816,1,0
190,28.12.2019 22:13,,155.7,140.7,6-1-3,2-6-2,суперзащитная (20%),суперзащитная (3%),нет,нет,дальние удары,нормальная,Стая,stik1985,смешанные,дальние,951962817,1,1
191,28.12.2019 22:12,,117.7,223.2,3-5-2,3-5-2,суперзащитная (19%),защитная (32%),нет,нет,игра в пас,дальние удары,fc jve-toshik,Туман,короткие,дальние,951962821,0,2
192,28.12.2019 22:10,Зрители: 0,76.6,99.1,4-4-2,4-4-2,нормальная (50%),защитная (35%),,,нормальная,техничная игра,Спарринг-Бот,Areg,смешанные,смешанные,951962822,0,1
0,28.12.2019 22:16,,133,141,3-5-2,4-4-2,суперзащитная (5%),суперзащитная (7%),нет,нет,игра в пас,нормальная,Helenio Herrera,mavricy,смешанные,дальние,951962830,0,2
1,28.12.2019 22:12,Зрители: 0,120.6,191.5,4-4-2,4-4-2,атакующая (75%),нормальная (50%),,,дальние удары,нормальная,nyiregyhaza,Спарринг-Бот,дальние,смешанные,951962831,1,1
2,28.12.2019 22:11,Зрители: 0,76.6,116.8,4-4-2,3-4-3,нормальная (50%),суперзащитная (11%),,,нормальная,дальние удары,Спарринг-Бот,ars_fn,смешанные,дальние,951962832,0,3
3,28.12.2019 22:14,Зрители: 15290,155,163.9,3-5-2,3-4-3,защитная (26%),суперзащитная (2%),нет,нет,дальние удары,нормальная,tukums,nordiks,дальние,дальние,951962834,0,3
4,28.12.2019 22:12,Зрители: 66568,223.5,161.1,2-5-3,4-4-2,суперзащитная (13%),суперзащитная (2%),нет,нет,дальние удары,техничная игра,ФК Рощино,pashasoup,смешанные,короткие,951962835,7,0
5,28.12.2019 22:13,Зрители: 50000,174.8,163.8,4-3-3,3-4-3,нормальная (43%),суперзащитная (11%),нет,нет,техничная игра,нормальная,sani411,FC Vodokanal,дальние,дальние,951962836,1,3
6,28.12.2019 22:14,,130,116.6,3-4-3,3-4-3,защитная (21%),суперзащитная (7%),нет,нет,нормальная,нормальная,Флитвуд,trezet,дальние,дальние,951962838,0,0
7,28.12.2019 22:13,Зрители: 0,113.1,137.1,4-3-3,4-4-2,суперзащитная (2%),защитная (32%),нет,нет,игра в пас,дальние удары,Lohotron,удачливый,короткие,дальние,951962839,1,1
8,28.12.2019 22:12,Зрители: 70000,122.9,153.2,2-4-4,4-4-2,защитная (40%),нормальная (50%),,,дальние удары,нормальная,fhntv92,Спарринг-Бот,дальние,смешанные,951962840,2,0
9,28.12.2019 22:14,Зрители: 1159,140.4,139.4,3-5-2,3-5-2,суперзащитная (14%),суперзащитная (0%),нет,нет,игра в пас,дальние удары,Хромая лошадь,FC LUV,смешанные,дальние,951962841,2,1
10,28.12.2019 22:12,Зрители: 0,74.9,71.6,4-4-2,3-4-3,суперзащитная (11%),нормальная (48%),нет,нет,дальние удары,техничная игра,kupryaev,goall,смешанные,дальние,951962842,1,0
11,28.12.2019 22:13,Зрители: 15000,185.9,110.5,3-5-2,4-3-3,суперзащитная (11%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,maz58,Ig0rexa,дальние,смешанные,951962843,3,0
12,28.12.2019 22:14,Зрители: 0,126.4,175.7,3-3-4,4-4-2,суперзащитная (2%),суперзащитная (14%),нет,нет,техничная игра,дальние удары,Samara 2018,ФК Фейерверк,короткие,дальние,951962844,0,2
13,28.12.2019 22:14,,137.2,176.9,3-5-2,2-6-2,защитная (25%),нормальная (44%),нет,нет,нормальная,нормальная,Three lions,Wolf Pack,дальние,смешанные,951962845,0,4
14,28.12.2019 22:12,Зрители: 0,76.6,42.8,4-4-2,3-4-3,нормальная (50%),защитная (21%),,,нормальная,техничная игра,Спарринг-Бот,zxc,смешанные,дальние,951962846,0,0
15,28.12.2019 22:13,Зрители: 0,270,131.2,4-4-2,3-4-3,защитная (33%),защитная (27%),нет,нет,дальние удары,нормальная,gritsanyuk,Bambalela,дальние,дальние,951962847,1,0
16,28.12.2019 22:12,Зрители: 0,138,229.7,4-3-3,4-4-2,суперзащитная (4%),нормальная (50%),,,техничная игра,нормальная,Seph,Спарринг-Бот,дальние,смешанные,951962848,1,0
17,28.12.2019 22:12,,209.5,128.4,3-4-3,4-2-4,защитная (33%),защитная (39%),нет,нет,игра в пас,дальние удары,фк барбос,ОСОБО ОПАСЕН,дальние,дальние,951962849,4,0
18,28.12.2019 22:14,,168.4,175.6,3-5-2,3-4-3,суперзащитная (5%),суперзащитная (4%),нет,нет,дальние удары,техничная игра,SONY,Iskra-SMA,дальние,дальние,951962850,0,3
19,28.12.2019 22:11,Зрители: 0,117.2,191.5,3-5-2,4-4-2,защитная (21%),нормальная (50%),,,игра в пас,нормальная,DreamTeam13,Спарринг-Бот,дальние,смешанные,951962851,2,0
20,28.12.2019 22:12,Зрители: 0,174.2,191.5,4-4-2,4-4-2,защитная (25%),нормальная (50%),,,нормальная,нормальная,20Зенит15,Спарринг-Бот,дальние,смешанные,951962852,2,0
21,28.12.2019 22:15,Зрители: 80728,212.3,191.5,4-5-1,4-4-2,защитная (29%),нормальная (50%),,,игра в пас,нормальная,Gldn,Спарринг-Бот,дальние,смешанные,951962853,6,0
22,28.12.2019 22:12,Зрители: 0,112.9,191.5,3-4-3,4-4-2,нормальная (49%),нормальная (50%),,,техничная игра,нормальная,buzines 1,Спарринг-Бот,дальние,смешанные,951962854,1,0
23,28.12.2019 22:11,Зрители: 0,119.7,191.5,3-4-3,4-4-2,суперзащитная (11%),нормальная (50%),,,игра в пас,нормальная,Мурена,Спарринг-Бот,дальние,смешанные,951962855,1,0
24,28.12.2019 22:11,Зрители: 43643,106.6,191.5,4-3-3,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Арлекин,Спарринг-Бот,дальние,смешанные,951962856,1,0
25,28.12.2019 22:12,Зрители: 101977,135.5,191.5,4-4-2,4-4-2,суперзащитная (18%),нормальная (50%),,,техничная игра,нормальная,REVAL,Спарринг-Бот,дальние,смешанные,951962857,1,0
26,28.12.2019 22:13,Зрители: 317,189,191.5,3-5-2,4-4-2,суперзащитная (2%),нормальная (50%),,,игра в пас,нормальная,RosGosStrah,Спарринг-Бот,смешанные,смешанные,951962858,2,0
27,28.12.2019 22:16,Зрители: 0,100.8,191.5,4-4-2,4-4-2,защитная (26%),нормальная (50%),,,нормальная,нормальная,EGOR1983,Спарринг-Бот,дальние,смешанные,951962859,2,0
28,28.12.2019 22:12,Зрители: 0,117.1,191.5,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,нормальная,нормальная,БОБО,Спарринг-Бот,дальние,смешанные,951962860,2,0
29,28.12.2019 22:13,Зрители: 189619,151.5,191.5,3-4-3,4-4-2,защитная (35%),нормальная (50%),,,дальние удары,нормальная,Лоуренс Уотерхаус,Спарринг-Бот,дальние,смешанные,951962861,1,0
30,28.12.2019 22:12,Зрители: 40936,93.5,191.5,4-4-2,4-4-2,суперзащитная (9%),нормальная (50%),,,нормальная,нормальная,maur,Спарринг-Бот,смешанные,смешанные,951962862,0,2
31,28.12.2019 22:12,Зрители: 0,84.6,191.5,3-4-3,4-4-2,суперзащитная (8%),нормальная (50%),,,дальние удары,нормальная,ЭФИОП,Спарринг-Бот,дальние,смешанные,951962863,2,0
32,28.12.2019 22:11,Зрители: 111111,133.6,191.5,4-4-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,новый 2012,Спарринг-Бот,дальние,смешанные,951962864,3,0
33,28.12.2019 22:13,Зрители: 52653,110.4,191.5,4-4-2,4-4-2,суперзащитная (5%),нормальная (50%),,,дальние удары,нормальная,miklin,Спарринг-Бот,дальние,смешанные,951962865,2,1
34,28.12.2019 22:12,Зрители: 9475,184.5,191.5,3-4-3,4-4-2,нормальная (47%),нормальная (50%),,,дальние удары,нормальная,ANDRY,Спарринг-Бот,дальние,смешанные,951962866,1,0
