,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
191,29.12.2019 04:27,Зрители: 0,102.5,81.2,3-4-3,4-3-3,суперзащитная (2%),защитная (25%),нет,да,техничная игра,дальние удары,Зануда,Priboi-Saki,смешанные,смешанные,952015844,6,1
192,29.12.2019 04:27,Зрители: 0,99.3,148.6,4-4-2,3-4-3,нормальная (47%),защитная (24%),нет,нет,дальние удары,игра в пас,ФК ТоТуды_ТоСюды,Killer,дальние,дальние,952015845,0,1
193,29.12.2019 04:23,,116.7,169.4,4-3-3,3-5-2,защитная (24%),защитная (24%),нет,нет,нормальная,дальние удары,DevideD80,Реалфанчик,дальние,дальние,952015846,0,2
194,29.12.2019 04:23,,107.5,108.7,3-5-2,3-5-2,защитная (24%),защитная (30%),нет,нет,дальние удары,игра в пас,Мирный Атом,FMV,дальние,дальние,952015847,0,1
195,29.12.2019 04:26,,NAN,NAN,4-4-2,0-0-0,защитная (24%),суперзащитная (%),нет,,игра в пас,нормальная,petruha25,ivan84,дальние,смешанные,952015848,3,0
196,29.12.2019 04:25,Зрители: 18000,88,59.2,4-3-3,3-4-3,суперзащитная (18%),суперзащитная (14%),нет,нет,дальние удары,игра в пас,Lesotho,Шахтёр Макеевка,дальние,смешанные,952015849,2,1
197,29.12.2019 04:24,Зрители: 0,123.5,90.7,4-3-3,5-3-2,защитная (30%),суператакующая (100%),нет,да,техничная игра,нормальная,Vaynah_1981,SergDV,дальние,смешанные,952015850,0,0
198,29.12.2019 04:27,,NAN,NAN,3-5-2,0-0-0,защитная (27%),суперзащитная (%),нет,,нормальная,нормальная,suvanik,Фк смерч,дальние,смешанные,952015851,3,0
199,29.12.2019 04:23,,151.9,126.3,5-3-2,4-4-2,защитная (23%),суперзащитная (15%),нет,нет,дальние удары,техничная игра,birya,юкон,дальние,дальние,952015852,0,2
200,29.12.2019 04:23,Зрители: 0,100.7,112.1,3-4-3,3-5-2,суперзащитная (16%),суперзащитная (3%),нет,нет,игра в пас,игра в пас,ПареньСоДвора,сизо,дальние,дальние,952015853,1,4
201,29.12.2019 04:22,,156,141.7,3-5-2,3-4-3,защитная (25%),суперзащитная (7%),нет,нет,техничная игра,нормальная,Simon13,LEEDS 1987,дальние,смешанные,952015854,0,1
202,29.12.2019 04:22,Зрители: 0,179.1,159.7,3-4-3,4-4-2,защитная (39%),суперзащитная (11%),нет,нет,техничная игра,нормальная,FC ZSI,Пендальф,дальние,дальние,952015855,0,0
203,29.12.2019 04:23,Зрители: 0,164.6,105.9,3-4-3,3-4-3,защитная (24%),защитная (31%),нет,нет,дальние удары,техничная игра,2Второй2,ToYoT,дальние,короткие,952015856,1,0
204,29.12.2019 04:27,Зрители: 0,222.7,127.5,3-5-2,4-4-2,суперзащитная (19%),защитная (21%),нет,нет,дальние удары,нормальная,FC Lokomotiv2018,вялый,дальние,дальние,952015857,3,0
205,29.12.2019 04:25,,232.5,237.2,3-4-3,2-5-3,защитная (31%),защитная (32%),нет,нет,дальние удары,игра в пас,SVN74,dimondedk,дальние,смешанные,952015858,3,1
206,29.12.2019 04:25,,181.4,124.7,2-5-3,3-4-3,суперзащитная (7%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,CaMaPa-2012,Алтын,дальние,дальние,952015859,3,0
207,29.12.2019 04:23,,86.3,169.6,3-3-4,4-4-2,суперзащитная (7%),защитная (32%),нет,нет,игра в пас,техничная игра,Бразильские Звёзды,1ennon,дальние,дальние,952015860,0,1
208,29.12.2019 04:25,Зрители: 0,118.5,126.4,3-6-1,2-6-2,нормальная (44%),суперзащитная (20%),нет,нет,нормальная,нормальная,ФК Артёма,ЛУЧ ЕКАТЕРИБУРГ,смешанные,дальние,952015862,1,0
209,29.12.2019 04:23,,293.9,152.8,3-4-3,3-4-3,суперзащитная (9%),суперзащитная (19%),нет,нет,нормальная,нормальная,КБ-Барвиха,ангел панда,дальние,дальние,952015863,0,0
210,29.12.2019 04:24,,222.7,159.8,3-4-3,3-5-2,суперзащитная (18%),защитная (21%),нет,нет,игра в пас,дальние удары,Telega FC,maxmargolin,дальние,дальние,952015864,8,0
211,29.12.2019 04:27,,142.8,164.7,3-5-2,3-4-3,суперзащитная (9%),защитная (35%),нет,нет,техничная игра,дальние удары,starik_61,армеец17,дальние,дальние,952015865,1,2
212,29.12.2019 04:24,,220.7,198.4,4-4-2,4-3-3,суперзащитная (4%),суперзащитная (20%),нет,нет,игра в пас,дальние удары,Angerok,xxBUMER 777xx,смешанные,дальние,952015866,1,0
213,29.12.2019 04:23,,225.3,137.6,2-6-2,3-4-3,суперзащитная (2%),защитная (34%),нет,нет,дальние удары,техничная игра,AV66275,рмм,дальние,дальние,952015867,3,0
214,29.12.2019 04:24,,268.9,310,3-4-3,3-4-3,защитная (21%),защитная (25%),нет,нет,дальние удары,нормальная,БосяК из_БроДяГ,pobeda-82,дальние,дальние,952015868,1,2
215,29.12.2019 04:23,,320.1,220.1,2-5-3,3-4-3,защитная (22%),нормальная (42%),нет,нет,нормальная,техничная игра,KovalevAV,футбольная школа,дальние,дальние,952015869,2,0
216,29.12.2019 04:24,,188.3,314.1,3-5-2,3-5-2,суперзащитная (7%),суперзащитная (18%),нет,нет,игра в пас,игра в пас,allserge,Kremen86,смешанные,дальние,952015870,0,2
217,29.12.2019 04:23,,222,197.7,3-5-2,3-5-2,защитная (21%),защитная (22%),нет,нет,нормальная,техничная игра,Лисандр,savage2014,смешанные,смешанные,952015871,0,3
218,29.12.2019 04:23,,206.3,293,4-3-3,3-4-3,суперзащитная (7%),суперзащитная (9%),нет,нет,дальние удары,дальние удары,andrei-fels,мельдоний рулит,дальние,дальние,952015872,2,0
219,29.12.2019 04:25,,215.6,223.2,3-4-3,3-4-3,защитная (21%),защитная (27%),нет,нет,техничная игра,игра в пас,Materui,Don Bass,дальние,дальние,952015873,1,2
220,29.12.2019 04:24,,151.9,171.9,3-4-3,3-4-3,защитная (36%),суперзащитная (6%),нет,нет,техничная игра,дальние удары,dodo,Воевода1960,дальние,дальние,952015874,0,3
221,29.12.2019 04:27,,202.5,178.1,4-3-3,4-4-2,защитная (30%),нормальная (45%),нет,нет,техничная игра,дальние удары,PetS11,Inakenty,дальние,дальние,952015875,0,0
222,29.12.2019 04:24,Зрители: 0,196.3,119.3,3-5-2,4-4-2,защитная (25%),суперзащитная (3%),нет,нет,дальние удары,нормальная,Alex_Cosmo,ХДА,дальние,дальние,952015876,4,0
223,29.12.2019 04:23,Зрители: 0,102.1,150.6,3-4-3,4-4-2,суперзащитная (19%),суперзащитная (4%),нет,нет,нормальная,игра в пас,aleks-yustas96,Аваддон,дальние,дальние,952015877,0,1
224,29.12.2019 04:23,Зрители: 0,138.9,182.5,3-4-3,4-3-3,нормальная (47%),защитная (38%),нет,нет,игра в пас,дальние удары,Олимп,yurkazp,дальние,дальние,952015878,0,6
225,29.12.2019 04:27,,148.7,304.8,3-4-3,3-5-2,защитная (35%),суперзащитная (1%),нет,нет,игра в пас,дальние удары,Лбом вЛом,zska-olsberg,дальние,дальние,952015879,0,5
226,29.12.2019 04:23,Зрители: 0,142.6,91.9,3-5-2,4-4-2,суперзащитная (9%),нормальная (50%),,,техничная игра,нормальная,LuckerXl,Спарринг-Бот,дальние,смешанные,952015880,3,0
227,29.12.2019 04:23,Зрители: 0,146.6,91.9,3-4-3,4-4-2,суперзащитная (20%),нормальная (50%),,,дальние удары,нормальная,Biznes,Спарринг-Бот,дальние,смешанные,952015881,4,0
228,29.12.2019 04:26,Зрители: 0,173.7,165.8,3-5-2,3-5-2,суперзащитная (4%),суперзащитная (3%),нет,нет,нормальная,игра в пас,Викуля,Симбирск2020,дальние,дальние,952015882,4,3
229,29.12.2019 04:25,,171.6,174.8,3-5-2,4-3-3,суперзащитная (15%),нормальная (46%),нет,нет,нормальная,игра в пас,shmelenko,maxden19,дальние,короткие,952015883,2,0
230,29.12.2019 04:28,,202.7,285.5,3-5-2,3-4-3,защитная (23%),защитная (21%),нет,нет,дальние удары,нормальная,Vendetta,ASMonaco,дальние,дальние,952015884,0,0
231,29.12.2019 04:24,,282.4,297.1,3-5-2,3-5-2,защитная (21%),защитная (22%),нет,нет,нормальная,дальние удары,If FC,PSV-eindhoiven,дальние,смешанные,952015885,2,2
232,29.12.2019 04:28,,141.4,155.9,3-5-2,4-4-2,суперзащитная (6%),суперзащитная (1%),нет,нет,нормальная,игра в пас,ФК Чкаловец1936,MyDevils,короткие,дальние,952015886,0,0
233,29.12.2019 04:23,Зрители: 0,140.2,87.9,4-4-2,4-4-2,нормальная (50%),суперзащитная (7%),нет,нет,нормальная,дальние удары,RUBY,Ignat13,смешанные,дальние,952015887,2,0
234,29.12.2019 04:23,,142.1,160,3-4-3,3-4-3,защитная (38%),суперзащитная (12%),нет,нет,игра в пас,нормальная,ДиМАсиК,DreamTeam13,дальние,дальние,952015888,1,2
235,29.12.2019 04:28,,109.6,145.1,3-5-2,3-5-2,суперзащитная (5%),защитная (25%),нет,нет,дальние удары,дальние удары,Panamericano,Simon-13,дальние,дальние,952015889,0,0
236,29.12.2019 04:28,,246.3,127.9,4-4-2,3-4-3,суперзащитная (3%),суперзащитная (7%),нет,нет,игра в пас,нормальная,lokosur3,Noble,смешанные,дальние,952015890,0,0
237,29.12.2019 04:24,Зрители: 12983,186.2,172.1,3-4-3,3-4-3,защитная (32%),защитная (35%),нет,нет,игра в пас,техничная игра,Урфин Джюс,Мармарис,дальние,дальние,952015891,2,0
238,29.12.2019 04:25,,122,234.3,2-6-2,2-6-2,защитная (31%),суперзащитная (7%),нет,нет,нормальная,дальние удары,хутор КОРЖИ,ICEMAN73,дальние,дальние,952015892,0,3
0,29.12.2019 04:23,Зрители: 7050,69.4,91.9,3-6-1,4-4-2,суперзащитная (1%),нормальная (50%),,,дальние удары,нормальная,FC Shatov,Спарринг-Бот,дальние,смешанные,952015895,9,1
1,29.12.2019 04:26,,161.8,145.5,4-4-2,4-3-3,суперзащитная (1%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,BEER,affer13,дальние,смешанные,952015896,3,3
2,29.12.2019 04:25,Зрители: 0,228,140.3,2-4-4,3-5-2,суперзащитная (5%),суперзащитная (10%),нет,нет,дальние удары,техничная игра,Человек дождя,Pandes,дальние,дальние,952015897,1,0
3,29.12.2019 04:25,,158.5,127.9,4-3-3,3-4-3,суперзащитная (11%),суперзащитная (5%),нет,нет,игра в пас,дальние удары,PrettyReckless,ПОСЕЙДОН,смешанные,дальние,952015898,4,0
4,29.12.2019 04:25,Зрители: 0,74.5,165.5,3-4-3,3-4-3,суперзащитная (3%),защитная (21%),нет,нет,дальние удары,дальние удары,Lada T,ФК Порто71,дальние,дальние,952015899,0,0
5,29.12.2019 04:26,Зрители: 0,188.5,210.7,2-6-2,4-3-3,защитная (21%),нормальная (41%),нет,нет,дальние удары,дальние удары,AM,MupBoBcemMupe,дальние,дальние,952015900,1,0
6,29.12.2019 04:25,,273.3,161,2-6-2,3-4-3,защитная (23%),нормальная (44%),нет,нет,техничная игра,нормальная,Эди,sva 75,короткие,дальние,952015901,2,0
7,29.12.2019 04:24,,192.5,149.6,3-4-3,3-5-2,суперзащитная (9%),суперзащитная (9%),нет,нет,дальние удары,игра в пас,sergey-max,URAL GREAT,дальние,смешанные,952015902,2,3
8,29.12.2019 04:27,,190.2,77.4,3-5-2,2-3-5,защитная (25%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,KANSK,Нефтяник2017,смешанные,дальние,952015903,5,0
9,29.12.2019 04:25,Зрители: 0,191.6,174.8,3-5-2,2-5-3,защитная (27%),защитная (37%),да,нет,дальние удары,дальние удары,БУРКИНО-ФАССО,Billys Band,смешанные,дальние,952015904,1,2
10,29.12.2019 04:26,,91.7,119.9,2-5-3,3-5-2,суперзащитная (19%),защитная (32%),нет,нет,игра в пас,техничная игра,Dune,VITVIT,короткие,дальние,952015905,1,0
11,29.12.2019 04:24,,190.9,151.1,3-4-3,2-5-3,суперзащитная (17%),защитная (39%),нет,нет,игра в пас,нормальная,Казахмыс,kent_26,дальние,короткие,952015906,0,0
12,29.12.2019 04:28,,153.6,165,3-4-3,4-4-2,суперзащитная (1%),защитная (29%),нет,нет,игра в пас,дальние удары,slamer86,Фондовый Рынок,дальние,дальние,952015907,1,0
13,29.12.2019 04:24,,196.1,164.5,3-4-3,4-3-3,суперзащитная (16%),нормальная (43%),нет,нет,техничная игра,нормальная,jerom2009,HOLMS-67,дальние,дальние,952015908,0,2
14,29.12.2019 04:24,Зрители: 0,145.9,229.7,3-4-3,4-4-2,защитная (37%),нормальная (50%),,,нормальная,нормальная,старый фен,Спарринг-Бот,дальние,смешанные,952015909,5,3
15,29.12.2019 04:26,,152.8,103.2,4-4-2,3-3-4,суперзащитная (19%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,Городець,ФК МЮ-99,дальние,дальние,952015910,2,0
16,29.12.2019 04:26,,201.9,134.3,4-3-3,3-5-2,защитная (25%),суперзащитная (7%),нет,нет,нормальная,дальние удары,cfif2009,радист,короткие,смешанные,952015911,1,2
17,29.12.2019 04:25,,147.1,111.5,3-4-3,3-4-3,защитная (21%),суперзащитная (5%),нет,нет,нормальная,дальние удары,Зенитчик,sv,дальние,дальние,952015912,2,0
18,29.12.2019 04:26,,260.4,164.8,3-5-2,3-5-2,защитная (34%),защитная (24%),нет,нет,техничная игра,дальние удары,garrryyyy,GARYNYCH,дальние,дальние,952015913,2,0
19,29.12.2019 04:25,,293.4,145.1,2-5-3,3-4-3,суперзащитная (3%),защитная (28%),нет,нет,нормальная,нормальная,СедойУрал,DubChelsea,смешанные,дальние,952015914,2,0
20,29.12.2019 04:29,Зрители: 0,202.1,136.4,2-5-3,4-3-3,суперзащитная (11%),суперзащитная (5%),нет,нет,техничная игра,нормальная,ТоМь CuTu,Bagratione,смешанные,дальние,952015915,1,0
21,29.12.2019 04:24,Зрители: 0,145.7,169,2-5-3,4-4-2,суперзащитная (0%),суперзащитная (2%),нет,нет,нормальная,дальние удары,Тушила,стк патриот,дальние,дальние,952015916,0,2
22,29.12.2019 04:25,,141.5,191.2,2-5-3,3-5-2,защитная (34%),суперзащитная (17%),нет,нет,дальние удары,техничная игра,Умник Фигов,78rus,дальние,смешанные,952015917,0,1
23,29.12.2019 04:29,Зрители: 0,192.7,118.6,2-6-2,3-3-4,суперзащитная (20%),суперзащитная (19%),нет,нет,нормальная,нормальная,Одержимые футболом,1TL1,смешанные,дальние,952015918,0,2
24,29.12.2019 04:29,Зрители: 0,91.9,105.4,4-4-2,4-4-2,нормальная (50%),суперзащитная (7%),,,нормальная,дальние удары,Спарринг-Бот,кукуруку,смешанные,смешанные,952015919,0,4
25,29.12.2019 04:28,,169,191.9,3-4-3,3-5-2,суперзащитная (0%),защитная (29%),нет,нет,игра в пас,дальние удары,European team,scrapper,дальние,дальние,952015920,3,4
26,29.12.2019 04:25,,168.3,191.4,3-4-3,4-3-3,защитная (36%),суперзащитная (11%),нет,нет,дальние удары,нормальная,ресурс богородицк,Dobrovolec,дальние,смешанные,952015921,1,0
27,29.12.2019 04:27,Зрители: 0,138.6,144,3-6-1,4-3-3,защитная (36%),суперзащитная (0%),нет,нет,дальние удары,дальние удары,Карабах7137,ПФК_ЦСКА М,дальние,дальние,952015922,4,1
28,29.12.2019 04:24,Зрители: 0,153.3,120.4,3-4-3,4-4-2,суперзащитная (19%),суперзащитная (18%),нет,нет,нормальная,дальние удары,10kk fy,Iceland,дальние,дальние,952015923,3,0
29,29.12.2019 04:27,Зрители: 0,111.6,129.2,4-4-2,3-3-4,суперзащитная (2%),защитная (27%),нет,нет,дальние удары,техничная игра,спартачек28,Три Медведя,дальние,дальние,952015924,0,2
30,29.12.2019 04:24,,207.7,169,3-5-2,4-3-3,суперзащитная (16%),защитная (35%),нет,нет,техничная игра,нормальная,Калинка,FC ZSI,смешанные,дальние,952015925,1,0
31,29.12.2019 04:27,,133.8,244.3,4-4-2,3-5-2,суперзащитная (2%),суперзащитная (13%),нет,нет,дальние удары,нормальная,LEEDS 1987,жемчужина69,смешанные,дальние,952015926,0,2
32,29.12.2019 04:25,Зрители: 0,271.8,169.6,3-4-3,3-4-3,защитная (26%),суперзащитная (19%),нет,нет,игра в пас,нормальная,Т-14_Армата,Range Rover,дальние,дальние,952015927,3,0
33,29.12.2019 04:25,Зрители: 0,141.1,118.6,3-4-3,3-5-2,суперзащитная (19%),защитная (29%),нет,нет,игра в пас,техничная игра,Maccabi T-A,prosnyakov,смешанные,дальние,952015928,1,0
34,29.12.2019 04:29,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,DALE,Спарринг-Бот,смешанные,смешанные,952015930,0,3
35,29.12.2019 04:24,,161.8,158.5,3-5-2,3-3-4,защитная (24%),защитная (32%),нет,нет,дальние удары,игра в пас,Реалфанчик,RBSS,дальние,смешанные,952015931,2,1
36,29.12.2019 04:29,,143.3,122.7,3-4-3,4-4-2,суперзащитная (19%),защитная (31%),нет,нет,нормальная,техничная игра,Россия 2012,DevideD80,дальние,дальние,952015932,2,0
37,29.12.2019 04:25,,183.5,164.8,3-5-2,4-3-3,защитная (21%),суперзащитная (15%),нет,нет,дальние удары,техничная игра,Газа,Basta-al,дальние,дальние,952015933,3,2
38,29.12.2019 04:24,Зрители: 4995,16.9,61.3,3-4-3,4-5-1,суперзащитная (2%),суперзащитная (0%),да,нет,нормальная,дальние удары,SbornayaOlenei,FC Shatov,смешанные,дальние,952015935,0,1
39,29.12.2019 04:27,Зрители: 0,173.2,131.2,2-6-2,4-3-3,суперзащитная (7%),суперзащитная (6%),нет,нет,игра в пас,дальние удары,Буревестник 2018,Barnaul_FK,короткие,смешанные,952015936,1,0
40,29.12.2019 04:27,Зрители: 0,147.1,111.5,3-6-1,3-5-2,суперзащитная (0%),суперзащитная (5%),нет,нет,игра в пас,дальние удары,DesDiChado,Fk Belgorod,короткие,дальние,952015937,0,2
41,29.12.2019 04:27,Зрители: 0,132.5,156.2,2-5-3,3-5-2,защитная (21%),суперзащитная (9%),нет,нет,дальние удары,дальние удары,Wolf Pack,nabik1970,смешанные,смешанные,952015938,0,0
42,29.12.2019 04:26,,180.8,94.4,2-6-2,4-3-3,суперзащитная (3%),защитная (38%),нет,да,дальние удары,нормальная,ультрас 36,Buko,дальние,короткие,952015939,3,1
43,29.12.2019 04:25,,237.9,311.6,3-4-3,3-4-3,суперзащитная (7%),защитная (26%),нет,нет,нормальная,дальние удары,andrey-gsm,Tishka,дальние,дальние,952015940,0,2
44,29.12.2019 04:29,,164.6,161,4-4-2,4-4-2,суперзащитная (17%),защитная (33%),нет,нет,дальние удары,игра в пас,СПАРТАК_РФ,BerAlex,дальние,дальние,952015941,3,1
45,29.12.2019 04:27,,92.9,184.6,3-3-4,2-6-2,суперзащитная (11%),суперзащитная (13%),нет,нет,нормальная,дальние удары,все_решают тугрики,izo-lab,дальние,дальние,952015942,0,0
46,29.12.2019 04:26,,269,298.7,4-3-3,3-4-3,суперзащитная (15%),защитная (33%),нет,нет,дальние удары,дальние удары,ТрИнАдЦаТыЙ иГрОк,Ютланд,дальние,дальние,952015943,2,2
47,29.12.2019 04:27,Зрители: 830,111.9,41.2,4-4-2,2-5-3,суперзащитная (6%),суперзащитная (20%),нет,нет,нормальная,нормальная,piranha,Кекертар,дальние,смешанные,952015944,3,0
48,29.12.2019 04:26,Зрители: 0,42.3,92.5,3-5-2,4-4-2,нормальная (48%),нормальная (45%),нет,нет,нормальная,техничная игра,Ла Рош,mimo,смешанные,дальние,952015945,0,1
49,29.12.2019 04:25,Зрители: 0,135.7,145.5,3-5-2,3-5-2,суперзащитная (9%),суперзащитная (3%),нет,нет,техничная игра,дальние удары,LuckerXl,Biznes,дальние,дальние,952015947,0,1
50,29.12.2019 04:27,,169.5,166.3,3-5-2,4-3-3,суперзащитная (3%),суперзащитная (16%),нет,нет,нормальная,нормальная,tofifik,LIXLIP,дальние,дальние,952015948,2,0
51,29.12.2019 04:29,Зрители: 0,160.8,159.2,2-5-3,4-3-3,нормальная (47%),суперзащитная (0%),нет,нет,техничная игра,дальние удары,собиратель,NewCastle Ussuri,дальние,дальние,952015949,1,0
52,29.12.2019 04:25,Зрители: 30000,83.5,186.2,2-4-4,4-3-3,нормальная (50%),суперзащитная (13%),нет,нет,нормальная,нормальная,Аваддон,yurkazp,дальние,смешанные,952015950,0,10
53,29.12.2019 04:25,Зрители: 0,99.1,146.4,3-4-3,3-4-3,нормальная (45%),суперзащитная (11%),нет,нет,дальние удары,техничная игра,aleks-yustas96,Олимп,дальние,дальние,952015951,0,3
54,29.12.2019 04:26,,260.6,134.4,4-4-2,4-3-3,суперзащитная (2%),защитная (31%),нет,нет,техничная игра,нормальная,Tyumen FC,adams2-161,смешанные,дальние,952015952,1,0
55,29.12.2019 04:28,,258.7,243.8,3-4-3,2-3-5,суперзащитная (11%),нормальная (43%),нет,нет,нормальная,игра в пас,MAZ-6422,Waldi,дальние,смешанные,952015953,2,0
56,29.12.2019 04:25,,167.3,153.7,3-5-2,3-5-2,суперзащитная (7%),суперзащитная (13%),нет,нет,техничная игра,игра в пас,Прорвемся,hav-mv2,дальние,смешанные,952015954,1,1
57,29.12.2019 04:27,,137.5,170,3-5-2,3-4-3,защитная (25%),защитная (27%),нет,нет,нормальная,дальние удары,NDV2010,Шикарно,смешанные,дальние,952015955,0,0
58,29.12.2019 04:30,,198.8,182.5,2-5-3,3-4-3,суперзащитная (19%),защитная (25%),нет,нет,нормальная,техничная игра,vovulya,ЧудоВперьяХ,смешанные,дальние,952015956,3,2
59,29.12.2019 04:26,Зрители: 0,155.5,138.5,3-4-3,4-3-3,суперзащитная (5%),суперзащитная (11%),нет,нет,дальние удары,игра в пас,knyz,Papen,дальние,дальние,952015957,4,1
60,29.12.2019 04:27,,125.7,149.1,3-5-2,3-5-2,защитная (24%),суперзащитная (3%),нет,нет,нормальная,дальние удары,Сборная Барбадос,ПАО Нефаз,смешанные,дальние,952015958,0,0
61,29.12.2019 04:29,,146.5,237.4,4-4-2,4-3-3,суперзащитная (5%),суперзащитная (8%),нет,нет,дальние удары,дальние удары,Roma901,Dave,смешанные,смешанные,952015959,0,0
62,29.12.2019 04:27,Зрители: 0,39.7,73.4,3-4-3,4-4-2,суперзащитная (6%),суперзащитная (12%),нет,нет,нормальная,игра в пас,Mafeteng FC,Shagadam,смешанные,дальние,952015960,0,1
63,29.12.2019 04:27,Зрители: 0,81.1,92.8,4-3-3,4-4-2,суперзащитная (20%),суперзащитная (2%),нет,нет,дальние удары,игра в пас,Лестер,Cerega time,смешанные,короткие,952015961,0,1
64,29.12.2019 04:26,,114.9,132,3-5-2,3-5-2,суперзащитная (5%),суперзащитная (11%),нет,нет,дальние удары,игра в пас,Беларус,Окейистки,дальние,смешанные,952015962,0,0
65,29.12.2019 04:26,,79.2,77.4,3-5-2,3-4-3,суперзащитная (5%),суперзащитная (15%),нет,нет,игра в пас,нормальная,Niko_lay,MI 6,короткие,дальние,952015963,0,3
66,29.12.2019 04:26,Зрители: 0,126.7,93.5,2-6-2,3-5-2,суперзащитная (8%),защитная (24%),нет,нет,дальние удары,дальние удары,Weis,Анжелика-Сергей,дальние,дальние,952015964,2,0
67,29.12.2019 04:25,,137.7,170.2,3-4-3,3-4-3,защитная (24%),суперзащитная (4%),нет,нет,нормальная,дальние удары,Kastos,ZWer,дальние,дальние,952015965,1,0
68,29.12.2019 04:28,Зрители: 0,144.1,169.8,3-4-3,4-4-2,суперзащитная (6%),суперзащитная (2%),нет,нет,дальние удары,игра в пас,FC SERGEY-SP,сталуня,дальние,смешанные,952015966,0,0
69,29.12.2019 04:28,Зрители: 0,180.9,80.9,3-5-2,2-5-3,суперзащитная (7%),защитная (30%),нет,нет,игра в пас,игра в пас,volca48,НиструМ,дальние,дальние,952015967,4,0
70,29.12.2019 04:28,Зрители: 0,173.8,89,3-5-2,3-4-3,защитная (24%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,КОТ,Мистер Ганджубас,дальние,дальние,952015968,1,0
71,29.12.2019 04:26,Зрители: 0,70.8,155,3-5-2,4-3-3,защитная (26%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,ФК_Флагман Ершово,фк улЛуговая,дальние,дальние,952015969,0,4
72,29.12.2019 04:26,,216.7,218.6,3-5-2,4-3-3,суперзащитная (17%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,Туман,Angerok,дальние,смешанные,952015970,2,1
73,29.12.2019 04:28,Зрители: 0,150.6,89.3,3-5-2,4-4-2,нормальная (55%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,Genius,СвайпС,дальние,дальние,952015971,6,0
74,29.12.2019 04:27,Зрители: 0,85.8,88,4-3-3,4-3-3,защитная (31%),нормальная (48%),нет,нет,нормальная,нормальная,messidona10,Ellyson FC,дальние,дальние,952015972,2,4
75,29.12.2019 04:26,,312.5,337.3,3-5-2,3-4-3,суперзащитная (10%),суперзащитная (18%),нет,нет,нормальная,игра в пас,Kremen86,старый фен,дальние,дальние,952015973,2,1
76,29.12.2019 04:29,,174.8,226.7,3-5-2,2-4-4,суперзащитная (9%),суперзащитная (7%),нет,нет,дальние удары,игра в пас,фк_блондинка,1971spartak,дальние,смешанные,952015974,0,1
77,29.12.2019 04:25,,227.7,251.6,3-5-2,1-6-3,защитная (33%),суператакующая (92%),нет,нет,нормальная,техничная игра,76val76,BeeLova,дальние,смешанные,952015975,3,1
78,29.12.2019 04:27,Зрители: 0,82.1,179.3,3-4-3,3-5-2,суперзащитная (2%),суперзащитная (1%),нет,нет,техничная игра,игра в пас,Rubon Farinovo,Дюсш 15,дальние,короткие,952015976,0,2
79,29.12.2019 04:29,Зрители: 0,110.7,70.2,3-5-2,4-4-2,суперзащитная (11%),защитная (38%),нет,нет,дальние удары,дальние удары,SENEGAL,FC Peski,дальние,дальние,952015977,0,0
80,29.12.2019 04:30,Зрители: 0,117.9,178.1,3-4-3,4-3-3,суперзащитная (17%),защитная (34%),нет,нет,дальние удары,техничная игра,ФК ДляСебя,Вендетта,дальние,дальние,952015978,2,2
81,29.12.2019 04:29,Зрители: 33820,226.2,176,3-4-3,3-4-3,защитная (24%),суперзащитная (1%),нет,нет,дальние удары,нормальная,EFP,Faberlic,дальние,короткие,952015979,4,0
82,29.12.2019 04:29,,151.2,109.7,2-5-3,4-4-2,суперзащитная (5%),суперзащитная (13%),нет,нет,нормальная,игра в пас,Draude,Спартак71,смешанные,дальние,952015980,1,2
83,29.12.2019 04:27,,212.3,95.5,4-3-3,3-4-3,суперзащитная (1%),суперзащитная (6%),нет,нет,нормальная,дальние удары,УРАЛ 77,ФК Металлист,дальние,дальние,952015981,3,0
84,29.12.2019 04:26,Зрители: 8716,78.2,81.5,4-4-2,3-5-2,защитная (32%),суперзащитная (19%),нет,нет,нормальная,дальние удары,anusfoot,Znahar,дальние,смешанные,952015982,2,4
85,29.12.2019 04:28,Зрители: 8836,108.8,104.5,4-3-3,4-4-2,суперзащитная (16%),суперзащитная (16%),нет,нет,дальние удары,дальние удары,Savu-savu,FC Nevo,дальние,смешанные,952015983,0,4
86,29.12.2019 04:26,Зрители: 0,211.7,179,3-5-2,3-5-2,суперзащитная (18%),нормальная (42%),нет,нет,дальние удары,дальние удары,3енит_Санкт петербург,Alex_Cosmo,дальние,дальние,952015984,2,1
87,29.12.2019 04:26,Зрители: 0,176,184.8,4-3-3,4-3-3,нормальная (42%),нормальная (41%),нет,нет,дальние удары,техничная игра,стк патриот,Spartak 23,дальние,дальние,952015985,0,3
