,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
26,29.12.2019 06:43,Зрители: 0,229.7,206.4,4-4-2,3-5-2,нормальная (50%),защитная (24%),,,нормальная,дальние удары,Спарринг-Бот,Реалфанчик,смешанные,дальние,952024880,1,4
27,29.12.2019 06:47,,NAN,NAN,4-4-2,0-0-0,суперзащитная (18%),суперзащитная (%),нет,,дальние удары,нормальная,Antuuan,yuber,дальние,смешанные,952024881,3,0
28,29.12.2019 06:43,Зрители: 31000,128.5,153.5,4-4-2,4-4-2,защитная (21%),суперзащитная (2%),нет,нет,дальние удары,игра в пас,ФК ТоТуды_ТоСюды,Twente,дальние,дальние,952024882,3,0
29,29.12.2019 06:43,Зрители: 210555,181.9,229.7,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,L1ar,Спарринг-Бот,дальние,смешанные,952024883,3,0
30,29.12.2019 06:43,Зрители: 110000,158.3,229.7,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,Гроза Мудозвонов,Спарринг-Бот,дальние,смешанные,952024884,2,0
31,29.12.2019 06:47,Зрители: 110000,146.3,196.1,3-5-2,2-6-2,защитная (40%),защитная (31%),нет,нет,дальние удары,дальние удары,11 кривых,NAUTILUS,дальние,дальние,952024885,1,3
32,29.12.2019 06:45,Зрители: 48573,124.3,93.6,3-5-2,2-6-2,защитная (34%),суперзащитная (7%),нет,нет,техничная игра,нормальная,aprilbowly,Маньяк,дальние,дальние,952024886,0,0
33,29.12.2019 06:44,Зрители: 200000,181.5,206.1,4-3-3,3-5-2,защитная (36%),суперзащитная (11%),нет,нет,техничная игра,дальние удары,walker bulldog,Vendetta,дальние,дальние,952024887,1,0
34,29.12.2019 06:47,,257.6,122.4,3-5-2,4-3-3,суперзащитная (2%),нормальная (49%),нет,нет,нормальная,техничная игра,Royksopp2010,vladimir-dronov,дальние,дальние,952024888,4,0
35,29.12.2019 06:47,Зрители: 47116,94.4,116.8,5-3-2,4-4-2,защитная (29%),защитная (32%),да,нет,дальние удары,нормальная,Piterpet,PyJIb-2,дальние,дальние,952024889,1,0
36,29.12.2019 06:43,Зрители: 22500,122,194.8,4-3-3,3-4-3,нормальная (50%),суперзащитная (19%),нет,нет,нормальная,игра в пас,ФК СТАЛКЕР,Sochi FC,дальние,дальние,952024890,1,3
37,29.12.2019 06:47,,158.5,133.8,3-5-2,3-4-3,суперзащитная (11%),суперзащитная (19%),нет,нет,техничная игра,дальние удары,ФК Юж-Урал,всемспать,дальние,дальние,952024891,1,0
38,29.12.2019 06:47,,162.2,126.8,3-5-2,3-3-4,защитная (37%),суперзащитная (9%),нет,нет,игра в пас,нормальная,student-t34,Берт 21,дальние,короткие,952024892,5,4
39,29.12.2019 06:47,Зрители: 10000,91.8,107.1,3-4-3,4-3-3,нормальная (59%),защитная (22%),нет,нет,техничная игра,игра в пас,ФК СамСамыч,FC Gorodeya,смешанные,дальние,952024893,2,0
40,29.12.2019 06:47,Зрители: 100,94.5,121.7,4-4-2,3-4-3,защитная (34%),защитная (24%),нет,нет,техничная игра,дальние удары,Cerega time,denito,смешанные,дальние,952024894,0,2
41,29.12.2019 06:43,Зрители: 55000,211.5,153.2,3-4-3,4-3-3,суперзащитная (4%),защитная (25%),нет,нет,игра в пас,дальние удары,Spartak 23,ДИНАМО СУХОДОЛЬСК,дальние,смешанные,952024895,0,0
42,29.12.2019 06:47,Зрители: 6336,91.3,101.5,3-5-2,2-6-2,суперзащитная (0%),суперзащитная (18%),нет,нет,нормальная,нормальная,suvanik,ФК Ковиль,дальние,дальние,952024896,1,0
43,29.12.2019 06:47,Зрители: 160000,163.2,229.7,2-6-2,4-4-2,защитная (37%),нормальная (50%),,,дальние удары,нормальная,Жак Потрошитель,Спарринг-Бот,дальние,смешанные,952024897,4,1
44,29.12.2019 06:44,Зрители: 238000,167.6,229.7,3-5-2,4-4-2,защитная (38%),нормальная (50%),,,техничная игра,нормальная,Шериф ТираспольПМР,Спарринг-Бот,дальние,смешанные,952024898,2,1
45,29.12.2019 06:43,,225.6,231.2,3-5-2,3-4-3,суперзащитная (0%),защитная (31%),нет,нет,техничная игра,дальние удары,bolivari,Erms,смешанные,смешанные,952024899,1,0
46,29.12.2019 06:46,,102.9,142.4,3-4-3,4-3-3,защитная (35%),суперзащитная (12%),нет,нет,техничная игра,дальние удары,11_millionerov,tai2020,смешанные,дальние,952024900,1,2
47,29.12.2019 06:43,Зрители: 25500,133.2,95.5,4-4-2,4-4-2,суперзащитная (11%),суперзащитная (18%),нет,нет,техничная игра,дальние удары,95 квартал,Lesotho,дальние,дальние,952024901,1,3
48,29.12.2019 06:43,,207.8,214.5,4-3-3,2-4-4,суперзащитная (19%),суперзащитная (4%),нет,нет,дальние удары,игра в пас,Казахмыс,Николай3,дальние,дальние,952024902,1,2
49,29.12.2019 06:45,,157.2,175.9,3-5-2,2-6-2,суперзащитная (6%),защитная (32%),нет,нет,дальние удары,дальние удары,MurrZik7,ФК Фейерверк,смешанные,дальние,952024903,0,1
50,29.12.2019 06:44,,243.7,186.8,2-6-2,3-5-2,суперзащитная (12%),суперзащитная (15%),нет,нет,техничная игра,игра в пас,ICEMAN73,All1705,дальние,дальние,952024904,0,1
51,29.12.2019 06:44,,164.5,203.5,3-5-2,4-3-3,суперзащитная (12%),защитная (27%),нет,нет,техничная игра,игра в пас,Прорвемся,cfif2009,дальние,смешанные,952024905,2,0
52,29.12.2019 06:44,,167.1,113.3,4-3-3,2-5-3,суперзащитная (3%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,Газа,fan 22,дальние,дальние,952024906,2,1
53,29.12.2019 06:43,Зрители: 230000,233.5,229.7,3-5-2,4-4-2,суперзащитная (7%),нормальная (50%),,,дальние удары,нормальная,Энергетик Нетишин,Спарринг-Бот,дальние,смешанные,952024907,5,0
54,29.12.2019 06:43,Зрители: 0,229.7,132.8,4-4-2,3-5-2,нормальная (50%),суперзащитная (5%),,,нормальная,дальние удары,Спарринг-Бот,Блага рулит,смешанные,дальние,952024908,0,1
55,29.12.2019 06:43,Зрители: 200000,174.3,193.4,4-4-2,3-5-2,суперзащитная (3%),суперзащитная (19%),нет,нет,игра в пас,игра в пас,Симеиз,Mamay,дальние,дальние,952024909,0,3
56,29.12.2019 06:46,,NAN,NAN,5-3-2,0-0-0,суперзащитная (13%),суперзащитная (%),нет,,нормальная,нормальная,жемчужина69,Спящая Красавица,дальние,смешанные,952024910,3,0
57,29.12.2019 06:45,,194.1,166.1,3-6-1,4-3-3,суперзащитная (19%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,Нижнее Раменье,Супер панда,дальние,дальние,952024911,2,0
58,29.12.2019 06:45,,132.8,150.4,3-5-2,3-4-3,нормальная (42%),суперзащитная (18%),нет,нет,игра в пас,дальние удары,Revers,пишэвык,дальние,дальние,952024912,0,4
59,29.12.2019 06:45,,150.4,169.1,4-3-3,2-4-4,защитная (27%),суперзащитная (0%),нет,нет,игра в пас,дальние удары,Romen-1100,KIA,дальние,дальние,952024915,0,3
60,29.12.2019 06:45,Зрители: 1347,61.8,107.8,4-4-2,3-5-2,защитная (33%),защитная (27%),нет,нет,техничная игра,дальние удары,vire3,BZ,дальние,дальние,952024916,0,3
61,29.12.2019 06:43,,111.6,156.9,3-5-2,5-3-2,суперзащитная (2%),защитная (26%),нет,нет,дальние удары,дальние удары,Panamericano,birya,дальние,дальние,952024918,2,0
62,29.12.2019 06:43,,107.2,172,3-5-2,3-4-3,суперзащитная (4%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,Кирк,kerj sania,дальние,дальние,952024919,1,0
63,29.12.2019 06:45,,173.5,170.4,3-5-2,3-5-2,защитная (29%),суперзащитная (9%),нет,нет,дальние удары,нормальная,СборнаяСССР,Большой Джордж,дальние,смешанные,952024920,0,1
64,29.12.2019 06:45,,192.2,238.6,4-4-2,3-5-2,суперзащитная (11%),нормальная (46%),нет,нет,нормальная,игра в пас,Iskra-SMA,Белоозерск,дальние,дальние,952024921,1,2
65,29.12.2019 06:43,,211.9,106.9,3-5-2,4-3-3,суперзащитная (15%),защитная (27%),нет,нет,нормальная,дальние удары,Rusty K,Silver02,дальние,смешанные,952024922,5,0
66,29.12.2019 06:43,Зрители: 64162,74.8,101,4-3-3,4-3-3,суперзащитная (7%),суперзащитная (11%),нет,нет,нормальная,техничная игра,Арлекин,Direktor,дальние,дальние,952024923,0,1
67,29.12.2019 06:43,Зрители: 3328,97.6,96.3,4-3-3,4-3-3,атакующая (78%),защитная (21%),нет,нет,игра в пас,дальние удары,Skittles,Малышка зомби,смешанные,дальние,952024924,4,0
68,29.12.2019 06:43,Зрители: 100,82.8,74.4,4-3-3,4-4-2,защитная (29%),защитная (40%),нет,нет,дальние удары,дальние удары,пушкин_А,БедныеЛюди,дальние,дальние,952024925,1,2
69,29.12.2019 06:44,,157.9,198.3,3-5-2,3-4-3,защитная (27%),суперзащитная (13%),нет,нет,игра в пас,техничная игра,FC Polissya,xxBUMER 777xx,дальние,дальние,952024926,0,2
70,29.12.2019 06:43,Зрители: 110000,143.4,229.7,3-4-3,4-4-2,защитная (33%),нормальная (50%),,,нормальная,нормальная,Капец всем,Спарринг-Бот,дальние,смешанные,952024927,3,0
71,29.12.2019 06:43,Зрители: 50000,137.3,139.8,4-3-3,3-5-2,защитная (31%),суперзащитная (15%),нет,нет,игра в пас,дальние удары,КАРАТЕЛЬ ПОЖИРАТЕЛЬ,радист,короткие,дальние,952024928,0,0
72,29.12.2019 06:43,,88.3,141.9,4-3-3,3-5-2,защитная (26%),нормальная (43%),нет,нет,дальние удары,нормальная,mielcov,Авангард Курск,короткие,дальние,952024929,0,4
73,29.12.2019 06:44,Зрители: 45000,112.6,186.6,3-5-2,3-4-3,суперзащитная (5%),защитная (33%),нет,нет,дальние удары,нормальная,Fk Belgorod,Billys Band,дальние,дальние,952024930,0,1
74,29.12.2019 06:44,,166.7,64.6,3-4-3,5-4-1,суперзащитная (13%),суперзащитная (5%),нет,нет,игра в пас,дальние удары,dodo,Rubon Farinovo,дальние,дальние,952024931,5,0
75,29.12.2019 06:44,Зрители: 125000,185.2,174.5,2-5-3,3-5-2,защитная (23%),защитная (31%),нет,нет,дальние удары,нормальная,URAL_196RUS,пляшущие человечки,дальние,дальние,952024932,0,2
76,29.12.2019 06:48,Зрители: 180000,219.7,180.9,3-4-3,3-4-3,суперзащитная (11%),защитная (29%),нет,нет,техничная игра,дальние удары,Чемпион Луны,Mudryi,дальние,дальние,952024933,3,0
77,29.12.2019 06:43,,187.1,179.1,3-5-2,3-4-3,защитная (25%),суперзащитная (9%),нет,нет,дальние удары,техничная игра,СпецСвязь77,Последний-ход Королевы,дальние,дальние,952024934,0,1
78,29.12.2019 06:43,Зрители: 50000,147.6,139,4-3-3,3-5-2,защитная (27%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,собиратель,Табун Ежей,дальние,дальние,952024935,2,2
79,29.12.2019 06:44,Зрители: 54323,164.9,160.8,3-4-3,3-5-2,нормальная (41%),суперзащитная (19%),нет,нет,дальние удары,нормальная,ФК Порто71,romario,дальние,дальние,952024936,0,0
80,29.12.2019 06:44,,244.9,127.2,3-5-2,3-5-2,защитная (36%),суперзащитная (6%),нет,нет,нормальная,игра в пас,футбольная школа,хутор КОРЖИ,дальние,дальние,952024937,2,0
81,29.12.2019 06:44,,132.5,174.9,2-5-3,3-4-3,суперзащитная (3%),защитная (23%),нет,нет,игра в пас,техничная игра,сын ОлкомМ,Кот ДаВинчи,дальние,дальние,952024938,0,1
82,29.12.2019 06:46,Зрители: 70000,204.5,135,3-4-3,3-4-3,суперзащитная (10%),суперзащитная (12%),нет,нет,игра в пас,дальние удары,Валдайский колокольчик,FK_KOTELVA,смешанные,дальние,952024939,3,0
83,29.12.2019 06:48,,224.2,238.9,3-4-3,3-5-2,суперзащитная (2%),суперзащитная (5%),нет,нет,нормальная,нормальная,Optimist-2011,ЕВИКОМП,смешанные,дальние,952024940,1,0
84,29.12.2019 06:44,,232.1,111.1,3-6-1,3-5-2,нормальная (44%),суперзащитная (12%),нет,нет,дальние удары,дальние удары,росфан,slavok_1984,дальние,дальние,952024941,2,0
85,29.12.2019 06:48,,57.8,158.5,4-4-2,4-4-2,суперзащитная (6%),суперзащитная (13%),нет,нет,игра в пас,игра в пас,Niko_lay,Тыковки,короткие,дальние,952024942,0,0
86,29.12.2019 06:44,Зрители: 7000,92.4,76.6,4-3-3,4-4-2,защитная (37%),нормальная (50%),,,нормальная,нормальная,kolokol82,Спарринг-Бот,дальние,смешанные,952024943,2,0
87,29.12.2019 06:44,Зрители: 100000,166.8,204.2,4-4-2,4-4-2,суперзащитная (10%),защитная (35%),нет,нет,техничная игра,игра в пас,Monsters,campot,короткие,дальние,952024944,0,2
88,29.12.2019 06:48,Зрители: 35000,149.8,145,3-5-2,4-4-2,суперзащитная (18%),суперзащитная (2%),нет,нет,игра в пас,техничная игра,FK BARDAK,FC Sport,дальние,короткие,952024945,0,0
89,29.12.2019 06:46,,205.7,215.3,4-4-2,3-4-3,нормальная (48%),суперзащитная (6%),нет,нет,нормальная,игра в пас,султике,LEEDS 1987,дальние,смешанные,952024946,1,1
90,29.12.2019 06:45,,113.6,124.4,3-4-3,2-6-2,суперзащитная (14%),суперзащитная (13%),нет,нет,дальние удары,нормальная,Ruqiyam,Kharchenko,дальние,дальние,952024948,0,2
91,29.12.2019 06:44,Зрители: 110000,89.8,108.2,2-3-5,4-4-2,суперзащитная (7%),защитная (22%),нет,нет,игра в пас,дальние удары,Нефтяник2017,zero92,дальние,дальние,952024949,2,0
92,29.12.2019 06:45,Зрители: 110000,100,68.5,3-5-2,3-4-3,суперзащитная (11%),защитная (24%),нет,нет,дальние удары,дальние удары,SENEGAL,милито30,дальние,дальние,952024950,1,3
93,29.12.2019 06:44,,158.2,102.6,3-4-3,4-3-3,защитная (22%),суперзащитная (19%),нет,нет,дальние удары,техничная игра,DreamTeam13,Bars95,дальние,дальние,952024951,2,0
94,29.12.2019 06:45,,181.3,254.4,3-5-2,4-4-2,защитная (34%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,CSKA_MOSCOW1,Pikaso,дальние,смешанные,952024952,2,2
95,29.12.2019 06:44,,290.4,215.9,3-4-3,3-5-2,суперзащитная (3%),нормальная (46%),нет,нет,нормальная,нормальная,СедойУрал,olegmihalych,смешанные,смешанные,952024953,3,0
96,29.12.2019 06:44,,231.6,105.2,3-4-3,3-5-2,суперзащитная (14%),нормальная (44%),нет,нет,нормальная,нормальная,F CBarca,АЛЕКСАНЧЕС,дальние,смешанные,952024954,2,1
97,29.12.2019 06:45,Зрители: 184656,132.7,229.7,3-4-3,4-4-2,суперзащитная (5%),нормальная (50%),,,игра в пас,нормальная,МАТАХАРИ,Спарринг-Бот,дальние,смешанные,952024955,1,0
98,29.12.2019 06:45,Зрители: 18479,121.5,162.3,3-3-4,3-4-3,нормальная (45%),суперзащитная (9%),нет,нет,игра в пас,нормальная,1TL1,ibiza163,дальние,дальние,952024956,1,0
99,29.12.2019 06:48,,232.1,131.6,4-3-3,4-3-3,суперзащитная (3%),суперзащитная (5%),нет,нет,техничная игра,игра в пас,lokosur3,Ступор12365,короткие,смешанные,952024957,2,0
100,29.12.2019 06:44,,163,156.8,3-5-2,3-5-2,нормальная (41%),атакующая (72%),нет,нет,дальние удары,игра в пас,1ennon,dexy,короткие,дальние,952024958,0,1
101,29.12.2019 06:43,,108.8,116.2,3-5-2,3-5-2,суперзащитная (19%),нормальная (45%),нет,нет,дальние удары,нормальная,Оптимисточка Чемпионка,паноидл 16,дальние,дальние,952024959,0,2
102,29.12.2019 06:45,,178.5,152.6,3-4-3,3-5-2,суперзащитная (3%),защитная (31%),нет,нет,техничная игра,дальние удары,CaMaPa-2012,ДЕРБЕНТ,дальние,дальние,952024960,0,0
103,29.12.2019 06:45,,145.7,168.9,3-5-2,3-4-3,нормальная (45%),суперзащитная (17%),нет,нет,игра в пас,нормальная,nabik1970,Урфин Джюс,дальние,дальние,952024961,1,1
104,29.12.2019 06:45,,220.1,142.2,4-5-1,4-3-3,суперзащитная (2%),защитная (36%),нет,нет,игра в пас,техничная игра,Sevoxi,alexdor,дальние,дальние,952024962,1,0
105,29.12.2019 06:48,,NAN,NAN,0-0-0,4-3-3,суперзащитная (%),суперзащитная (13%),,нет,нормальная,дальние удары,Алтын,lostgame,смешанные,дальние,952024963,0,3
106,29.12.2019 06:45,,177.1,133.1,3-5-2,2-5-3,защитная (29%),суперзащитная (12%),нет,нет,игра в пас,дальние удары,vladislav-1,stik1985,дальние,дальние,952024964,3,3
107,29.12.2019 06:45,Зрители: 35000,128.4,80.5,4-4-2,4-3-3,атакующая (61%),нормальная (42%),нет,нет,игра в пас,игра в пас,Zarteya,Бугаюга,смешанные,дальние,952024965,5,0
108,29.12.2019 06:46,,193.5,167.1,3-5-2,3-5-2,защитная (29%),суперзащитная (11%),нет,нет,нормальная,нормальная,GEMBALLA,canada1,дальние,дальние,952024966,0,1
109,29.12.2019 06:46,,169.1,102.2,3-5-2,3-5-2,защитная (33%),суперзащитная (3%),нет,нет,дальние удары,нормальная,allserge,РОССИЯ-1,дальние,дальние,952024967,4,0
110,29.12.2019 06:44,,171.9,117.6,3-5-2,4-4-2,суперзащитная (18%),атакующая (79%),нет,нет,дальние удары,дальние удары,dragons_if_ua,enstein,дальние,дальние,952024968,3,0
111,29.12.2019 06:44,,232.7,147.2,4-3-3,2-4-4,суперзащитная (16%),суперзащитная (4%),нет,нет,техничная игра,дальние удары,ФК БЕРДА,РЕЙС AKY-9633,смешанные,дальние,952024969,3,0
112,29.12.2019 06:48,Зрители: 65000,103.8,106.2,3-5-2,4-3-3,суперзащитная (9%),защитная (31%),нет,нет,нормальная,техничная игра,Футбол_Футбол,ДОКТО Р,смешанные,дальние,952024970,0,1
113,29.12.2019 06:45,,130.8,123.9,4-4-2,4-4-2,суперзащитная (4%),суперзащитная (4%),нет,нет,дальние удары,техничная игра,ШЕФ ПОВАР,ilya358,дальние,дальние,952024971,1,3
114,29.12.2019 06:45,,155.9,231.7,3-4-3,3-5-2,суперзащитная (9%),суперзащитная (14%),нет,нет,нормальная,игра в пас,КБ-Барвиха,Telega FC,дальние,дальние,952024972,1,2
115,29.12.2019 06:44,,119.3,156.8,3-4-3,3-5-2,защитная (21%),защитная (33%),да,нет,техничная игра,нормальная,Данька1488,СОКОЛ САРАТОВ,дальние,дальние,952024973,1,2
116,29.12.2019 06:45,,190.9,183.7,3-4-3,3-4-3,защитная (27%),защитная (25%),нет,нет,дальние удары,игра в пас,Ульянкин_Блюз,Regent CF,дальние,дальние,952024974,0,1
117,29.12.2019 06:45,Зрители: 130000,281.5,230.5,3-5-2,3-4-3,суперзащитная (15%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,серьёзный гусь,Краснодар_2000,дальние,дальние,952024975,0,1
118,29.12.2019 06:45,,322.7,340,2-5-3,3-4-3,защитная (22%),суперзащитная (11%),нет,нет,игра в пас,техничная игра,187OUTLAWS187,pobeda-82,дальние,дальние,952024976,2,1
119,29.12.2019 06:45,Зрители: 220000,171.4,316.2,3-5-2,1-6-3,защитная (23%),нормальная (41%),нет,нет,игра в пас,игра в пас,Mamay,ORBITA84,дальние,дальние,952024977,0,1
120,29.12.2019 06:45,,105.5,181.9,3-4-3,3-4-3,суперзащитная (5%),суперзащитная (10%),нет,нет,техничная игра,игра в пас,все_решают тугрики,Воевода1960,дальние,дальние,952024978,0,1
121,29.12.2019 06:49,Зрители: 120000,212.2,100.8,2-5-3,3-5-2,суперзащитная (20%),суперзащитная (5%),нет,нет,дальние удары,нормальная,ТоМь CuTu,ФК ДляСебя,дальние,дальние,952024979,3,0
122,29.12.2019 06:49,,193.3,148,4-4-2,3-5-2,суперзащитная (11%),защитная (40%),нет,нет,нормальная,техничная игра,Городець,FCKASKAD,дальние,дальние,952024980,2,1
123,29.12.2019 06:49,Зрители: 60000,125,141,2-5-3,4-4-2,защитная (24%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,Batr,BOTAH72,дальние,дальние,952024981,0,3
124,29.12.2019 06:49,,210.5,143.2,3-4-3,4-4-2,суперзащитная (2%),защитная (25%),нет,нет,дальние удары,нормальная,Angerok,Roma901,смешанные,смешанные,952024982,2,3
125,29.12.2019 06:46,,183.5,198.5,4-4-2,3-5-2,суперзащитная (4%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,andrew71,Чукча,дальние,дальние,952024983,0,4
126,29.12.2019 06:45,,170.5,154.7,3-4-3,3-4-3,защитная (27%),защитная (27%),нет,нет,нормальная,нормальная,Аквариум,ITALIA,дальние,дальние,952024984,0,2
127,29.12.2019 06:46,Зрители: 1335,80.3,36.3,3-6-1,3-5-2,нормальная (48%),суперзащитная (3%),нет,нет,дальние удары,нормальная,Лестер,Spanish Town,дальние,дальние,952024985,1,0
128,29.12.2019 06:45,Зрители: 960,101.8,97,2-5-3,3-5-2,суперзащитная (20%),нормальная (51%),нет,нет,дальние удары,игра в пас,mimo,КБ-Тагил,дальние,дальние,952024986,1,0
129,29.12.2019 06:46,Зрители: 7701,41.8,105.1,2-5-3,3-5-2,суперзащитная (11%),суперзащитная (15%),нет,нет,дальние удары,дальние удары,Ла Рош,армада,дальние,дальние,952024987,1,0
130,29.12.2019 06:45,Зрители: 4949,88,86.3,4-3-3,3-4-3,защитная (30%),защитная (37%),нет,нет,дальние удары,техничная игра,messidona10,zera,дальние,смешанные,952024988,1,2
131,29.12.2019 06:44,,245.3,164.4,1-6-3,2-4-4,атакующая (68%),суперзащитная (2%),нет,нет,техничная игра,дальние удары,BeeLova,zrfqhfn,смешанные,короткие,952024989,0,2
132,29.12.2019 06:44,,287.4,164.7,3-5-2,3-5-2,суперзащитная (4%),суперзащитная (1%),нет,нет,нормальная,нормальная,максимильяшка,Пендальф,дальние,дальние,952024990,0,1
