,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
11,28.12.2019 10:05,Зрители: 6062,59.7,229.7,3-4-3,4-4-2,нормальная (43%),нормальная (50%),,,дальние удары,нормальная,Karib,Спарринг-Бот,дальние,смешанные,951815997,0,4
12,28.12.2019 10:05,Зрители: 174844,177.6,229.7,3-4-3,4-4-2,защитная (33%),нормальная (50%),,,игра в пас,нормальная,Pens,Спарринг-Бот,дальние,смешанные,951815998,3,0
13,28.12.2019 10:05,Зрители: 408500,150,229.7,3-5-2,4-4-2,суперзащитная (11%),нормальная (50%),,,игра в пас,нормальная,ФК Барбадос,Спарринг-Бот,дальние,смешанные,951815999,4,1
14,28.12.2019 10:04,Зрители: 33201,55.8,229.7,3-4-3,4-4-2,суперзащитная (2%),нормальная (50%),,,дальние удары,нормальная,serega2013,Спарринг-Бот,дальние,смешанные,951816000,1,2
15,28.12.2019 10:06,Зрители: 0,191.5,119.7,4-4-2,4-4-2,нормальная (50%),защитная (21%),,,нормальная,техничная игра,Спарринг-Бот,DKV_1500,смешанные,дальние,951816001,0,5
16,28.12.2019 10:05,Зрители: 0,191.5,116.1,4-4-2,3-5-2,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,Мурена,смешанные,дальние,951816002,0,1
17,28.12.2019 10:07,Зрители: 100000,305.1,152.8,3-5-2,3-4-3,суперзащитная (10%),защитная (39%),нет,нет,дальние удары,игра в пас,INFINITI,FCDK17,смешанные,дальние,951816003,6,0
18,28.12.2019 10:05,Зрители: 0,229.7,150.1,4-4-2,4-4-2,нормальная (50%),защитная (22%),,,нормальная,нормальная,Спарринг-Бот,alexunited,смешанные,дальние,951816004,0,4
19,28.12.2019 10:05,Зрители: 0,229.7,171.8,4-4-2,4-3-3,нормальная (50%),суперзащитная (1%),,,нормальная,техничная игра,Спарринг-Бот,gritsanyuk,смешанные,короткие,951816005,0,2
20,28.12.2019 10:05,Зрители: 0,191.5,117.2,4-4-2,3-5-2,нормальная (50%),защитная (24%),,,нормальная,техничная игра,Спарринг-Бот,Родной,смешанные,дальние,951816006,0,1
21,28.12.2019 10:08,Зрители: 0,191.5,165.8,4-4-2,3-4-3,нормальная (50%),нормальная (42%),,,нормальная,дальние удары,Спарринг-Бот,Alumina,смешанные,дальние,951816007,0,6
22,28.12.2019 10:06,Зрители: 0,229.7,137.4,4-4-2,4-4-2,нормальная (50%),суперзащитная (2%),,,нормальная,нормальная,Спарринг-Бот,Seph,смешанные,смешанные,951816008,0,2
23,28.12.2019 10:05,Зрители: 0,229.7,75.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,Шишка_,смешанные,дальние,951816009,2,0
24,28.12.2019 10:05,Зрители: 110000,98.6,75.9,3-5-2,4-1-5,суперзащитная (5%),защитная (21%),нет,нет,дальние удары,нормальная,КБ Невинномысск,СКА РОСТОВ-наДОНУ,дальние,дальние,951816010,2,0
25,28.12.2019 10:08,Зрители: 22500,152.7,143.2,4-3-3,3-4-3,суперзащитная (10%),суперзащитная (13%),нет,нет,техничная игра,дальние удары,TANUNAX,here,смешанные,дальние,951816012,1,3
26,28.12.2019 10:04,Зрители: 84513,97.5,229.7,4-3-3,4-4-2,суперзащитная (7%),нормальная (50%),,,нормальная,нормальная,bixer,Спарринг-Бот,дальние,смешанные,951816013,1,4
27,28.12.2019 10:06,Зрители: 172500,85.1,229.7,4-5-1,4-4-2,суперзащитная (4%),нормальная (50%),,,техничная игра,нормальная,Serggal,Спарринг-Бот,дальние,смешанные,951816014,0,1
28,28.12.2019 10:05,,286.6,180.7,3-4-3,3-4-3,суперзащитная (15%),защитная (39%),нет,нет,техничная игра,техничная игра,СПАРТАК M,СЕНЯ9,смешанные,смешанные,951816015,4,0
29,28.12.2019 10:05,,166,196.8,3-4-3,3-5-2,суперзащитная (12%),суперзащитная (1%),нет,нет,дальние удары,дальние удары,KYIV UKRAINE,Andrey1979,дальние,смешанные,951816016,0,1
30,28.12.2019 10:07,Зрители: 0,191.5,137,4-4-2,4-4-2,нормальная (50%),суперзащитная (4%),,,нормальная,дальние удары,Спарринг-Бот,Iskra-SMA,смешанные,дальние,951816017,1,2
31,28.12.2019 10:05,Зрители: 0,191.5,122.8,4-4-2,3-4-3,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Спарринг-Бот,YuTSh,смешанные,дальние,951816018,1,4
32,28.12.2019 10:05,Зрители: 25,55,76.6,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,dsa,Спарринг-Бот,дальние,смешанные,951816019,1,0
33,28.12.2019 10:05,,223.7,177.1,2-5-3,3-4-3,защитная (22%),защитная (30%),нет,нет,дальние удары,техничная игра,seul_fc,Тюменский Андрейка,дальние,дальние,951816021,2,1
34,28.12.2019 10:05,Зрители: 20000,137,160.9,4-4-2,4-4-2,защитная (31%),суперзащитная (5%),нет,нет,дальние удары,техничная игра,Vargashi,Karpaty Lviv,дальние,смешанные,951816022,1,2
35,28.12.2019 10:09,Зрители: 220000,139.6,191.5,3-5-2,4-4-2,защитная (25%),нормальная (50%),,,нормальная,нормальная,PyJIb-III,Спарринг-Бот,дальние,смешанные,951816024,3,0
36,28.12.2019 10:07,Зрители: 103280,125.9,191.5,4-3-3,4-4-2,суперзащитная (18%),нормальная (50%),,,нормальная,нормальная,The Doctor,Спарринг-Бот,дальние,смешанные,951816025,1,0
37,28.12.2019 10:05,,166.6,124.8,3-4-3,2-6-2,нормальная (45%),суперзащитная (2%),нет,нет,игра в пас,нормальная,UA Roma,Kharchenko,дальние,дальние,951816026,0,0
38,28.12.2019 10:06,Зрители: 0,191.5,114.7,4-4-2,3-5-2,нормальная (50%),суперзащитная (17%),,,нормальная,игра в пас,Спарринг-Бот,clon2010,смешанные,дальние,951816027,0,1
39,28.12.2019 10:05,,153.9,146.6,3-4-3,4-3-3,защитная (29%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,Atlantas,tigra74,дальние,дальние,951816028,1,0
40,28.12.2019 10:05,Зрители: 0,229.7,195.2,4-4-2,3-5-2,нормальная (50%),суперзащитная (17%),,,нормальная,дальние удары,Спарринг-Бот,dunkel2008,смешанные,короткие,951816030,0,2
41,28.12.2019 10:08,Зрители: 10000,169.8,151.7,4-4-2,4-3-3,защитная (32%),суперзащитная (3%),нет,нет,дальние удары,игра в пас,ЗЛОЙ ПРАПОРЩИК,milanchik22,дальние,дальние,951816031,1,0
42,28.12.2019 10:07,Зрители: 40000,208.9,197.6,3-5-2,4-4-2,защитная (33%),нормальная (42%),нет,нет,дальние удары,игра в пас,Ajax,alexnik63,смешанные,смешанные,951816032,1,3
43,28.12.2019 10:07,Зрители: 128129,173.3,137,3-5-2,4-3-3,защитная (22%),суперзащитная (0%),нет,нет,дальние удары,нормальная,Alex_Cosmo,ПФК_ЦСКА М,дальние,дальние,951816033,0,1
44,28.12.2019 10:08,Зрители: 6863,181.6,98.3,3-4-3,2-5-3,суперзащитная (6%),защитная (22%),нет,нет,техничная игра,нормальная,Faberlic,Занудда,смешанные,дальние,951816034,4,0
45,28.12.2019 10:05,,138.3,193.9,4-2-4,5-2-3,суперзащитная (9%),суперзащитная (10%),нет,нет,дальние удары,дальние удары,teampost,Страбор,смешанные,дальние,951816035,0,0
46,28.12.2019 10:10,,174.9,211.4,2-6-2,2-6-2,нормальная (42%),суперзащитная (3%),нет,нет,дальние удары,техничная игра,Спартак Forever,ksibvo,дальние,смешанные,951816037,2,3
47,28.12.2019 10:10,,135.4,110.9,4-3-3,3-5-2,суперзащитная (20%),суперзащитная (9%),нет,нет,дальние удары,нормальная,Фондовый Рынок,Спартак71,дальние,дальние,951816038,1,2
48,28.12.2019 10:10,,192.7,179.8,4-4-2,3-5-2,суператакующая (85%),нормальная (44%),нет,нет,дальние удары,игра в пас,АН-67,Барса1707,дальние,дальние,951816039,0,1
49,28.12.2019 10:10,,NAN,NAN,3-5-2,0-0-0,защитная (32%),суперзащитная (%),нет,,техничная игра,нормальная,Atomniy,Бульдозер,дальние,смешанные,951816040,3,0
50,28.12.2019 10:07,,299.5,201.4,3-4-3,3-4-3,защитная (33%),суперзащитная (3%),нет,нет,дальние удары,дальние удары,Ютланд,Московские бродяги,смешанные,дальние,951816041,6,0
51,28.12.2019 10:05,Зрители: 0,36.1,76.6,4-4-2,4-4-2,защитная (22%),нормальная (50%),,,игра в пас,нормальная,Пельмень,Спарринг-Бот,смешанные,смешанные,951816043,2,2
52,28.12.2019 10:10,,233.3,194.8,3-5-2,4-4-2,защитная (24%),суперзащитная (1%),нет,нет,техничная игра,техничная игра,cTpAxA-HeT,УЛЫБКА,дальние,дальние,951816044,1,0
53,28.12.2019 10:10,,169.2,193.2,3-4-3,4-4-2,защитная (24%),защитная (31%),нет,нет,дальние удары,нормальная,ФК Веймарн,ФК Свердловск,дальние,смешанные,951816045,1,2
54,28.12.2019 10:05,,139.7,137.5,3-5-2,3-5-2,суперзащитная (13%),нормальная (41%),нет,нет,техничная игра,нормальная,Simon-13,ДинамоКиев1927,дальние,дальние,951816046,3,0
55,28.12.2019 10:06,Зрители: 170000,178,51,5-3-2,3-4-3,суперзащитная (18%),суперзащитная (4%),нет,нет,игра в пас,техничная игра,Gran,Arrow,дальние,дальние,951816047,9,0
56,28.12.2019 10:08,Зрители: 80000,175,87.8,2-6-2,3-5-2,защитная (32%),защитная (31%),нет,нет,дальние удары,нормальная,ФК Фейерверк,EGOR1983,дальние,дальние,951816048,2,1
57,28.12.2019 10:10,,151.1,329.7,3-4-3,3-4-3,защитная (22%),защитная (21%),нет,нет,дальние удары,дальние удары,FK MANDRICK,Fobster,дальние,дальние,951816049,0,1
58,28.12.2019 10:05,,143.3,108.3,3-5-2,2-6-2,защитная (30%),защитная (27%),нет,нет,игра в пас,дальние удары,ГорИс-179 Прохладный,Сулима,дальние,дальние,951816051,3,1
59,28.12.2019 10:10,,165.1,167.8,3-5-2,2-7-1,защитная (24%),защитная (32%),нет,нет,игра в пас,дальние удары,ColmarGS,ДПТС,дальние,дальние,951816052,2,1
60,28.12.2019 10:07,,149.6,131.7,3-4-3,2-6-2,суперзащитная (11%),суперзащитная (12%),нет,нет,дальние удары,дальние удары,Смайлик,buthers,дальние,смешанные,951816053,4,1
61,28.12.2019 10:10,Зрители: 130000,206.5,175.2,4-4-2,3-5-2,нормальная (45%),суперзащитная (20%),нет,нет,дальние удары,игра в пас,ПФК ЦСКА_Москва,garrik,дальние,дальние,951816054,0,3
62,28.12.2019 10:10,Зрители: 50000,160.6,117.8,4-3-3,4-4-2,суперзащитная (20%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,ЖЕНА ДЕМОНА,Алекс Юстасу,дальние,дальние,951816055,3,0
63,28.12.2019 10:05,Зрители: 150000,189.4,191.5,4-5-1,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Dimon22,Спарринг-Бот,смешанные,смешанные,951816056,2,1
64,28.12.2019 10:05,,182.3,174,4-4-2,4-5-1,суперзащитная (2%),суперзащитная (19%),нет,нет,игра в пас,игра в пас,Pavelvl,Грань ГХ,смешанные,дальние,951816057,0,2
65,28.12.2019 10:05,Зрители: 39857,128,110.9,4-3-3,3-3-4,защитная (28%),атакующая (63%),нет,нет,техничная игра,игра в пас,акбарс,piatak,дальние,дальние,951816058,1,0
66,28.12.2019 10:10,,190.1,309.8,3-5-2,4-3-3,защитная (34%),защитная (23%),нет,нет,игра в пас,техничная игра,локо80,GenricTudor,смешанные,дальние,951816060,1,2
67,28.12.2019 10:10,,267.3,182.2,4-4-2,4-4-2,суперзащитная (1%),суперзащитная (13%),нет,нет,дальние удары,игра в пас,Pikaso,рубин казань,смешанные,короткие,951816061,0,0
68,28.12.2019 10:10,Зрители: 45000,190.1,188,3-4-3,3-5-2,защитная (32%),защитная (31%),нет,нет,техничная игра,техничная игра,ЧудоВперьяХ,CSKA_001,дальние,дальние,951816062,3,4
69,28.12.2019 10:05,Зрители: 226728,188.4,135,3-3-4,4-4-2,суперзащитная (0%),суперзащитная (2%),нет,нет,техничная игра,техничная игра,malyrik2000,Хмырь1979,дальние,дальние,951816063,0,0
70,28.12.2019 10:06,,118.2,131.6,3-5-2,3-5-2,защитная (31%),защитная (40%),нет,нет,дальние удары,дальние удары,Олимп17,ViKtoRia,дальние,смешанные,951816066,1,0
71,28.12.2019 10:09,Зрители: 70000,123.5,147.9,3-5-2,3-5-2,суперзащитная (1%),защитная (25%),нет,нет,нормальная,техничная игра,Noble,FCKASKAD,дальние,дальние,951816067,0,1
72,28.12.2019 10:04,Зрители: 10000,185.8,146.6,3-4-3,3-5-2,защитная (38%),суперзащитная (19%),нет,нет,техничная игра,дальние удары,ОДИНОЧКА,ReignofChaos,дальние,дальние,951816068,4,0
73,28.12.2019 10:08,Зрители: 40252,129.6,168.5,4-4-2,4-4-2,защитная (29%),нормальная (50%),,,дальние удары,нормальная,УРАЛЕЦ Н-ТАГИЛ,Спарринг-Бот,дальние,смешанные,951816069,2,1
74,28.12.2019 10:07,,183.5,140.3,4-4-2,4-4-2,суперзащитная (3%),суперзащитная (13%),нет,нет,нормальная,нормальная,saalni,Profkom64,смешанные,дальние,951816070,2,1
75,28.12.2019 10:07,Зрители: 188284,173.8,191.5,4-4-2,4-4-2,суперзащитная (20%),нормальная (50%),,,нормальная,нормальная,Серёга-терпеть,Спарринг-Бот,смешанные,смешанные,951816071,4,0
76,28.12.2019 10:07,Зрители: 236531,105.7,191.5,3-4-3,4-4-2,нормальная (42%),нормальная (50%),,,дальние удары,нормальная,ALEX16,Спарринг-Бот,дальние,смешанные,951816072,0,2
77,28.12.2019 10:05,,172.5,88.1,3-5-2,4-3-3,защитная (21%),защитная (21%),нет,нет,дальние удары,дальние удары,MailBoxesetc,rubob,дальние,дальние,951816073,1,0
78,28.12.2019 10:07,Зрители: 0,191.5,155,4-4-2,3-5-2,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,Коля_1947,смешанные,дальние,951816074,0,3
79,28.12.2019 10:07,,125.8,114.2,3-5-2,4-3-3,суперзащитная (8%),суперзащитная (4%),нет,нет,дальние удары,игра в пас,Табун Ежей,Ступор12365,дальние,короткие,951816075,0,1
80,28.12.2019 10:08,Зрители: 33856,183.4,168.5,3-5-2,4-4-2,суперзащитная (18%),нормальная (50%),,,дальние удары,нормальная,Братец_Лис,Спарринг-Бот,дальние,смешанные,951816076,3,0
81,28.12.2019 10:05,,178.8,78.9,3-4-3,3-4-3,суперзащитная (13%),нормальная (43%),нет,нет,дальние удары,игра в пас,SuperTeamJuve,UKRAINE BEST_TEAM,дальние,короткие,951816078,4,0
82,28.12.2019 10:06,,154.1,123.8,4-3-3,3-4-3,суперзащитная (20%),суперзащитная (4%),нет,нет,дальние удары,техничная игра,Hartz 4,fc rostov2016,дальние,дальние,951816080,0,3
83,28.12.2019 10:06,Зрители: 0,229.7,194.6,4-4-2,4-4-2,нормальная (50%),защитная (29%),,,нормальная,дальние удары,Спарринг-Бот,математика,смешанные,смешанные,951816081,0,4
84,28.12.2019 10:06,Зрители: 0,229.7,227,4-4-2,4-3-3,нормальная (50%),суперзащитная (3%),,,нормальная,техничная игра,Спарринг-Бот,Angerok,смешанные,дальние,951816082,0,5
85,28.12.2019 10:05,Зрители: 110000,181,191.5,3-5-2,4-4-2,нормальная (48%),нормальная (50%),,,техничная игра,нормальная,Гамма излучение,Спарринг-Бот,смешанные,смешанные,951816083,2,0
86,28.12.2019 10:08,Зрители: 20177,75.6,191.5,4-4-2,4-4-2,суперзащитная (10%),нормальная (50%),,,игра в пас,нормальная,Арес666,Спарринг-Бот,смешанные,смешанные,951816084,2,0
87,28.12.2019 10:06,,143.1,232,3-4-3,3-4-3,защитная (33%),защитная (38%),нет,нет,нормальная,игра в пас,nabik1970,Бумбарашки,дальние,дальние,951816085,1,3
88,28.12.2019 10:08,Зрители: 105000,183.6,213.1,3-5-2,3-4-3,защитная (30%),суперзащитная (13%),нет,нет,дальние удары,дальние удары,ЛИБЕРТИ,igrok73,дальние,дальние,951816086,0,0
89,28.12.2019 10:07,,224.8,205.2,3-4-3,3-5-2,суперзащитная (7%),защитная (37%),нет,нет,техничная игра,дальние удары,zanardi,росфан,дальние,дальние,951816087,4,0
90,28.12.2019 10:08,Зрители: 7500,92.3,118.5,4-3-3,3-4-3,суперзащитная (0%),защитная (29%),нет,нет,дальние удары,дальние удары,FC Fructis,Martuff,дальние,дальние,951816088,2,0
91,28.12.2019 10:06,,143.5,104.6,4-3-3,3-5-2,суперзащитная (7%),защитная (34%),нет,нет,дальние удары,игра в пас,Minimaus,Stumbras,смешанные,дальние,951816090,2,1
92,28.12.2019 10:07,Зрители: 0,229.7,156.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (11%),,,нормальная,игра в пас,Спарринг-Бот,МАТАХАРИ,смешанные,дальние,951816091,0,3
93,28.12.2019 10:05,Зрители: 0,229.7,141.6,4-4-2,2-5-3,нормальная (50%),суперзащитная (1%),,,нормальная,нормальная,Спарринг-Бот,АЛЕКСАНЧЕС,смешанные,смешанные,951816092,0,2
94,28.12.2019 10:07,Зрители: 170000,105.1,183.1,3-5-2,3-5-2,суперзащитная (15%),суперзащитная (12%),нет,нет,нормальная,дальние удары,МАЛЬТИЙСКИЙ КРЕСТ,L1ar,смешанные,дальние,951816093,0,5
95,28.12.2019 10:06,,142.6,141.4,3-5-2,3-5-2,защитная (30%),нормальная (42%),нет,нет,дальние удары,нормальная,toska2,Kirpidon,дальние,смешанные,951816094,0,0
96,28.12.2019 10:07,Зрители: 0,229.7,103.9,4-4-2,4-4-2,нормальная (50%),суперзащитная (2%),,,нормальная,дальние удары,Спарринг-Бот,Oleg Olegovich,смешанные,дальние,951816096,1,0
97,28.12.2019 10:05,Зрители: 0,229.7,93.2,4-4-2,3-5-2,нормальная (50%),защитная (25%),,,нормальная,дальние удары,Спарринг-Бот,FC Zahadum,смешанные,дальние,951816097,0,0
98,28.12.2019 10:07,Зрители: 109780,95.2,137.9,3-4-3,3-5-2,суперзащитная (7%),суперзащитная (0%),нет,нет,игра в пас,нормальная,ФК Фармацевт,Alex1982,дальние,дальние,951816098,0,1
99,28.12.2019 10:06,,139.7,96,4-3-3,3-5-2,суперзащитная (12%),защитная (25%),нет,нет,дальние удары,дальние удары,Swansey,Maliavr,короткие,дальние,951816100,3,0
100,28.12.2019 10:06,,186.6,174,3-5-2,3-4-3,нормальная (42%),защитная (23%),нет,нет,игра в пас,дальние удары,Инсайдер,spinoza,дальние,дальние,951816103,1,0
101,28.12.2019 10:10,Зрители: 40000,144.3,106,4-4-2,3-4-3,защитная (21%),защитная (36%),нет,нет,игра в пас,техничная игра,Mordovikus,кукуруку,дальние,дальние,951816104,2,3
102,28.12.2019 10:12,Зрители: 1000,67.9,88.6,4-3-3,3-4-3,защитная (29%),защитная (29%),нет,нет,техничная игра,техничная игра,,РУ БИН,смешанные,дальние,951816105,0,3
103,28.12.2019 10:07,Зрители: 0,191.5,152.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (15%),,,нормальная,нормальная,Спарринг-Бот,DesDiChado,смешанные,смешанные,951816106,1,2
104,28.12.2019 10:08,Зрители: 0,191.5,155.7,4-4-2,2-4-4,нормальная (50%),суперзащитная (13%),,,нормальная,дальние удары,Спарринг-Бот,Wolf Pack,смешанные,смешанные,951816107,1,4
105,28.12.2019 10:06,,199.1,135,3-5-2,3-5-2,защитная (33%),защитная (21%),нет,нет,нормальная,игра в пас,Веселый роджер5,TuALet,дальние,смешанные,951816109,6,0
106,28.12.2019 10:09,Зрители: 5000,56.3,154.7,4-4-2,3-5-2,нормальная (48%),нормальная (55%),нет,нет,игра в пас,техничная игра,mimo,Genius,дальние,дальние,951816110,0,5
107,28.12.2019 10:06,Зрители: 25000,128,106.9,3-3-4,3-3-4,защитная (28%),суперзащитная (10%),нет,нет,игра в пас,дальние удары,Трибуна А,4iger2,дальние,смешанные,951816111,1,0
108,28.12.2019 10:07,Зрители: 65000,125.4,206.8,2-6-2,3-4-3,суперзащитная (3%),защитная (22%),нет,нет,игра в пас,дальние удары,Малая,3енит_Санкт петербург,дальние,дальние,951816112,1,0
109,28.12.2019 10:09,,158.8,138.4,5-4-1,3-4-3,суперзащитная (6%),защитная (23%),да,нет,нормальная,дальние удары,Урожай ВерхнийМамон,adidas73,дальние,дальние,951816114,0,1
110,28.12.2019 10:06,Зрители: 650,71.4,76.6,4-4-2,4-4-2,суперзащитная (1%),нормальная (50%),,,нормальная,нормальная,John Wick,Спарринг-Бот,смешанные,смешанные,951816115,2,2
111,28.12.2019 10:09,,153.5,128.2,3-5-2,3-3-4,суперзащитная (3%),суперзащитная (6%),нет,нет,техничная игра,игра в пас,Draude,Богородск,дальние,дальние,951816118,2,3
112,28.12.2019 10:05,Зрители: 165000,183.1,229.7,3-4-3,4-4-2,суперзащитная (1%),нормальная (50%),,,техничная игра,нормальная,mar4ena,Спарринг-Бот,смешанные,смешанные,951816119,3,0
113,28.12.2019 10:06,Зрители: 69626,114.3,229.7,3-4-3,4-4-2,защитная (24%),нормальная (50%),,,игра в пас,нормальная,Кошача,Спарринг-Бот,дальние,смешанные,951816120,0,0
114,28.12.2019 10:07,Зрители: 256000,201.4,229.7,4-3-3,4-4-2,суперзащитная (18%),нормальная (50%),,,дальние удары,нормальная,Cepera1,Спарринг-Бот,дальние,смешанные,951816121,1,0
115,28.12.2019 10:09,,145.2,173.9,4-4-2,4-3-3,нормальная (46%),суперзащитная (13%),нет,нет,техничная игра,дальние удары,кароль 909,MAZ-6422,дальние,дальние,951816122,0,3
116,28.12.2019 10:06,,170,153.2,2-5-3,4-4-2,суперзащитная (15%),защитная (36%),нет,нет,нормальная,нормальная,ХАР,Kent9109,дальние,смешанные,951816123,1,0
117,28.12.2019 10:07,Зрители: 1000,86.2,70.5,3-3-4,4-3-3,суператакующая (89%),нормальная (47%),нет,нет,дальние удары,техничная игра,соловей,Крузейро,дальние,дальние,951816124,1,0
118,28.12.2019 10:07,,277.5,174.2,4-3-3,2-5-3,нормальная (45%),защитная (31%),нет,нет,нормальная,дальние удары,Leon37rus,Legionary,короткие,дальние,951816125,0,2
119,28.12.2019 10:09,,NAN,NAN,3-4-3,0-0-0,суперзащитная (0%),суперзащитная (%),нет,,дальние удары,нормальная,Telega FC,ФК ГИППОПОТУТ,дальние,смешанные,951816126,3,0
120,28.12.2019 10:07,,161.4,188.1,3-4-3,3-5-2,суперзащитная (9%),защитная (21%),нет,нет,игра в пас,дальние удары,canada1,maxmargolin,дальние,дальние,951816127,1,0
121,28.12.2019 10:07,Зрители: 43343,89.1,229.7,3-3-4,4-4-2,суперзащитная (13%),нормальная (50%),,,дальние удары,нормальная,Фофан1970,Спарринг-Бот,дальние,смешанные,951816128,0,3
122,28.12.2019 10:05,Зрители: 19411,108.6,229.7,4-4-2,4-4-2,защитная (22%),нормальная (50%),,,нормальная,нормальная,16091979,Спарринг-Бот,дальние,смешанные,951816129,0,2
123,28.12.2019 10:07,,94.9,174.8,3-3-4,3-5-2,суперзащитная (5%),защитная (24%),нет,нет,нормальная,нормальная,Dynamo Zheldor,СпецСвязь77,дальние,дальние,951816130,0,2
124,28.12.2019 10:06,Зрители: 385000,270.9,176.4,3-5-2,3-5-2,суперзащитная (19%),суперзащитная (14%),нет,нет,игра в пас,дальние удары,ЕВИКОМП,ИСПАНИЯ ЧЕМПИОН2010,дальние,дальние,951816131,3,1
125,28.12.2019 10:06,Зрители: 157179,120.5,229.7,2-4-4,4-4-2,защитная (21%),нормальная (50%),,,техничная игра,нормальная,TheSpain,Спарринг-Бот,дальние,смешанные,951816132,0,0
126,28.12.2019 10:05,Зрители: 99444,199.9,229.7,3-5-2,4-4-2,суперзащитная (2%),нормальная (50%),,,дальние удары,нормальная,САЛЮТ ФК,Спарринг-Бот,смешанные,смешанные,951816133,5,0
127,28.12.2019 10:05,Зрители: 0,76.6,100.1,4-4-2,4-4-2,нормальная (50%),защитная (27%),,,нормальная,игра в пас,Спарринг-Бот,Пахтакор-79,смешанные,дальние,951816134,0,3
128,28.12.2019 10:06,Зрители: 144,45.3,76.6,4-3-3,4-4-2,защитная (39%),нормальная (50%),,,дальние удары,нормальная,Отдай,Спарринг-Бот,дальние,смешанные,951816135,2,0
129,28.12.2019 10:08,Зрители: 6900,66.5,76.6,4-4-2,4-4-2,атакующая (70%),нормальная (50%),,,дальние удары,нормальная,chomson2,Спарринг-Бот,дальние,смешанные,951816136,2,0
130,28.12.2019 10:06,Зрители: 0,76.6,130.8,4-4-2,3-4-3,нормальная (50%),защитная (22%),,,нормальная,дальние удары,Спарринг-Бот,Young-Boys,смешанные,смешанные,951816137,0,4
131,28.12.2019 10:06,,289.5,247.1,3-3-4,2-4-4,защитная (24%),суперзащитная (8%),нет,да,дальние удары,дальние удары,Юра Питерский,black-steed,дальние,дальние,951816138,2,1
132,28.12.2019 10:06,,131.8,176.9,3-3-4,3-5-2,нормальная (45%),суперзащитная (11%),нет,нет,игра в пас,игра в пас,Labinsk,sasha78ss,дальние,дальние,951816139,1,0
