,time,viewers,str_on_field_1,str_on_field_2,disposal_1,disposal_2,tactic_1,tactic_2,pressing_1,pressing_2,strategy_1,strategy_2,player_1,player_2,blows_1,blows_2,id_match,score_player_1,score_player_2
14,29.12.2019 09:53,Зрители: 0,191.5,116.8,4-4-2,4-5-1,нормальная (50%),защитная (22%),,,нормальная,нормальная,Спарринг-Бот,LaMan,смешанные,смешанные,952053427,2,0
15,29.12.2019 09:54,Зрители: 4545,42.7,191.5,3-4-3,4-4-2,защитная (38%),нормальная (50%),,,игра в пас,нормальная,Arrow,Спарринг-Бот,дальние,смешанные,952053428,0,1
16,29.12.2019 09:54,Зрители: 0,191.5,170.7,4-4-2,3-4-3,нормальная (50%),защитная (25%),,,нормальная,дальние удары,Спарринг-Бот,Урфин Джюс,смешанные,дальние,952053429,0,1
17,29.12.2019 09:55,Зрители: 63250,144.8,191.5,4-4-2,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,тараканы,Спарринг-Бот,дальние,смешанные,952053430,3,0
18,29.12.2019 09:53,Зрители: 0,191.5,144.4,4-4-2,3-4-3,нормальная (50%),защитная (40%),,,нормальная,нормальная,Спарринг-Бот,ПОСЕЙДОН,смешанные,дальние,952053431,0,2
19,29.12.2019 09:58,Зрители: 250000,199.3,191.5,3-4-3,4-4-2,суперзащитная (19%),нормальная (50%),,,нормальная,нормальная,Рогуль,Спарринг-Бот,короткие,смешанные,952053432,1,0
20,29.12.2019 09:53,Зрители: 0,191.5,192.9,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,игра в пас,Спарринг-Бот,Zengaclub55,смешанные,смешанные,952053433,0,1
21,29.12.2019 09:58,Зрители: 217407,187.6,191.5,3-5-2,4-4-2,защитная (22%),нормальная (50%),,,игра в пас,нормальная,savage2014,Спарринг-Бот,дальние,смешанные,952053434,8,0
22,29.12.2019 09:53,Зрители: 0,191.5,112.2,4-4-2,3-3-4,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,Assedo,смешанные,дальние,952053435,0,1
23,29.12.2019 09:55,Зрители: 248219,92.7,191.5,3-4-3,4-4-2,защитная (29%),нормальная (50%),,,дальние удары,нормальная,FC Peski,Спарринг-Бот,дальние,смешанные,952053436,1,0
24,29.12.2019 09:53,Зрители: 0,191.5,171.6,4-4-2,4-2-4,нормальная (50%),защитная (27%),,,нормальная,дальние удары,Спарринг-Бот,123lev321,смешанные,дальние,952053437,0,7
25,29.12.2019 09:53,Зрители: 44966,88.9,191.5,2-3-5,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Нефтяник2017,Спарринг-Бот,дальние,смешанные,952053438,1,1
26,29.12.2019 09:53,Зрители: 0,191.5,96.8,4-4-2,3-3-4,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,Бразильские Звёзды,смешанные,дальние,952053439,0,2
27,29.12.2019 09:53,Зрители: 170000,120.2,191.5,3-4-3,4-4-2,суперзащитная (18%),нормальная (50%),,,дальние удары,нормальная,The Everest,Спарринг-Бот,дальние,смешанные,952053440,2,0
28,29.12.2019 09:52,Зрители: 0,191.5,120,4-4-2,3-5-2,нормальная (50%),защитная (23%),,,нормальная,техничная игра,Спарринг-Бот,fathammer,смешанные,дальние,952053441,0,2
29,29.12.2019 09:55,,266.5,135,3-6-1,3-4-3,суперзащитная (5%),суперзащитная (0%),нет,нет,дальние удары,игра в пас,Боруссия Дортмунд,Alex1982,дальние,дальние,952053442,2,0
30,29.12.2019 09:54,,235.8,96.1,3-5-2,3-5-2,суперзащитная (18%),суперзащитная (3%),нет,нет,техничная игра,нормальная,рубин казань,сизо,дальние,дальние,952053443,2,0
31,29.12.2019 09:55,,237.1,165.8,3-4-3,3-4-3,суперзащитная (19%),суперзащитная (17%),нет,нет,игра в пас,техничная игра,OL70,IRADA,дальние,дальние,952053444,2,0
32,29.12.2019 09:56,,177.9,114.2,2-5-3,3-5-2,защитная (33%),суперзащитная (4%),нет,нет,нормальная,дальние удары,AlGoolik,Panamericano,дальние,дальние,952053445,1,2
33,29.12.2019 09:56,,124.9,149.8,2-5-3,4-3-3,суперзащитная (10%),суперзащитная (3%),нет,нет,игра в пас,дальние удары,Эспумизан,БАРСЕЛОНА_10,дальние,короткие,952053446,3,0
34,29.12.2019 09:55,Зрители: 50000,163.4,162,4-3-3,3-5-2,защитная (38%),суперзащитная (5%),нет,нет,дальние удары,дальние удары,spartak5587,serega1968,дальние,дальние,952053448,1,2
35,29.12.2019 09:55,Зрители: 28447,114.5,155.3,3-6-1,3-5-2,суперзащитная (2%),суперзащитная (9%),нет,нет,нормальная,дальние удары,ФК Артёма,TAK-TLT,дальние,смешанные,952053449,2,1
36,29.12.2019 09:55,Зрители: 20000,116.1,141.9,3-5-2,5-4-1,суперзащитная (6%),суперзащитная (16%),нет,нет,игра в пас,игра в пас,WinGood,azur419,дальние,короткие,952053450,1,0
37,29.12.2019 09:56,,137.6,108.5,3-5-2,3-4-3,суперзащитная (11%),суперзащитная (12%),нет,нет,нормальная,нормальная,Алкаш,miklin,дальние,дальние,952053451,1,0
38,29.12.2019 09:54,,302.2,242.6,3-4-3,2-5-3,суперзащитная (16%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,Golden_Eagles,Volga 17,дальние,смешанные,952053452,1,0
39,29.12.2019 09:56,Зрители: 0,191.5,114.2,4-4-2,4-3-3,нормальная (50%),защитная (36%),,,нормальная,техничная игра,Спарринг-Бот,ARMEEZ61,смешанные,смешанные,952053453,1,5
40,29.12.2019 09:58,Зрители: 3229,64.5,35.4,3-5-2,4-5-1,нормальная (44%),защитная (24%),нет,нет,нормальная,нормальная,Helen-A,Mazalov75,дальние,дальние,952053454,1,1
41,29.12.2019 09:54,Зрители: 0,76.6,72.7,4-4-2,3-3-4,нормальная (50%),суперзащитная (7%),,,нормальная,дальние удары,Спарринг-Бот,Металлург НВКЗ,смешанные,дальние,952053455,0,1
42,29.12.2019 09:56,Зрители: 25000,102.5,105.3,4-3-3,3-4-3,суперзащитная (19%),суперзащитная (7%),нет,нет,дальние удары,нормальная,MasterSport,aleks-yustas96,дальние,дальние,952053457,2,5
43,29.12.2019 09:56,Зрители: 0,130.2,132,4-4-2,3-5-2,нормальная (50%),суперзащитная (17%),,,нормальная,нормальная,Спарринг-Бот,NotSoSerious1,смешанные,дальние,952053458,1,4
44,29.12.2019 09:54,Зрители: 0,130.2,113.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (1%),,,нормальная,дальние удары,Спарринг-Бот,panura,смешанные,дальние,952053459,0,2
45,29.12.2019 09:54,Зрители: 19519,156.4,149.6,4-3-3,4-3-3,суперзащитная (19%),суперзащитная (1%),нет,нет,игра в пас,игра в пас,паидон,Австралия2016,дальние,дальние,952053460,1,0
46,29.12.2019 09:57,Зрители: 19075,126.3,130.2,3-5-2,4-4-2,суперзащитная (0%),нормальная (50%),,,игра в пас,нормальная,ЛУЧ ЕКАТЕРИБУРГ,Спарринг-Бот,дальние,смешанные,952053461,4,0
47,29.12.2019 09:53,Зрители: 14986,109.6,130.2,3-5-2,4-4-2,защитная (25%),нормальная (50%),,,игра в пас,нормальная,Hennessy,Спарринг-Бот,дальние,смешанные,952053462,1,0
48,29.12.2019 09:56,,115,160.5,2-6-2,3-5-2,защитная (29%),суперзащитная (8%),нет,нет,дальние удары,дальние удары,Умник Фигов,VILL,дальние,дальние,952053464,2,0
49,29.12.2019 09:54,,142.9,142.2,3-5-2,3-4-3,суперзащитная (10%),суперзащитная (7%),нет,нет,техничная игра,дальние удары,александр81,fc 777,смешанные,дальние,952053465,0,0
50,29.12.2019 09:57,,NAN,NAN,0-0-0,0-0-0,суперзащитная (%),суперзащитная (%),,,нормальная,нормальная,МЕНЕДЖЕР ФУТБОЛА,Спарринг-Бот,смешанные,смешанные,952053467,0,3
51,29.12.2019 09:56,,126.4,126.3,4-3-3,4-4-2,защитная (22%),суперзащитная (7%),нет,нет,дальние удары,нормальная,Mathematics,Sokol-SAP,дальние,дальние,952053468,1,2
52,29.12.2019 09:56,Зрители: 170000,175.1,129.3,5-3-2,4-4-2,суперзащитная (18%),суперзащитная (18%),нет,нет,нормальная,техничная игра,Gran,The Doctor,дальние,дальние,952053470,4,1
53,29.12.2019 09:56,Зрители: 109975,123.2,232.1,4-3-3,4-3-3,защитная (28%),нормальная (44%),нет,нет,игра в пас,нормальная,Тыковки,ZARYA 1967,дальние,дальние,952053472,0,1
54,29.12.2019 09:56,Зрители: 120000,119,198.6,3-3-4,3-5-2,суперзащитная (3%),суперзащитная (4%),нет,нет,дальние удары,дальние удары,гризлики,RWH,смешанные,смешанные,952053474,0,0
55,29.12.2019 09:54,,230.2,125.9,3-5-2,4-3-3,защитная (38%),суперзащитная (3%),нет,нет,дальние удары,нормальная,olegmihalych,Psich,смешанные,дальние,952053475,0,1
56,29.12.2019 09:54,,157.4,159.4,3-5-2,3-5-2,защитная (27%),суперзащитная (3%),нет,нет,нормальная,техничная игра,хутор КОРЖИ,Хранитель,дальние,смешанные,952053476,1,0
57,29.12.2019 09:56,,133.6,97.9,4-4-2,3-3-4,суперзащитная (13%),суперзащитная (5%),нет,нет,нормальная,игра в пас,Profkom64,PFC KUBAN,смешанные,дальние,952053478,0,0
58,29.12.2019 09:54,Зрители: 110000,219.1,109.3,4-3-3,3-3-4,атакующая (75%),суперзащитная (6%),нет,нет,игра в пас,нормальная,Miracle1703,ГорИс-179 Прохладный,смешанные,дальние,952053479,5,0
59,29.12.2019 09:55,,178.2,253.7,3-5-2,4-4-2,суперзащитная (12%),суперзащитная (19%),нет,нет,дальние удары,дальние удары,LOST29,футбольная школа,дальние,дальние,952053480,0,4
60,29.12.2019 09:54,,174,137,4-4-2,2-6-2,суперзащитная (20%),защитная (39%),нет,нет,дальние удары,нормальная,Nikopolidiss,aleksal007,смешанные,дальние,952053481,0,0
61,29.12.2019 09:54,Зрители: 0,229.7,157,4-4-2,3-5-2,нормальная (50%),атакующая (70%),,,нормальная,техничная игра,Спарринг-Бот,Nikolass,смешанные,дальние,952053482,0,2
62,29.12.2019 09:54,Зрители: 0,229.7,108.8,4-4-2,4-3-3,нормальная (50%),суперзащитная (13%),,,нормальная,дальние удары,Спарринг-Бот,Газа,смешанные,дальние,952053483,0,1
63,29.12.2019 09:55,Зрители: 60000,187.4,152.4,3-4-3,5-3-2,защитная (35%),суперзащитная (17%),нет,нет,дальние удары,игра в пас,САРАБУЗ-М,lupul,дальние,смешанные,952053484,2,0
64,29.12.2019 09:54,Зрители: 0,153.2,112.6,4-4-2,3-5-2,нормальная (50%),защитная (33%),,,нормальная,техничная игра,Спарринг-Бот,evgeny_1991,смешанные,короткие,952053485,1,4
65,29.12.2019 09:54,Зрители: 0,153.2,129.1,4-4-2,4-4-2,нормальная (50%),защитная (33%),,,нормальная,дальние удары,Спарринг-Бот,МФК,смешанные,дальние,952053486,1,2
66,29.12.2019 09:53,Зрители: 0,229.7,150.7,4-4-2,2-4-4,нормальная (50%),защитная (21%),,,нормальная,дальние удары,Спарринг-Бот,KIA,смешанные,дальние,952053487,3,3
67,29.12.2019 09:53,Зрители: 0,229.7,109.2,4-4-2,3-4-3,нормальная (50%),защитная (34%),,,нормальная,дальние удары,Спарринг-Бот,Львица1,смешанные,дальние,952053488,1,2
68,29.12.2019 09:54,Зрители: 478143,140.8,229.7,3-3-4,4-4-2,нормальная (42%),нормальная (50%),,,дальние удары,нормальная,FK Spartak1974,Спарринг-Бот,смешанные,смешанные,952053489,3,0
69,29.12.2019 09:54,Зрители: 0,229.7,171.2,4-4-2,2-5-3,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,jerom2009,смешанные,дальние,952053490,0,3
70,29.12.2019 09:56,,170.1,166.8,4-4-2,3-4-3,суперзащитная (16%),суперзащитная (9%),нет,нет,нормальная,нормальная,LIXLIP,СВАЛТЫГА,дальние,дальние,952053491,2,0
71,29.12.2019 09:53,Зрители: 0,191.5,125.5,4-4-2,4-4-2,нормальная (50%),суперзащитная (16%),,,нормальная,игра в пас,Спарринг-Бот,svf555,смешанные,смешанные,952053492,0,2
72,29.12.2019 09:55,,326.4,217.3,2-5-3,3-4-3,суперзащитная (9%),суперзащитная (4%),нет,нет,игра в пас,дальние удары,187OUTLAWS187,БарБОСС,дальние,дальние,952053493,2,0
73,29.12.2019 09:54,,215.5,138.8,3-4-3,3-4-3,суперзащитная (18%),суперзащитная (3%),нет,нет,нормальная,дальние удары,Спортинг,DubChelsea,дальние,дальние,952053494,3,4
74,29.12.2019 09:57,,111.4,129.3,4-3-3,2-6-2,суперзащитная (12%),суперзащитная (4%),нет,нет,дальние удары,игра в пас,Южный регион,Кипелов,дальние,дальние,952053495,0,6
75,29.12.2019 09:54,Зрители: 0,191.5,128.6,4-4-2,3-5-2,нормальная (50%),суперзащитная (1%),,,нормальная,игра в пас,Спарринг-Бот,Diabllo,смешанные,смешанные,952053496,0,2
76,29.12.2019 09:55,,114.6,103.1,3-4-3,3-5-2,суперзащитная (0%),защитная (27%),нет,нет,дальние удары,дальние удары,Пипец вам,Молодёжь Алтая,дальние,дальние,952053497,1,0
77,29.12.2019 09:55,Зрители: 383631,144.6,229.7,2-5-3,4-4-2,защитная (26%),нормальная (50%),,,дальние удары,нормальная,FC Polissya,Спарринг-Бот,дальние,смешанные,952053498,3,0
78,29.12.2019 09:53,Зрители: 53427,61.3,229.7,3-3-4,4-4-2,суперзащитная (1%),нормальная (50%),,,игра в пас,нормальная,ФК ПРОВИЗОР,Спарринг-Бот,дальние,смешанные,952053499,0,0
79,29.12.2019 09:54,,113.1,151.6,4-4-2,3-5-2,защитная (24%),суперзащитная (11%),нет,нет,дальние удары,дальние удары,Три Пшика,kriolit,дальние,дальние,952053500,2,3
80,29.12.2019 09:57,Зрители: 100000,137.4,191.5,3-5-2,4-4-2,суперзащитная (12%),нормальная (50%),,,дальние удары,нормальная,FK_KOTELVA,Спарринг-Бот,дальние,смешанные,952053501,5,2
81,29.12.2019 09:56,,225.1,184.4,4-3-3,4-3-3,нормальная (41%),суперзащитная (6%),нет,нет,техничная игра,игра в пас,cfif2009,Persifor,короткие,дальние,952053502,1,0
82,29.12.2019 09:54,,201.8,138,3-5-2,3-5-2,защитная (33%),суперзащитная (14%),нет,нет,нормальная,дальние удары,1ennon,Симеиз,дальние,смешанные,952053503,1,0
83,29.12.2019 09:54,Зрители: 0,229.7,145.9,4-4-2,4-4-2,нормальная (50%),атакующая (72%),,,нормальная,техничная игра,Спарринг-Бот,souz-viktan,смешанные,дальние,952053504,0,2
84,29.12.2019 09:54,Зрители: 0,229.7,128.5,4-4-2,2-6-2,нормальная (50%),защитная (22%),,,нормальная,дальние удары,Спарринг-Бот,shahter-13,смешанные,дальние,952053505,0,4
85,29.12.2019 09:54,Зрители: 38454,90.5,153.2,3-4-3,4-4-2,нормальная (44%),нормальная (50%),,,нормальная,нормальная,скажений бабак,Спарринг-Бот,дальние,смешанные,952053506,2,1
86,29.12.2019 09:54,Зрители: 101,35.3,153.2,4-4-2,4-4-2,защитная (40%),нормальная (50%),,,игра в пас,нормальная,КАРИНА ДЕМЕНТЬЕВА,Спарринг-Бот,дальние,смешанные,952053507,0,0
87,29.12.2019 09:56,Зрители: 0,191.5,111.3,4-4-2,2-6-2,нормальная (50%),защитная (29%),,,нормальная,техничная игра,Спарринг-Бот,Гильгамеш,смешанные,дальние,952053508,4,5
88,29.12.2019 09:55,Зрители: 130000,120.4,232.7,3-3-4,3-5-2,суперзащитная (3%),суперзащитная (20%),нет,нет,нормальная,нормальная,Samara 2018,Rusty K,короткие,дальние,952053509,0,1
89,29.12.2019 09:54,Зрители: 0,229.7,311.4,4-4-2,4-3-3,нормальная (50%),суперзащитная (7%),,,нормальная,нормальная,Спарринг-Бот,СПАРТАК M,смешанные,дальние,952053510,0,5
90,29.12.2019 09:54,Зрители: 0,229.7,294.6,4-4-2,2-5-3,нормальная (50%),защитная (21%),,,нормальная,дальние удары,Спарринг-Бот,максимильяшка,смешанные,дальние,952053511,0,7
91,29.12.2019 09:54,Зрители: 0,229.7,100.1,4-4-2,3-4-3,нормальная (50%),защитная (21%),,,нормальная,игра в пас,Спарринг-Бот,Aleks412-2,смешанные,дальние,952053512,1,2
92,29.12.2019 09:54,Зрители: 0,229.7,315.1,4-4-2,3-4-3,нормальная (50%),суператакующая (81%),,,нормальная,дальние удары,Спарринг-Бот,Tishka,смешанные,дальние,952053513,0,9
93,29.12.2019 09:57,Зрители: 80000,124,179.5,2-5-3,3-4-3,суперзащитная (3%),суперзащитная (8%),нет,нет,нормальная,игра в пас,ribak,Лисандр,дальние,смешанные,952053515,1,1
94,29.12.2019 09:56,,195.6,224.1,4-4-2,3-4-3,суперзащитная (12%),суперзащитная (10%),нет,нет,техничная игра,дальние удары,malen_88,Человек дождя,смешанные,дальние,952053516,1,3
95,29.12.2019 09:54,Зрители: 0,229.7,161.8,4-4-2,3-3-4,нормальная (50%),суперзащитная (20%),,,нормальная,дальние удары,Спарринг-Бот,анд71,смешанные,дальние,952053517,1,2
96,29.12.2019 09:54,Зрители: 0,229.7,128.3,4-4-2,4-4-2,нормальная (50%),суперзащитная (19%),,,нормальная,игра в пас,Спарринг-Бот,Бэтмен,смешанные,дальние,952053518,1,2
97,29.12.2019 09:54,Зрители: 0,229.7,183.8,4-4-2,3-4-3,нормальная (50%),суперзащитная (10%),,,нормальная,техничная игра,Спарринг-Бот,ale1501,смешанные,дальние,952053519,0,4
98,29.12.2019 09:54,Зрители: 0,229.7,119.9,4-4-2,4-3-3,нормальная (50%),суперзащитная (3%),,,нормальная,дальние удары,Спарринг-Бот,Бойся,смешанные,дальние,952053520,1,3
99,29.12.2019 09:57,Зрители: 50000,183.7,153.4,4-2-4,3-5-2,суперзащитная (20%),защитная (28%),нет,нет,нормальная,игра в пас,Wolf Pack,Санябахт,смешанные,дальние,952053521,0,1
100,29.12.2019 09:57,Зрители: 34046,192.3,130.2,2-6-2,4-4-2,суперзащитная (3%),нормальная (50%),,,дальние удары,нормальная,Братец_Лис,Спарринг-Бот,дальние,смешанные,952053522,7,0
101,29.12.2019 09:55,Зрители: 15005,97.7,130.2,4-5-1,4-4-2,суперзащитная (0%),нормальная (50%),,,нормальная,нормальная,Mighty Ducks,Спарринг-Бот,дальние,смешанные,952053523,2,2
102,29.12.2019 09:53,Зрители: 142953,103.7,229.7,4-3-3,4-4-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,sport21,Спарринг-Бот,смешанные,смешанные,952053524,2,4
103,29.12.2019 09:54,Зрители: 195015,108.3,229.7,4-4-2,4-4-2,суперзащитная (12%),нормальная (50%),,,техничная игра,нормальная,Real Fighter,Спарринг-Бот,дальние,смешанные,952053525,3,2
104,29.12.2019 09:54,Зрители: 0,229.7,220.4,4-4-2,3-4-3,нормальная (50%),суперзащитная (16%),,,нормальная,техничная игра,Спарринг-Бот,haxxor,смешанные,дальние,952053526,0,4
105,29.12.2019 09:55,Зрители: 0,229.7,83.2,4-4-2,3-4-3,нормальная (50%),суперзащитная (15%),,,нормальная,дальние удары,Спарринг-Бот,Мирный Атом,смешанные,дальние,952053527,0,1
106,29.12.2019 09:54,Зрители: 0,229.7,164.4,4-4-2,4-4-2,нормальная (50%),суперзащитная (20%),,,нормальная,игра в пас,Спарринг-Бот,Большой Джордж,смешанные,короткие,952053528,0,2
107,29.12.2019 09:55,Зрители: 0,229.7,161.5,4-4-2,3-5-2,нормальная (50%),нормальная (50%),,,нормальная,нормальная,Спарринг-Бот,СЕНЯ9,смешанные,смешанные,952053529,0,4
108,29.12.2019 09:58,Зрители: 20000,196.2,146.4,3-4-3,3-5-2,нормальная (60%),суперзащитная (6%),нет,нет,дальние удары,игра в пас,tigershark,Killer,смешанные,дальние,952053530,2,1
109,29.12.2019 09:59,Зрители: 110000,145.1,157.1,4-4-2,3-5-2,нормальная (44%),суперзащитная (7%),нет,нет,дальние удары,дальние удары,chelovec,FK BARDAK,дальние,дальние,952053531,4,1
110,29.12.2019 09:55,Зрители: 180000,102.2,229.7,3-4-3,4-4-2,суперзащитная (7%),нормальная (50%),,,игра в пас,нормальная,Россия 2012,Спарринг-Бот,дальние,смешанные,952053532,3,1
111,29.12.2019 09:55,Зрители: 12403,104.9,229.7,5-3-2,4-4-2,защитная (34%),нормальная (50%),,,дальние удары,нормальная,vlad73,Спарринг-Бот,дальние,смешанные,952053533,1,2
112,29.12.2019 09:59,,NAN,NAN,3-5-2,0-0-0,суперзащитная (17%),суперзащитная (%),нет,,дальние удары,нормальная,СПАРТАК_РФ,FCKASKAD,дальние,смешанные,952053534,3,0
113,29.12.2019 09:59,Зрители: 2500,118.3,130,3-4-3,4-4-2,защитная (40%),нормальная (46%),нет,нет,дальние удары,дальние удары,ТАВМЕЛ,ЦЕЗАРЬ,дальние,дальние,952053535,0,3
114,29.12.2019 09:54,Зрители: 0,229.7,96.5,4-4-2,3-4-3,нормальная (50%),суперзащитная (7%),,,нормальная,игра в пас,Спарринг-Бот,ViP Mine-worker,смешанные,дальние,952053536,0,1
115,29.12.2019 09:54,Зрители: 0,229.7,111.3,4-4-2,3-4-3,нормальная (50%),нормальная (44%),,,нормальная,нормальная,Спарринг-Бот,ЩАСЛИВИЙ,смешанные,смешанные,952053537,2,0
116,29.12.2019 09:55,,196.9,152.3,3-4-3,3-4-3,суперзащитная (7%),защитная (27%),нет,нет,нормальная,нормальная,папина,Капец всем,дальние,дальние,952053538,2,1
117,29.12.2019 09:54,Зрители: 0,153.2,122.3,4-4-2,3-5-2,нормальная (50%),суперзащитная (5%),,,нормальная,дальние удары,Спарринг-Бот,batna,смешанные,дальние,952053539,0,2
118,29.12.2019 09:55,Зрители: 0,153.2,112,4-4-2,3-5-2,нормальная (50%),суперзащитная (12%),,,нормальная,дальние удары,Спарринг-Бот,GriboFF,смешанные,дальние,952053540,0,2
119,29.12.2019 09:55,,158.3,169.4,3-5-2,3-4-3,суперзащитная (17%),суперзащитная (18%),нет,нет,дальние удары,дальние удары,Воевода1960,За_Танкоград,дальние,дальние,952053541,2,4
120,29.12.2019 09:56,Зрители: 11138,148.8,36,4-4-2,3-4-3,суперзащитная (9%),нормальная (41%),нет,нет,дальние удары,дальние удары,прпорлодлжд,Mafeteng FC,дальние,дальние,952053542,7,1
121,29.12.2019 09:54,Зрители: 0,229.7,145.2,4-4-2,3-5-2,нормальная (50%),защитная (27%),,,нормальная,игра в пас,Спарринг-Бот,slamer86,смешанные,дальние,952053543,1,2
122,29.12.2019 09:55,Зрители: 0,229.7,140.6,4-4-2,3-5-2,нормальная (50%),нормальная (48%),,,нормальная,нормальная,Спарринг-Бот,мобильник,смешанные,дальние,952053544,0,0
123,29.12.2019 09:54,Зрители: 0,229.7,181.5,4-4-2,3-5-2,нормальная (50%),защитная (36%),,,нормальная,дальние удары,Спарринг-Бот,aristotel,смешанные,смешанные,952053545,1,5
124,29.12.2019 09:54,Зрители: 0,229.7,182.6,4-4-2,3-4-3,нормальная (50%),суперзащитная (3%),,,нормальная,игра в пас,Спарринг-Бот,FC ZSI,смешанные,короткие,952053546,0,1
125,29.12.2019 09:56,Зрители: 62000,169.9,151.6,2-6-2,4-4-2,суперзащитная (1%),суперзащитная (18%),нет,нет,дальние удары,игра в пас,QANJA,FC Sport,дальние,смешанные,952053547,4,1
126,29.12.2019 09:54,Зрители: 0,229.7,113.6,4-4-2,3-4-3,нормальная (50%),суперзащитная (17%),,,нормальная,техничная игра,Спарринг-Бот,КаЗаХ,смешанные,дальние,952053548,1,5
127,29.12.2019 09:54,Зрители: 0,229.7,117.5,4-4-2,3-5-2,нормальная (50%),нормальная (57%),,,нормальная,дальние удары,Спарринг-Бот,enstein,смешанные,смешанные,952053549,1,1
128,29.12.2019 09:55,Зрители: 306239,123.6,229.7,2-6-2,4-4-2,суперзащитная (6%),нормальная (50%),,,дальние удары,нормальная,Ковровец,Спарринг-Бот,дальние,смешанные,952053550,0,0
129,29.12.2019 09:54,Зрители: 221695,125.7,229.7,4-3-3,4-4-2,суперзащитная (19%),нормальная (50%),,,игра в пас,нормальная,НАЛОГОВИК,Спарринг-Бот,смешанные,смешанные,952053551,1,2
130,29.12.2019 09:56,Зрители: 230000,171,156.2,3-3-4,3-5-2,суперзащитная (0%),суперзащитная (14%),нет,нет,техничная игра,дальние удары,malyrik2000,Шериф ТираспольПМР,дальние,дальние,952053552,1,0
